al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.20033389058391687,0.4056761275839627,0.7345575988076952,0.3756260448448444,1,0.10434056801245675,2395.99999082,3.7536161611663657,cie_core_n024_f012_m012_proc100.lp,0.31086295726863034,0.35441250114921663,600.9999984096727,proposed,1291.9999954842951,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f012_m012_proc100.lp,42718.59135878258,6,0.24014605301421332,1.780810862328508e-06,642.99999872917,5111.999967651425,True,stability_linear_off_trainseed_2,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f012_m012_proc100__proposed__solverseed_2__trainseed_2__stability_linear_off_trainseed_2.sol,2,540.3368407000089,timelimit,cie_core_nominal,36.06010030510505,24,2,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04674457446958063,auto
0.1690140852360619,0.34225352191024994,0.619718312532227,0.2535211278540915,1,0.08802816939378223,2839.99998775004,3.7152461652465987,cie_core_n024_f018_m006_proc100.lp,0.10563380330958769,0.1404929578761276,449.74999898047395,proposed,912.99999567384,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc100.lp,42643.21331986097,6,0.457137126405462,68.00000041545707,265.99999725128987,2321.999981085705,True,stability_linear_off_trainseed_2,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f018_m006_proc100__proposed__solverseed_2__trainseed_2__stability_linear_off_trainseed_2.sol,2,541.0193137000024,timelimit,cie_core_nominal,30.42253534249114,24,2,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04647887343991702,auto
0.19196160812814167,0.38872225585101566,0.6898620292105051,0.6898620292105045,2,0.1499700063501097,3333.99999219,3.069272038893189,cie_core_n032_f000_m032_proc100.lp,0.21611678774204643,0.22029592984273288,588.7822196643795,proposed,1062.50015055008,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc100.lp,41014.838001531345,8,0.16888497883271802,200.51552484461112,484.4844728085004,3079.9999875427075,True,stability_linear_off_trainseed_2,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f000_m032_proc100__proposed__solverseed_2__trainseed_2__stability_linear_off_trainseed_2.sol,2,539.6316208000062,timelimit,cie_core_nominal,34.55308946306528,32,2,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.038392321625628084,auto
0.13748657392501912,0.2784103118527523,0.45542427612662484,0.4554242761266258,2,0.1074113858789212,4654.99998821002,3.1365062739968415,cie_core_n032_f008_m024_proc100.lp,0.20246257246452842,0.1358832920669862,752.4374985095876,proposed,2601.203699531956,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc100.lp,41315.81423324571,6,2.2801618891652776e-09,3.5600049841377768e-06,2028.99999461001,10189.999960006799,True,stability_linear_off_trainseed_2,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f008_m024_proc100__proposed__solverseed_2__trainseed_2__stability_linear_off_trainseed_2.sol,2,539.8537039000075,timelimit,cie_core_nominal,24.74758330650344,32,2,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0309344791331293,auto
0.19341190770491803,0.3916591123261866,0.5862798452305331,0.5862798452305331,2,0.1511030528944673,3308.99998658007,3.120297393612853,cie_core_n032_f016_m016_proc100.lp,0.20204919449244688,0.23312759574499634,547.5022578681042,proposed,1036.41920776924,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc100.lp,41409.75623027662,8,0.5119408205456282,363.0361500345182,272.99999704493587,4377.999962890211,True,stability_linear_off_trainseed_2,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f016_m016_proc100__proposed__solverseed_2__trainseed_2__stability_linear_off_trainseed_2.sol,2,541.0543574000039,timelimit,cie_core_nominal,34.81414338688527,32,2,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04835297692622954,auto
0.15303682494331894,0.30989956921990536,0.4208512685941273,0.4208512685941273,2,0.11956001948696798,4181.9999875,3.3006130668711657,cie_core_n032_f024_m008_proc100.lp,0.21098863771313964,0.2409482345763681,524.1249987972493,proposed,1132.8802429296102,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc100.lp,42062.66741583547,4,0.6844027974362561,521.9999991381937,575.9999975217299,5827.999969295558,True,stability_linear_off_trainseed_2,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f024_m008_proc100__proposed__solverseed_2__trainseed_2__stability_linear_off_trainseed_2.sol,2,542.9681608999963,timelimit,cie_core_nominal,27.546628489797428,32,2,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.042085126859412736,auto
0.2622950845299221,0.5311475461730922,0.2950819700961623,0.2950819700961624,0,0.0,609.9999940401,0.0,cie_core_n008_f008_m000_proc100.lp,0.18217027213139775,0.21358525761485384,404.023517605457,proposed,489.60172413570103,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc100.lp,3.9344252909160313,0,0.0,0,82.341634074262,864.188144763576,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f008_m000_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,0.4529225999940536,optimal,cie_core_nominal,47.213115215385976,8,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05245901690598442,auto
0.3389830508474581,0.686440677966101,0.3813559322033906,0.38135593220339065,0,0.0,943.999999999998,0.0,cie_core_n016_f016_m000_proc100.lp,0.26059322033898363,0.2987288135593224,397.99999999999966,proposed,480.99999999999994,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,8.77213254024815e-17,0,68.00000000000001,1631.999999999999,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,0.3690069000076619,optimal,cie_core_nominal,61.0169491525425,16,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661016949168,auto
0.37854889825148724,0.7665615141013594,0.42586751053292404,0.42586751053292315,0,0.0,1267.99999212021,0.0,cie_core_n024_f024_m000_proc100.lp,0.3497330582856953,0.32509365370032073,413.3242049904903,proposed,537.44964904838,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,227.95823621599158,0,0.01259812917999018,14.74897080122912,94.83275660277002,2815.7809278714435,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,2.7275223000033293,optimal,cie_core_nominal,68.13880168526771,24,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977965029745,auto
0.40201005025125597,0.8140703517587939,0.4522613065326646,0.4522613065326646,0,0.0,1592.0,0.0,cie_core_n032_f032_m000_proc100.lp,0.3379396984924623,0.3605527638190952,401.50000000000045,proposed,486.00000000000205,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,800.0,0,3.019562327399352e-15,4.263256414560601e-12,68.00000000000001,3376.0000000000027,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,8.312447399999655,optimal,cie_core_nominal,72.36180904522612,32,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040201005025126,auto
0.20833333333333334,0.421875,0.703125,0.703125,0,0.0,768.0,0.0,cie_core_n008_f000_m008_proc100.lp,0.13020833072916668,0.1562499986979168,507.99999925000003,proposed,508.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc100.lp,92.69058649662122,4,0.0,0.0,28.0,224.0,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f000_m008_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,1.1421830000035698,optimal,cie_core_nominal,37.5,8,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.041666666666666664,auto
0.17777777777777778,0.35999999999999976,0.8,0.4,0,0.0,900.0,0.0,cie_core_n008_f002_m006_proc100.lp,0.13888889000000113,0.2533333322222211,499.25,proposed,615.999998999999,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc100.lp,121.6018751076233,6,0.0,0.0,107.99999899999898,522.0,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f002_m006_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,2.628133300000627,optimal,cie_core_nominal,32.0,8,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.048888888888889266,auto
0.19184652278177441,0.3884892086330928,0.6474820143884902,0.43165467625899334,0,0.0,833.999999999999,0.0,cie_core_n008_f004_m004_proc100.lp,0.11990407673860926,0.16187050359712216,451.24999999999966,proposed,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc100.lp,100.0,6,0.0,0,68.0,505.9999999999991,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f004_m004_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,0.6997034000014537,optimal,cie_core_nominal,34.532374100719466,8,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0479616306954437,auto
0.1918465227817746,0.38848920863309333,0.6474820143884885,0.21582733812949614,0,0.0,834.000000000001,0.0,cie_core_n008_f006_m002_proc100.lp,0.1199040767386102,0.1618705035971211,409.24999994999484,proposed,514.999999999999,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,25.848843849385567,4,0.0,0,68.0,537.9999997999803,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f006_m002_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,1.8314881999976933,optimal,cie_core_nominal,34.53237410071938,8,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.052757793764987945,auto
0.2816901408450702,0.5704225343309857,0.7922535211267606,0.7922535211267606,0,0.0,1136.0,0.0,cie_core_n016_f000_m016_proc100.lp,0.24471831073943662,0.21566901232394367,518.374999625,proposed,551.9999999999997,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,2854.2495133453854,4,1.7973853982215324e-09,1.9999999949504854e-06,44.000001,613.9999999999997,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n016_f000_m016_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,31.64509839999664,optimal,cie_core_nominal,50.70422535211268,16,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352112676056,auto
0.26622296173044935,0.5391014975041589,0.7487520798668894,0.5990016638935116,0,0.0,1202.0,0.0,cie_core_n016_f004_m012_proc100.lp,0.2911813643926797,0.21214642262895184,499.2500000000003,proposed,590.999999999999,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc100.lp,1884.408726826497,4,0.014088637121960871,7.0,133.0,1030.0000000000002,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n016_f004_m012_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,22.644295299993246,optimal,cie_core_nominal,47.920133111480865,16,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04658901830282862,auto
0.2735042735042733,0.5538461538461539,0.6153846153846154,0.6153846153846154,0,0.0,1170.0,0.0,cie_core_n016_f008_m008_proc100.lp,0.2846153846153846,0.2307692307692306,473.125,proposed,591.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f008_m008_proc100.lp,559.5523129931772,4,0.09350402817209878,42.0,133.0,1277.9999999999998,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n016_f008_m008_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,82.77702800001134,optimal,cie_core_nominal,49.23076923076923,16,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0547008547008547,auto
0.2763385146804808,0.5595854922279715,0.6217616580310793,0.46632124352331195,0,0.0,1158.00000000001,0.0,cie_core_n016_f012_m004_proc100.lp,0.22797927461139617,0.29447322970638745,437.8749998749989,proposed,572.999998999997,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f012_m004_proc100.lp,350.5775143103676,6,0.2861125718575874,0,68.0,1533.9999999999977,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n016_f012_m004_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,6.439234799996484,optimal,cie_core_nominal,49.74093264248662,16,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06217616580310827,auto
0.1117318438113195,0.22625698350842488,0.4515828687374177,0.4515828687374166,2,0.11638733730345792,4295.99999092981,3.7457086491869993,cie_core_n024_f000_m024_proc100.lp,0.06983240235461219,0.08379888283109128,507.9999996636934,proposed,507.999999960414,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f000_m024_proc100.lp,42685.42763032064,4,2.2801633454753654e-09,3.560000891411619e-06,28.0,672.0,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f000_m024_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,540.7862448000014,timelimit,cie_core_nominal,20.11173188603753,24,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.026070763555974576,auto
0.12435233195544117,0.251813471743447,0.5025906749865748,0.45595855050328404,2,0.1295336791202512,3859.99998915981,3.6609037892287235,cie_core_n024_f006_m018_proc100.lp,0.07772020744571552,0.09740932661431102,543.3333326325193,proposed,965.9999977934791,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f006_m018_proc100.lp,42517.355009605206,4,0.2146574179002776,2.6677998903323896e-06,565.999998571279,2351.999987428798,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f006_m018_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,541.1736001000027,timelimit,cie_core_nominal,22.38341975197941,24,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03419689128774644,auto
0.20033389058391687,0.4056761275839627,0.7345575988076952,0.3756260448448444,1,0.10434056801245675,2395.99999082,3.7536161611663657,cie_core_n024_f012_m012_proc100.lp,0.31086295726863034,0.35441250114921663,600.9999984096727,proposed,1291.9999954842951,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f012_m012_proc100.lp,42718.723399250885,6,0.24014605301421332,1.780810862328508e-06,642.99999872917,5111.999967651425,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f012_m012_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,540.3088206999964,timelimit,cie_core_nominal,36.06010030510505,24,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04674457446958063,auto
0.1690140852360619,0.34225352191024994,0.619718312532227,0.2535211278540915,1,0.08802816939378223,2839.99998775004,3.7152461652465987,cie_core_n024_f018_m006_proc100.lp,0.10563380330958769,0.1404929578761276,449.74999898047395,proposed,912.99999567384,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc100.lp,42643.19429941209,6,0.457137126405462,68.00000041545707,265.99999725128987,2321.999981085705,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f018_m006_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,541.0011140999923,timelimit,cie_core_nominal,30.42253534249114,24,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04647887343991702,auto
0.19196160812814167,0.38872225585101566,0.6898620292105051,0.6898620292105045,2,0.1499700063501097,3333.99999219,3.069272038893189,cie_core_n032_f000_m032_proc100.lp,0.21611678774204643,0.22029592984273288,588.7822196643795,proposed,1062.50015055008,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc100.lp,41014.53363843618,8,0.16888497883271802,200.51552484461112,484.4844728085004,3079.9999875427075,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f000_m032_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,539.6912950000042,timelimit,cie_core_nominal,34.55308946306528,32,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.038392321625628084,auto
0.13748657392501912,0.2784103118527523,0.45542427612662484,0.4554242761266258,2,0.1074113858789212,4654.99998821002,3.1365062739968415,cie_core_n032_f008_m024_proc100.lp,0.20246257246452842,0.1358832920669862,752.4374985095876,proposed,2601.203699531956,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc100.lp,41315.33872202364,6,2.2801618891652776e-09,3.5600049841377768e-06,2028.99999461001,10189.999960006799,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f008_m024_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,539.8481920999984,timelimit,cie_core_nominal,24.74758330650344,32,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0309344791331293,auto
0.19341190770491803,0.3916591123261866,0.5862798452305331,0.5862798452305331,2,0.1511030528944673,3308.99998658007,3.120297393612853,cie_core_n032_f016_m016_proc100.lp,0.20204919449244688,0.23312759574499634,547.5022578681042,proposed,1036.41920776924,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc100.lp,41410.91647765845,8,0.5119408205456282,363.0361500345182,272.99999704493587,4377.999962890211,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f016_m016_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,541.0957419999977,timelimit,cie_core_nominal,34.81414338688527,32,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04835297692622954,auto
0.15303682494331894,0.30989956921990536,0.4208512685941273,0.4208512685941273,2,0.11956001948696798,4181.9999875,3.3006130668711657,cie_core_n032_f024_m008_proc100.lp,0.21098863771313964,0.2409482345763681,524.1249987972493,proposed,1132.8802429296102,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc100.lp,42064.20765739943,4,0.6844027974362561,521.9999991381937,575.9999975217299,5827.999969295558,True,stability_linear_off_trainseed_3,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f024_m008_proc100__proposed__solverseed_2__trainseed_3__stability_linear_off_trainseed_3.sol,2,542.9053069000001,timelimit,cie_core_nominal,27.546628489797428,32,3,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.042085126859412736,auto
0.2622950845299221,0.5311475461730922,0.2950819700961623,0.2950819700961624,0,0.0,609.9999940401,0.0,cie_core_n008_f008_m000_proc100.lp,0.18217027213139775,0.21358525761485384,404.023517605457,proposed,489.60172413570103,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc100.lp,3.9344252909160313,0,0.0,0,82.341634074262,864.188144763576,True,stability_linear_off_trainseed_4,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f008_m000_proc100__proposed__solverseed_2__trainseed_4__stability_linear_off_trainseed_4.sol,2,0.4837799000015366,optimal,cie_core_nominal,47.213115215385976,8,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05245901690598442,auto
0.3389830508474581,0.686440677966101,0.3813559322033906,0.38135593220339065,0,0.0,943.999999999998,0.0,cie_core_n016_f016_m000_proc100.lp,0.26059322033898363,0.2987288135593224,397.99999999999966,proposed,480.99999999999994,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,8.77213254024815e-17,0,68.00000000000001,1631.999999999999,True,stability_linear_off_trainseed_4,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__proposed__solverseed_2__trainseed_4__stability_linear_off_trainseed_4.sol,2,0.3977357999974629,optimal,cie_core_nominal,61.0169491525425,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661016949168,auto
0.37854889842463757,0.7665615143861305,0.4258675107277165,0.4258675107277172,0,0.0,1267.99999154022,0.0,cie_core_n024_f024_m000_proc100.lp,0.34963128776407,0.3250867471415255,413.29889412580087,proposed,537.27568117499,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,300.0,0,0.012597943590885912,14.747975871551148,94.78109772689993,2815.1734671189042,True,stability_linear_off_trainseed_4,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__proposed__solverseed_2__trainseed_4__stability_linear_off_trainseed_4.sol,2,2.8028684000018984,optimal,cie_core_nominal,68.13880171643476,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977968492751,auto
0.4020100502515091,0.8140703517593068,0.45226130653294866,0.45226130653294866,0,0.0,1591.999999999,0.0,cie_core_n032_f032_m000_proc100.lp,0.3379396984926746,0.36055276381932216,401.50000000006315,proposed,486.00000000000205,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,800.0,0,3.019562327399352e-15,4.263256414560601e-12,68.0,3376.000000002005,True,stability_linear_off_trainseed_4,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__proposed__solverseed_2__trainseed_4__stability_linear_off_trainseed_4.sol,2,8.326707599997462,optimal,cie_core_nominal,72.36180904527158,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040201005030176,auto
0.20833333333333307,0.4218749999999993,0.7031249999999991,0.7031249999999991,0,0.0,768.000000000001,0.0,cie_core_n008_f000_m008_proc100.lp,0.13020833333333448,0.15624999960914435,507.99999989994126,proposed,507.999999899942,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f000_m008_proc100.lp,92.69058649662122,4,3.8452399875413227e-10,2.0011805190733867e-07,28.0,224.00000000000205,True,stability_linear_off_trainseed_4,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f000_m008_proc100__proposed__solverseed_2__trainseed_4__stability_linear_off_trainseed_4.sol,2,1.2623960999990231,optimal,cie_core_nominal,37.49999999999995,8,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04166666666666661,auto
0.17777777777777798,0.35999999999999976,0.800000000000001,0.40000000000000047,0,0.0,899.999999999999,0.0,cie_core_n008_f002_m006_proc100.lp,0.13888889000000243,0.25333333222222026,499.2499999999998,proposed,615.999998999998,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc100.lp,134.82370291718354,6,7.281588214185623e-17,0.0,107.99999899999796,522.0,True,stability_linear_off_trainseed_4,D:\git\git\RDMCT-A3C\cie\results\stability\cie_stability_600s_mem2048_repro_v1\s2_t1to5\solutions\cie_core_nominal__cie_core_n008_f002_m006_proc100__proposed__solverseed_2__trainseed_4__stability_linear_off_trainseed_4.sol,2,3.7919478000039817,optimal,cie_core_nominal,32.000000000000036,8,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.048888888888888565,auto
