train 1th process seed,train 2th process seed,evaluate 1th process seed,evaluate 2th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
217946253,927586281,937426313,226591751,328.9261528539181,341.66165246941665,902.4830699774267,0.0,-147.60369873046875,-0.63741684,0.30907294,-0.19659376,-0.93507016,0.008955191288675581,0.6341369893237431,0.9399775266647339,-0.9218447208404541,132.62069702148438,476.52983506422635,-1.526371989931379,0.6604950739541499,-0.9435330629348755,-2.4687447547912598,-0.049048270498003275,0.0006521915155773672,-0.04849414527416229,-0.050349161028862,1.0233444826943534,0.0006797875328514606,1.0239721536636353,1.0220495462417603,1.442014489855085,0.0006644790317151815,1.4426279067993164,1.4407484531402588,4.85938024520874,11,328.9261528539181,341.66165246941665,902.4830699774267,0.0,-124.5228271484375,-4.7966766,0.0119228745,-4.7705383,-4.812812,-74.69189,5.0490313,-62.333126,-77.00499,598.7802124023438,453.44897562467315,128.0,0.0,128,128,0.0001827793854027298,0.0015587289068654648,0.02701716134791496,0.0,2.328700339952982,4.392620254262127,22.498611289689446,0.7019444619732739,0.014958275024027213,0.01053490477416004,0.04320960981722335,0.0028409050555325915,0.6274666534900503,0.2836125551586327,0.9374414099118804,0.0,0.8674744488199646,0.23001331389586746,1.2423403198640133,0.04944824067983187,-122.10820296166874,260.2466328847014,88.5,-1349.5,8.307515950048195,30.76651283288634,213.0,-1.0,-316.4095982142857,631.1168005485672,-1.0,-2698.0,131.06827481305604,267.59259624191344,1348.5,0.33449400781347277,0.000784968052333469,0.00028689578507186663,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02751135820300608,0.0052339982923844276,0.0331132889769448,0.020211300398656703,15.571428571428571,1.0497813183356477,16,13,3.4285714285714284,3.6589281356759136,10.0,0.0,1933.2857142857142,2297.988481525634,6140,20,0.0,0.0,0.0,0.0,328.9261528539181,341.66165246941665,902.4830699774267,0.0,13.59304375172007,13.116075884988435,37.13036,0.04179959717247636,1.5999976312741637e-06,0.007508300004701596,20.027005899995856,0.9685191999960807,21.00303499999427,267.96055199995317
272404799,398576445,826019350,77964601,328.9261528539181,341.66165246941665,902.4830699774267,0.0,-147.60369873046875,-0.63741684,0.30907294,-0.19659376,-0.93507016,0.008955191288675581,0.6341369893237431,0.9399775266647339,-0.9218447208404541,132.62069702148438,476.52983506422635,-1.526371989931379,0.6604950739541499,-0.9435330629348755,-2.4687447547912598,-0.049048270498003275,0.0006521915155773672,-0.04849414527416229,-0.050349161028862,1.0233444826943534,0.0006797875328514606,1.0239721536636353,1.0220495462417603,1.442014489855085,0.0006644790317151815,1.4426279067993164,1.4407484531402588,4.858865737915039,12,533.3333333333334,381.5174380753199,1200.0,0.0,71.89593505859375,-4.797353,0.016230108,-4.773184,-4.814853,-73.54774,7.056007,-57.778236,-77.00084,-340.6253356933594,461.4374113955392,128.0,0.0,128,128,0.00010599514420171596,0.0012627703402232394,0.02701716134791496,0.0,3.4043982075868953,5.671816151699239,22.498611289689446,0.7019444619732739,0.011413898987710074,0.008767572906506552,0.04320960981722335,0.0028409050555325915,0.62395369634633,0.32184907313238037,0.9374414099118804,0.0,0.8844409010413585,0.21431127364440708,1.2423403198640133,0.04944824067983187,-126.68052816365339,222.22846869752505,88.5,-1349.5,13.716287140033657,38.374586976089034,213.0,-1.0,-353.91015625,589.411465822208,-1.0,-2698.0,131.37470217744251,213.03539770382773,1348.5,0.33449400781347277,0.0005994037768503208,0.000254007833467329,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023995261460863865,0.004817405879509962,0.0331132889769448,0.020211300398656703,15.333333333333334,1.4907119849998596,16,12,5.333333333333333,3.815174380753199,12.0,0.0,2805.8333333333335,2647.4690062187487,7530,28,0.0,0.0,0.0,0.0,533.3333333333334,381.5174380753199,1200.0,0.0,25.136512168234216,14.097156901379202,38.90861818640351,0.041800000000000004,1.4999968698248267e-06,0.00584079999680398,21.981396700000914,0.6574937000041245,22.644732699998713,290.6078763999685
542837249,494008192,621080892,339933393,366.25357411587663,326.94492281841684,802.9345372460497,100.0,-99.2486343383789,-0.68970376,0.17081039,-0.3577901,-0.80382854,0.08510341048240662,0.6156206056152909,0.6645432710647583,-0.8576527833938599,40.07073211669922,465.5022089693914,-1.2468904495239257,0.23558831050586823,-1.0188392400741577,-1.6879584789276123,-0.04208702966570854,0.001307449957881951,-0.039521876722574234,-0.043012093752622604,1.0102447509765624,0.0005147141249904966,1.0110056400299072,1.009666919708252,1.4291310548782348,0.0005094723789662208,1.4298840761184692,1.4285590648651123,4.858771324157715,13,366.25357411587663,326.94492281841684,802.9345372460497,100.0,-85.66547393798828,-4.813665,0.020514032,-4.7898936,-4.8383913,-58.64038,20.298143,-33.865814,-76.769066,405.8338317871094,451.9190276675729,128.0,0.0,128,128,0.00017735774278423107,0.0017472598642793138,0.02701716134791496,0.0,3.1357046889933238,5.390515790584874,22.498611289689446,0.7019444619732739,0.012670681444800797,0.009415698652293827,0.04320960981722335,0.0028409050555325915,0.6136424685760552,0.30902196374422025,0.9374414099118804,0.0,0.8509229015252696,0.24503408764806725,1.2423403198640133,0.04944824067983187,-132.6467461949954,225.7831827570377,88.5,-1349.5,15.170487691320272,42.08847626825107,213.0,-1.0,-362.1390625,586.3076898899767,-1.0,-2698.0,141.1463171229148,222.70321408668707,1348.5,0.3418018821278508,0.0006839826151687682,0.0002577336485215216,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025675344792045685,0.004921892535083181,0.0331132889769448,0.020211300398656703,12.2,4.261455150532504,16,7,4.0,3.687817782917155,9.0,1.0,1894.2,2051.765425188757,4725,32,0.0,0.0,0.0,0.0,366.25357411587663,326.94492281841684,802.9345372460497,100.0,22.338440520998905,13.925827180434823,37.246,0.04179959717247636,1.4999968698248267e-06,0.007304600003408268,14.968768600003386,0.5670624999984284,15.543137200002093,306.1536647999601
365262088,341893848,167739021,98998899,366.25357411587663,326.94492281841684,802.9345372460497,100.0,-99.2486343383789,-0.68970376,0.17081039,-0.3577901,-0.80382854,0.08510341048240662,0.6156206056152909,0.6645432710647583,-0.8576527833938599,40.07073211669922,465.5022089693914,-1.2468904495239257,0.23558831050586823,-1.0188392400741577,-1.6879584789276123,-0.04208702966570854,0.001307449957881951,-0.039521876722574234,-0.043012093752622604,1.0102447509765624,0.0005147141249904966,1.0110056400299072,1.009666919708252,1.4291310548782348,0.0005094723789662208,1.4298840761184692,1.4285590648651123,4.8593831062316895,14,360.0,382.6225293941798,1000.0,0.0,-82.72711181640625,-4.8042626,0.014563622,-4.789318,-4.830802,-72.0374,9.449775,-53.13882,-76.928345,400.29205322265625,442.7271249008156,128.0,0.0,128,128,0.0001875464832701155,0.0016277403917812603,0.02701716134791496,0.0,2.153202973072996,4.115286300367471,22.498611289689443,0.7019444619732739,0.014427418731616418,0.010521462619344966,0.04320960981722335,0.002915447645120051,0.6210949295056957,0.2777472851970022,0.9332711152589828,0.0,0.8552044449608951,0.24413934865533649,1.2423403198640133,0.04944824067983187,-115.88707468726291,250.9971111240062,88.5,-1349.5,8.115346765119225,31.046062316856588,213.0,-1.0,-292.3109375,597.445767836187,-1.0,-2698.0,124.6094819400685,258.8613574681273,1348.5,0.33449400781347277,0.0007976835711400561,0.00025921145259857805,0.0010976948408342481,0.0005202913631633715,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02785098360908821,0.004615494934406397,0.0331132889769448,0.02280396149928317,15.0,2.0,16,11,3.6,3.826225293941799,10.0,0.0,2117.0,2487.3659963905593,6240,20,0.0,0.0,0.0,0.0,360.0,382.6225293941798,1000.0,0.0,11.644822354541114,9.483164374737392,19.835852378230822,0.04179959717247636,1.500004145782441e-06,0.004879299995081965,20.660618399997475,0.5870138000027509,21.252512999999453,327.40881749996333
729416111,254447594,550367865,732412360,433.3333333333333,418.9935029992178,1000.0,0.0,-28.95197105407715,-0.7264614,0.19659162,-0.34507394,-0.9193629,-0.10094196101029713,0.5437375110655449,0.9609158039093018,-0.6252608299255371,65.18659973144531,462.28532140578557,-1.3394408126672108,0.7096670446763462,-0.9198076128959656,-2.9136860370635986,-0.041043043757478394,0.00165402438364473,-0.03910723328590393,-0.043503306806087494,1.0006261269251506,0.00025158233668242107,1.0008418560028076,1.0000940561294556,1.4195644060770671,0.00025146422518327097,1.4197800159454346,1.4190325736999512,4.859385013580322,15,433.3333333333333,418.9935029992178,1000.0,0.0,-8.454412460327148,-4.803245,0.013541928,-4.7827272,-4.8221507,-76.85192,0.21667084,-76.523636,-77.15441,45.091102600097656,441.78774574406737,128.0,0.0,128,128,0.00015815772387187506,0.0014878131294679675,0.02701716134791496,0.0,2.5523644672683266,4.7060787979132295,22.498611289689446,0.7019444619732739,0.013520982468392199,0.010118100776903413,0.04320960981722335,0.0028409050555325915,0.6233748503649973,0.2927731893071231,0.9374414099118804,0.0,0.8674616069324518,0.23251457870604678,1.2423403198640133,0.04944824067983187,-119.20211141174094,243.8758655550621,88.5,-1349.5,9.637953563019892,33.03282320634611,213.0,-1.0,-311.9765625,599.6211190659067,-1.0,-2698.0,126.50179496876028,246.87838329970737,1348.5,0.33449400781347277,0.0007328469209166725,0.00027750874525469345,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02657770307401629,0.005085129743960103,0.0331132889769448,0.020211300398656703,16.0,0.0,16,16,4.333333333333333,4.189935029992178,10.0,0.0,2882.5,3279.4538544296265,8888,28,0.0,0.0,0.0,0.0,433.3333333333333,418.9935029992178,1000.0,0.0,15.937723761084223,12.867770250215989,37.13036,0.041800000000000004,1.9899998733308166e-05,0.005345300000044517,24.306054100001347,1.0440073999998276,25.355426699999953,352.76715759996296
422396446,399713351,734901635,737248710,433.3333333333333,418.9935029992178,1000.0,0.0,-28.95197105407715,-0.7264614,0.19659162,-0.34507394,-0.9193629,-0.10094196101029713,0.5437375110655449,0.9609158039093018,-0.6252608299255371,65.18659973144531,462.28532140578557,-1.3394408126672108,0.7096670446763462,-0.9198076128959656,-2.9136860370635986,-0.041043043757478394,0.00165402438364473,-0.03910723328590393,-0.043503306806087494,1.0006261269251506,0.00025158233668242107,1.0008418560028076,1.0000940561294556,1.4195644060770671,0.00025146422518327097,1.4197800159454346,1.4190325736999512,4.8589019775390625,16,487.5,313.9964171770118,900.0,100.0,41.141021728515625,-4.7986116,0.015080592,-4.772026,-4.8170857,-76.77779,0.24128947,-76.35242,-77.07337,-195.1185302734375,446.35897116966066,128.0,0.0,128,128,0.00010552587417360399,0.0014720434189004767,0.02701716134791496,0.0,3.5040704400492286,5.755737745471134,22.498611289689446,0.9934741878748047,0.009216651370105659,0.006906938148727798,0.03896093776379802,0.0028409050555325915,0.6065511285436447,0.32468450543477473,0.9374414099118804,0.0,0.8570912060982416,0.24677922490642137,1.1086976328971505,0.04944824067983187,-119.97651783271455,180.52973004830824,88.5,-608.25,16.588186127258336,43.15162206887967,213.0,-1.0,-331.69140625,499.0563306643324,-1.0,-2432.0,123.66761172383049,161.092546480459,711.5991380920393,0.33449400781347277,0.0005654887598551413,0.00015113170801633655,0.0007524454477050414,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023562884434186467,0.0031522402614052236,0.0274204170929851,0.020211300398656703,16.0,0.0,16,16,4.875,3.1399641717701177,9.0,1.0,2588.0,2176.785646314308,5971,315,0.0,0.0,0.0,0.0,487.5,313.9964171770118,900.0,100.0,26.05342109034997,9.131574329723387,38.97136,18.582300000000004,1.800006430130452e-06,0.005074200002127327,27.20312120000017,0.933847499996773,28.1420447000055,380.9117493999802
892878741,694873649,142443833,848474627,370.8067940552017,369.81958334071953,1100.0,0.0,-82.3306884765625,-0.7675988,0.18723856,-0.4060824,-0.90841275,-0.33409447595477104,0.4356444408698352,0.1189219281077385,-0.9937907457351685,102.67300415039062,453.13746867072723,-1.7176882028579712,1.50077508895773,-0.9082542061805725,-5.030511379241943,-0.044699796165029206,0.0016067950118883814,-0.04163530468940735,-0.04608273133635521,0.9886672794818878,0.00042568072147146683,0.9891716241836548,0.9880220293998718,1.40754101673762,0.00043057474252368493,1.4080511331558228,1.4068882465362549,4.859443664550781,17,370.8067940552017,369.81958334071953,1100.0,0.0,-67.9969482421875,-4.8244705,0.030525545,-4.7902975,-4.881081,-56.113506,28.592196,-4.881081,-77.14171,322.05706787109375,438.8037534582147,128.0,0.0,128,128,0.00014861378185259972,0.0015964759839477195,0.02701716134791496,0.0,3.112658217247376,5.3681247536463275,22.498611289689446,0.7019444619732739,0.011731913342466935,0.009039463838406965,0.04320960981722335,0.0028409050555325915,0.6137117840124873,0.31048170267004505,0.9374414099118804,0.0,0.857113679401389,0.24264350072828558,1.2423403198640133,0.04944824067983187,-125.06217804508815,216.82838461126528,88.5,-1349.5,14.259920304557864,40.485458325630084,213.0,-1.0,-339.44921875,562.6372425391852,-1.0,-2698.0,131.6589514513481,211.23031185166525,1348.5,0.33449400781347277,0.0006567007398345353,0.00024305767132982197,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025196780909918597,0.004618726958676566,0.0331132889769448,0.020211300398656703,11.666666666666666,5.962847939999439,16,1,3.8333333333333335,3.6247605284885904,11.0,0.0,2044.8333333333333,2498.013705371174,7348,51,0.0,0.0,0.0,0.0,370.8067940552017,369.81958334071953,1100.0,0.0,22.256198379307346,13.040595763824545,38.49099627025098,0.041800000000000004,2.9000002541579306e-06,0.006706000000122003,16.806720000000496,0.6295294000010472,17.44295830000192,398.3571670999663
824105924,170208024,281387505,610401323,370.8067940552017,369.81958334071953,1100.0,0.0,-82.3306884765625,-0.7675988,0.18723856,-0.4060824,-0.90841275,-0.33409447595477104,0.4356444408698352,0.1189219281077385,-0.9937907457351685,102.67300415039062,453.13746867072723,-1.7176882028579712,1.50077508895773,-0.9082542061805725,-5.030511379241943,-0.044699796165029206,0.0016067950118883814,-0.04163530468940735,-0.04608273133635521,0.9886672794818878,0.00042568072147146683,0.9891716241836548,0.9880220293998718,1.40754101673762,0.00043057474252368493,1.4080511331558228,1.4068882465362549,4.859096050262451,18,183.33333333333334,195.07833184532706,600.0,0.0,-229.9233856201172,-4.7999268,0.011201872,-4.786671,-4.818605,-76.79883,0.17922994,-76.58674,-77.09768,1104.6468505859375,413.2567114457266,128.0,0.0,128,128,0.00023385105715436724,0.0021085850108589835,0.02701716134791496,0.0,2.529178236568338,4.647646701611343,22.498611289689443,0.7019444619732739,0.012367942051980656,0.00952828690462234,0.04320960981722335,0.002915447645120051,0.5932279593448017,0.28529568997235366,0.9332711152589828,0.0,0.8024592361214502,0.28335189969276126,1.2423403198640133,0.04944824067983187,-121.82547780795768,205.56494394098684,88.5,-1349.5,15.347186633606277,44.387227151881454,213.0,-1.0,-310.52734375,503.6025572916133,-1.0,-2698.0,132.22744999915918,207.57188585957604,1348.5,0.33449400781347277,0.0007712946658029641,0.00016880013047390692,0.0010976948408342481,0.0005202913631633715,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027599819808028062,0.002986841713549949,0.0331132889769448,0.02280396149928317,16.0,0.0,16,16,1.8333333333333333,1.950783318453271,6.0,0.0,737.8333333333334,914.0161225176622,2755,27,0.0,0.0,0.0,0.0,183.33333333333334,195.07833184532706,600.0,0.0,15.543341703899557,6.933405015573443,18.88905,0.041800000000000004,1.500004145782441e-06,0.009599800003343262,12.475845900000422,0.7092572000037762,13.194704400011688,411.5543352999739
801015372,143084570,363464500,698099024,361.5600898119563,258.115987288688,715.5206286836935,0.0,-82.41964721679688,-0.64073145,0.20400141,-0.23961973,-0.8745854,-0.11514351197651454,0.6347963019290205,0.8364574909210205,-0.9572683572769165,94.80057525634766,443.9797307848501,-1.4237530742372786,0.6132061119072948,-0.9002949595451355,-2.7208735942840576,-0.04555257250155721,0.001569278300506934,-0.04321940615773201,-0.04680176451802254,0.9755120362554278,0.0007152632988437606,0.9760615825653076,0.974422812461853,1.3941454206194197,0.0007334206662450905,1.3947088718414307,1.3930284976959229,4.8594770431518555,19,361.5600898119563,258.115987288688,715.5206286836935,0.0,-46.52695083618164,-4.8021846,0.0154718,-4.781545,-4.826433,-73.387505,8.288291,-53.090763,-77.032196,222.7086181640625,408.08704928234954,128.0,0.0,128,128,0.00010153834198469306,0.0010407747777867163,0.016126934718260072,0.0,3.3090778233742006,5.586795164132151,22.498611289689446,0.7019444619732739,0.012879619736508084,0.009565268818698458,0.04320960981722335,0.0028409050555325915,0.6367415891887721,0.31886284464503367,0.9374414099118804,0.0,0.9054514623190014,0.18383837096127734,1.2423403198640133,0.051105174559028015,-129.90543170779247,247.12819937642016,88.5,-1349.5,11.337259160753531,33.762853620738746,178.0,-1.0,-364.74776785714283,643.3849216146497,-1.0,-2698.0,135.0014101857218,242.6673491492765,1348.5,0.33449400781347277,0.0006214765320044122,0.0003035418189597703,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024267963006828513,0.0056625200033135125,0.0331132889769448,0.020211300398656703,15.285714285714286,1.7496355305594127,16,11,3.857142857142857,2.747912008810192,8.0,0.0,1765.5714285714287,1388.9426458530922,4291,9,0.0,0.0,0.0,0.0,361.5600898119563,258.115987288688,715.5206286836935,0.0,24.15696144147018,16.39459718044283,37.4912736087666,0.041800000000000004,4.2000028770416975e-06,0.007771899996441789,25.833274000004167,0.7843762999982573,26.625426400001743,438.1823499999882
78547565,146764659,619817,532704722,361.5600898119563,258.115987288688,715.5206286836935,0.0,-82.41964721679688,-0.64073145,0.20400141,-0.23961973,-0.8745854,-0.11514351197651454,0.6347963019290205,0.8364574909210205,-0.9572683572769165,94.80057525634766,443.9797307848501,-1.4237530742372786,0.6132061119072948,-0.9002949595451355,-2.7208735942840576,-0.04555257250155721,0.001569278300506934,-0.04321940615773201,-0.04680176451802254,0.9755120362554278,0.0007152632988437606,0.9760615825653076,0.974422812461853,1.3941454206194197,0.0007334206662450905,1.3947088718414307,1.3930284976959229,4.85896635055542,20,116.66666666666667,177.16909687891084,500.0,0.0,-262.2783508300781,-4.8020797,0.0056160064,-4.7954216,-4.8118887,-76.833275,0.0898561,-76.726746,-76.99022,1258.76953125,378.9450110207813,128.0,0.0,128,128,0.0002666961830030135,0.001853740106608773,0.02701716134791496,0.0,1.8821277064494197,3.643824010071738,22.498611289689446,0.7019444619732739,0.01903563497740542,0.010494507266913707,0.04320960981722335,0.0028409050555325915,0.6360278873802372,0.2611091357391885,0.9374414099118804,0.0,0.8606229173868032,0.2278098317415876,1.2423403198640133,0.04944824067983187,-136.67058306696876,299.06310245060524,88.5,-1349.5,6.51055586351062,28.18527348842404,213.0,-1.0,-350.9791666666667,714.7421079074411,-1.0,-2698.0,151.25013856386568,315.1132995596727,1348.5,0.3418018821278508,0.0009253147468069647,0.0002632083196545151,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030014145566570172,0.004851837457655336,0.0331132889769448,0.020211300398656703,16.0,0.0,16,16,1.1666666666666667,1.7716909687891083,5.0,0.0,519.6666666666666,977.1536328654886,2688,9,0.0,0.0,0.0,0.0,116.66666666666667,177.16909687891084,500.0,0.0,9.31079,14.164665449103744,37.13036,0.03424000000000001,1.3999961083754897e-06,0.004871100005402695,8.823937000001024,0.5220675000018673,9.350877000004402,447.535696799976
1025900559,689925184,1065863364,208285721,587.9094218872217,390.5402817740396,1215.3659532105526,0.0,129.53672790527344,-0.69082016,0.20612639,-0.32650948,-0.8791848,-0.25965825132360415,0.4840056665189412,0.341843843460083,-0.8928855657577515,-87.5293960571289,458.3726998950873,-1.1764987707138062,0.35138905654430663,-0.8791909217834473,-1.9222595691680908,-0.046540092144693644,0.0012272997995256818,-0.04413975775241852,-0.048134565353393555,0.9612626603671482,0.0007443917835624976,0.9621872305870056,0.9598897099494934,1.3794306516647339,0.000774494789671996,1.38039231300354,1.3780016899108887,4.859197616577148,21,587.9094218872217,390.5402817740396,1215.3659532105526,0.0,188.06797790527344,-4.8010406,0.0075259213,-4.789103,-4.811547,-76.12928,1.6180949,-72.173195,-76.93984,-902.3018188476562,399.84145210742537,128.0,0.0,128,128,9.064927038835836e-05,0.001169585123834184,0.02701716134791496,0.0,3.1247241463302378,5.388611366431301,22.498611289689446,0.7019444619732739,0.0105101054907978,0.008391573594938879,0.04320960981722335,0.0028409050555325915,0.61958063511511,0.3150699084481678,0.9374414099118804,0.0,0.8791475895745559,0.22532070638626378,1.2423403198640133,0.04944824067983187,-114.08350693412763,209.64725805416734,88.5,-1349.5,12.065843147024339,36.02141474520143,213.0,-1.0,-309.3080357142857,543.7119885955892,-1.0,-2698.0,117.24701416278067,199.58669900261896,1348.5,0.33449400781347277,0.0006040488168041306,0.00022775444219110802,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024195455909298974,0.004267550009815897,0.0331132889769448,0.020211300398656703,15.857142857142858,0.34992710611188255,16,15,6.0,4.105745103771404,13.0,0.0,3704.285714285714,3659.3489551435523,12003,32,0.0,0.0,0.0,0.0,587.9094218872217,390.5402817740396,1215.3659532105526,0.0,22.01413033996049,12.610990440579082,41.0988945009526,0.041800000000000004,1.400003384333104e-06,0.004966799999237992,32.378746800000954,0.8552015000022948,33.23891650000587,480.7770747999966
130755951,842391266,168703447,954017671,587.9094218872217,390.5402817740396,1215.3659532105526,0.0,129.53672790527344,-0.69082016,0.20612639,-0.32650948,-0.8791848,-0.25965825132360415,0.4840056665189412,0.341843843460083,-0.8928855657577515,-87.5293960571289,458.3726998950873,-1.1764987707138062,0.35138905654430663,-0.8791909217834473,-1.9222595691680908,-0.046540092144693644,0.0012272997995256818,-0.04413975775241852,-0.048134565353393555,0.9612626603671482,0.0007443917835624976,0.9621872305870056,0.9598897099494934,1.3794306516647339,0.000774494789671996,1.38039231300354,1.3780016899108887,4.859273910522461,22,286.13350532086423,269.8773448080397,800.0,0.0,-102.33717346191406,-4.822503,0.035631407,-4.779963,-4.875362,-50.755817,31.091312,-4.8707194,-76.92201,490.7178039550781,388.47065742876924,128.0,0.0,128,128,0.0001655154919859391,0.0017333368615636586,0.02701716134791496,0.0,3.067668757098875,5.315009608065374,22.498611289689446,0.7019444619732739,0.011612623905087696,0.008962144406050511,0.04320960981722335,0.0028409050555325915,0.6079419549619102,0.30781953084076613,0.9374414099118804,0.0,0.8439237376226789,0.25417045036678776,1.2423403198640133,0.04944824067983187,-125.20575179903837,210.26710073449829,88.5,-1349.5,15.153186909573662,42.24582286072045,213.0,-1.0,-337.1763392857143,544.9752227927687,-1.0,-2698.0,132.51750920910584,204.82309943091624,1348.5,0.33449400781347277,0.0006703785552446076,0.00022750813492460916,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025514443221785237,0.0043463289070336366,0.0331132889769448,0.020211300398656703,10.571428571428571,6.499607523472758,16,1,3.0,2.8284271247461903,8.0,0.0,1553.4285714285713,1820.3454818988037,5346,9,0.0,0.0,0.0,0.0,286.13350532086423,269.8773448080397,800.0,0.0,21.56354504812173,11.915000852247541,37.58088924761652,0.041800000000000004,1.4999968698248267e-06,0.007715100000496022,16.60401550000097,0.6547426999968593,17.266474799995194,498.0460659999808
