train 1th process seed,train 2th process seed,evaluate 1th process seed,evaluate 2th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
217946253,927586281,937426313,226591751,1141.710573029669,1374.0909333790041,3000.0,0.0,-337.040283203125,-0.5959978,0.39062676,0.024769306,-1.0075861,0.08575613796710968,0.6692403753215765,0.9516280889511108,-0.9427241683006287,570.7347412109375,1478.750902259894,-1.6051519811153412,0.6176824004235669,-1.0241222381591797,-2.5476465225219727,-0.08372503239661455,0.0032129432376213733,-0.08154718577861786,-0.09160081297159195,1.107999175786972,0.0015668857146029602,1.1099095344543457,1.105705976486206,1.5214934051036835,0.001414004996421437,1.5232170820236206,1.5194225311279297,4.858823776245117,11,1141.710573029669,1374.0909333790041,3000.0,0.0,-353.991455078125,-4.8021803,0.009910214,-4.786521,-4.8162055,-75.03728,4.8102083,-62.31684,-77.05929,1705.224609375,1495.7019736033003,128.0,0.0,128,128,0.00026500574392385233,0.002661348288956859,0.04993761694389223,0.0,1.3583777578131435,0.8952623300898713,7.280784013176495,0.0022902406230040652,0.025633977758536354,0.021110719066747597,0.13725221074096586,0.0030580992995423557,0.6727769232735318,0.24442012035129923,0.9499525023748812,0.0,0.9230494822235036,1.3315873492204584,42.132723240666834,0.004510999320008622,-207.53205245368355,495.6332803576987,182.5,-2490.5,75.53333627259371,238.90280709889748,1280.0,-1.0,-597.3284428547879,1145.6718113695645,-0.0029069767441860465,-4980.0,256.9491777250494,507.48474083802694,2489.5,0.2980057694046162,0.0009179635591016783,0.0003416169743565231,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02972234401375348,0.005795383177734132,0.038207995161906365,0.021257356140160482,15.625,0.9921567416492215,16,13,11.75,14.148763196831021,30.0,0.0,6863.5,8982.354062271204,22529,15,2.5e+19,4.330127018922194e+19,1e+20,0.0,1141.710573029669,1374.0909333790041,3000.0,0.0,9.456072480472326,13.575856188404419,38.80522,0.0,1.8000000636675395e-06,0.008431600000221806,64.19511140000031,1.0780370000002222,65.28158180000082,970.9231200000031
272404799,398576445,826019350,77964601,1141.710573029669,1374.0909333790041,3000.0,0.0,-337.040283203125,-0.5959978,0.39062676,0.024769306,-1.0075861,0.08575613796710968,0.6692403753215765,0.9516280889511108,-0.9427241683006287,570.7347412109375,1478.750902259894,-1.6051519811153412,0.6176824004235669,-1.0241222381591797,-2.5476465225219727,-0.08372503239661455,0.0032129432376213733,-0.08154718577861786,-0.09160081297159195,1.107999175786972,0.0015668857146029602,1.1099095344543457,1.105705976486206,1.5214934051036835,0.001414004996421437,1.5232170820236206,1.5194225311279297,4.857928276062012,12,1562.5,1442.1663392272058,3000.0,0.0,60.1181640625,-4.7969475,0.01590478,-4.765397,-4.818777,-70.148,11.936019,-43.135944,-76.92718,-277.2120361328125,1502.3817762429703,128.0,0.0,128,128,0.0003281406464579795,0.0032867256100650825,0.04993761694389223,0.0,1.4032942942402147,1.048969472205251,7.280784013176495,0.0022902406230040652,0.026836451289093604,0.02580270796625942,0.13725221074096586,0.0030580992995423557,0.6811720485724244,0.24713413477401783,0.9499525023748812,0.0,0.8923788607063308,1.8750585885650477,42.132723240666834,0.004510999320008622,-115.72083075771127,326.03369085030874,182.5,-2490.5,184.3315057755567,363.32190620424876,1280.0,-1.0,-467.9156747720759,854.5880303741794,-0.0029069767441860465,-4980.0,207.030265486969,357.4378783008811,2489.5,0.2980057694046162,0.0008552513231910375,0.0004178956269964806,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0283650652536077,0.007054665461149216,0.038207995161906365,0.021257356140160482,14.625,2.496873044429772,16,9,15.625,14.421663392272057,30.0,0.0,7423.125,6940.69770335627,16611,5,5e+19,5e+19,1e+20,0.0,1562.5,1442.1663392272058,3000.0,0.0,6.124196249999999,7.897401729385331,16.57953,0.0,1.600000359758269e-06,0.006233499999325431,69.96651279999969,0.9105110999998942,70.88325899999927,1041.8089890000028
542837249,494008192,621080892,339933393,813.5826771653543,1264.822389033872,3000.0,0.0,-598.6514892578125,-0.57622874,0.34290352,0.06894088,-0.8915874,-0.13784709945321083,0.6874254545712226,0.8902835845947266,-0.9484237432479858,116.45158386230469,1412.23407975044,-1.4811889231204987,0.4188260726678185,-1.0691626071929932,-2.228722095489502,-0.08564067166298628,0.0066126349865530025,-0.07771891355514526,-0.0938144102692604,1.1081574112176895,0.000759983685131254,1.1098376512527466,1.1073310375213623,1.5216369479894638,0.0006855655050821684,1.523152232170105,1.5208911895751953,4.858944416046143,13,813.5826771653543,1264.822389033872,3000.0,0.0,-619.919189453125,-4.811938,0.038587987,-4.7679276,-4.8995304,-57.576218,22.568161,-14.69859,-76.77934,2973.75830078125,1433.501866335209,128.0,0.0,128,128,0.00046873685561712775,0.0039754679473491894,0.04993761694389223,0.0,1.228219631986692,0.9736563087953759,7.280784013176495,0.0022902406230040652,0.03324734407286634,0.0286748544181493,0.13725221074096586,0.0030580992995423557,0.6579910716029701,0.23018276078050487,0.9499525023748812,0.0,0.8696293579744265,2.294058768380728,42.132723240666834,0.004510999320008622,-86.04276692892175,324.6093181560072,182.5,-2490.5,165.0349558501674,320.0898171182273,1280.0,-1.0,-365.36911762686384,801.4654880383576,-0.0029069767441860465,-4980.0,176.16689181755748,342.16436861644445,2489.5,0.2980057694046162,0.0010167806442916742,0.0004045096247688911,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.031151213935531868,0.0067219821272644096,0.038207995161906365,0.021257356140160482,12.0,4.743416490252569,16,3,8.25,12.597122687344122,30.0,0.0,4999.625,7887.383960121061,18849,8,2.5e+19,4.330127018922194e+19,1e+20,0.0,813.5826771653543,1264.822389033872,3000.0,0.0,10.396258475422398,8.055242832274867,17.51927,0.0,1.499999598308932e-06,0.007542599999396771,37.77562140000009,0.8471818999996685,38.630347399998755,1080.4438819000034
365262088,341893848,167739021,98998899,813.5826771653543,1264.822389033872,3000.0,0.0,-598.6514892578125,-0.57622874,0.34290352,0.06894088,-0.8915874,-0.13784709945321083,0.6874254545712226,0.8902835845947266,-0.9484237432479858,116.45158386230469,1412.23407975044,-1.4811889231204987,0.4188260726678185,-1.0691626071929932,-2.228722095489502,-0.08564067166298628,0.0066126349865530025,-0.07771891355514526,-0.0938144102692604,1.1081574112176895,0.000759983685131254,1.1098376512527466,1.1073310375213623,1.5216369479894638,0.0006855655050821684,1.523152232170105,1.5208911895751953,4.858209609985352,14,776.6773897058823,1284.3793128786515,3000.0,0.0,-591.1420288085938,-4.81651,0.04074885,-4.7813997,-4.8919277,-60.573902,27.948732,-9.783855,-76.87763,2859.34326171875,1367.8194186722762,128.0,0.0,128,128,0.0005072755290227023,0.004055219505817506,0.04993761694389223,0.0,1.1571326395712007,0.8494471936940076,7.280784013176495,0.0022902406230040652,0.034722237293990196,0.02838432607513664,0.13725221074096586,0.003366997698657073,0.6441423308837493,0.2251886628642112,0.9499525023748812,0.0,0.8892834860861941,2.293052215075782,42.132723240666834,0.004510999320008622,-132.63321690430638,430.65199959937354,182.5,-2490.5,61.82361800029422,136.497685409267,826.0,-1.0,-418.2695082518638,1001.6508533753116,-0.0029069767441860465,-4980.0,194.05356073130454,430.49315888066207,2489.5,0.2980057694046162,0.0010829414727847562,0.00035985169501358044,0.0014619883040935672,0.0005636978579481398,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.032376841528548875,0.005777486472862354,0.038207995161906365,0.023735629392815445,12.625,5.851014869234225,16,2,7.875,12.790988038458952,30.0,0.0,6546.625,11062.645681950362,26668,5,2.5e+19,4.330127018922194e+19,1e+20,0.0,776.6773897058823,1284.3793128786515,3000.0,0.0,8.152417499999999,8.133921248988322,16.57722,0.0,1.2999998943996616e-06,0.0049658000007184455,65.01763059999939,0.8524960000004285,65.87509370000043,1146.321845700002
729416111,254447594,550367865,732412360,1045.3305334560678,1283.074682546251,3000.0,0.0,-330.2131652832031,-0.7804448,0.2991046,-0.10402775,-1.0290489,-0.04174500331282616,0.5335369648271463,0.9725313186645508,-0.6912118196487427,425.8140869140625,1375.5437251210028,-1.357964962720871,0.6335791467509735,-1.0247032642364502,-3.0194005966186523,-0.08398163970559835,0.00806092115869646,-0.07714442908763885,-0.09745197743177414,1.1133501678705215,0.0015886575429458973,1.1156359910964966,1.1115297079086304,1.5263111293315887,0.0014265897095164877,1.5283631086349487,1.524675726890564,4.859111309051514,15,1045.3305334560678,1283.074682546251,3000.0,0.0,-290.2400207519531,-4.8091326,0.018008804,-4.783535,-4.841043,-70.3003,17.43866,-24.166616,-77.45669,1402.3720703125,1335.5705301506555,128.0,0.0,128,128,0.000366801599634221,0.00338436250604562,0.04993761694389223,0.0,1.3041874512428948,0.9332165939073745,7.280784013176495,0.0022902406230040652,0.029055187344329186,0.025623417412124316,0.13725221074096586,0.0030580992995423557,0.6652606631344398,0.23970998128558632,0.9499525023748812,0.0,0.9031218709467737,1.8750252777142196,42.132723240666834,0.004510999320008622,-154.47407345899848,427.3657297751097,182.5,-2490.5,91.91782034814747,242.61130518794954,1280.0,-1.0,-494.3609872720758,1019.2665889673956,-0.0029069767441860465,-4980.0,217.6129014716238,438.18168030672217,2489.5,0.2980057694046162,0.0009567028805235126,0.0003812424961436382,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03025801165083064,0.006332060108625125,0.038207995161906365,0.021257356140160482,14.625,3.637908052713812,16,5,11.375,13.692493381411582,30.0,0.0,8693.375,11399.305679925203,29182,8,2.5e+19,4.330127018922194e+19,1e+20,0.0,1045.3305334560678,1283.074682546251,3000.0,0.0,9.971730649542495,10.41487846573455,26.787585196339958,0.0,1.8000000636675395e-06,0.00543290000041452,65.40539170000011,1.7771430999991935,67.18796949999978,1213.5124435000016
422396446,399713351,734901635,737248710,1045.3305334560678,1283.074682546251,3000.0,0.0,-330.2131652832031,-0.7804448,0.2991046,-0.10402775,-1.0290489,-0.04174500331282616,0.5335369648271463,0.9725313186645508,-0.6912118196487427,425.8140869140625,1375.5437251210028,-1.357964962720871,0.6335791467509735,-1.0247032642364502,-3.0194005966186523,-0.08398163970559835,0.00806092115869646,-0.07714442908763885,-0.09745197743177414,1.1133501678705215,0.0015886575429458973,1.1156359910964966,1.1115297079086304,1.5263111293315887,0.0014265897095164877,1.5283631086349487,1.524675726890564,4.859177589416504,16,1717.4403234939684,1230.336413943841,3000.0,115.50094517958412,343.6827697753906,-4.803108,0.013645357,-4.7796288,-4.8196173,-76.84973,0.21832572,-76.47406,-77.11388,-1637.5833740234375,1373.7575094849867,128.0,0.0,128,128,8.707912038624273e-06,6.922067400585436e-05,0.0005934684657014868,0.0,1.7155017078337682,1.0944987747986648,7.280784013176495,0.9960470506405148,0.014662883768229043,0.010311899841312398,0.04892951397702148,0.0030580992995423557,0.7259575557687168,0.2656143886264948,0.9499525023748812,0.0,0.9101055197415677,0.19807769167498734,1.2512634579503819,0.13854577192699344,-135.11936766278995,216.28926873338352,94.74889655276806,-1286.3333333333333,174.78890472759156,379.21055766523165,1280.0,-1.0,-539.0205078125,781.0525641580515,-1.0,-4680.0,208.181047010962,287.5140236616419,1638.0114638046816,0.2980057694046162,0.000627713184987122,0.00017454077481693272,0.0008460236886632825,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024808233335687636,0.0034409672222383194,0.02907417982646291,0.021257356140160482,16.0,0.0,16,16,19.625,13.397177874462965,30.0,2.0,13124.0,9964.972277934345,25922,985,2.5e+19,4.330127018922194e+19,1e+20,0.0,1717.4403234939684,1230.336413943841,3000.0,115.50094517958412,39.739241887806216,51.60827145635282,160.76259000000002,0.0,1.8999999156221747e-06,0.006278300000303716,96.99547320000056,1.006000999999742,98.00775440000052,1311.5231274000025
892878741,694873649,142443833,848474627,1175.0,1415.7595134767769,3000.0,0.0,-180.4893798828125,-0.5914296,0.42548007,0.02735138,-1.0278769,-0.5217468943446875,0.3825964171934041,0.0781039372086525,-0.9971651434898376,328.578125,1355.4893526089027,-1.785413220524788,1.3153975496506871,-1.0237704515457153,-5.146509170532227,-0.08782111387699842,0.008873122161809332,-0.07883264124393463,-0.10235971957445145,1.112418383359909,0.002703053844586619,1.1169804334640503,1.109911322593689,1.5254719108343124,0.002426981834062637,1.5295674800872803,1.5232186317443848,4.8593316078186035,17,1175.0,1415.7595134767769,3000.0,0.0,-178.8817138671875,-4.810548,0.02420391,-4.770594,-4.84019,-55.198875,28.40385,-4.84019,-76.85605,842.5537719726562,1353.8817585364882,128.0,0.0,128,128,0.00032824580572677513,0.003286733118150294,0.04993761694389223,0.0,1.3690321057625119,1.0159646049955244,7.280784013176495,0.0022902406230040652,0.027553189814572727,0.02569363793821153,0.13725221074096586,0.0030580992995423557,0.6768000905272742,0.24353503775316437,0.9499525023748812,0.0,0.8881215266592986,1.8762834311786099,42.132723240666834,0.004510999320008622,-115.41974374490796,333.09317878352994,182.5,-2490.5,149.19415919401848,320.9413521826282,1280.0,-1.0,-441.0299325845759,859.874528123716,-0.0029069767441860465,-4980.0,194.5319330294252,357.1463243385152,2489.5,0.2980057694046162,0.0009044943385234957,0.0003897487536021405,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029342168214395503,0.006523916684190432,0.038207995161906365,0.021257356140160482,11.5,5.937171043518958,16,1,11.75,14.157595134767769,30.0,0.0,8267.5,10428.613893993775,27829,8,3.75e+19,4.841229182759272e+19,1e+20,0.0,1175.0,1415.7595134767769,3000.0,0.0,8.523140802007152,8.559936321065688,19.194960000000002,0.0,1.8000000636675395e-06,0.00807970000005298,65.04032909999933,0.9141122000000905,65.96252279999953,1377.4893545000004
824105924,170208024,281387505,610401323,1175.0,1415.7595134767769,3000.0,0.0,-180.4893798828125,-0.5914296,0.42548007,0.02735138,-1.0278769,-0.5217468943446875,0.3825964171934041,0.0781039372086525,-0.9971651434898376,328.578125,1355.4893526089027,-1.785413220524788,1.3153975496506871,-1.0237704515457153,-5.146509170532227,-0.08782111387699842,0.008873122161809332,-0.07883264124393463,-0.10235971957445145,1.112418383359909,0.002703053844586619,1.1169804334640503,1.109911322593689,1.5254719108343124,0.002426981834062637,1.5295674800872803,1.5232186317443848,4.859363555908203,18,439.3557403749898,860.8685913557206,2703.398958600198,0.0,-823.073486328125,-4.802728,0.0073095,-4.7905097,-4.812606,-76.84365,0.116952,-76.648155,-77.00169,3950.491455078125,1262.4291567203384,128.0,0.0,128,128,0.0003284561242643665,0.003286748124175577,0.04993761694389223,0.0,1.3005077288071063,0.9427804321358821,7.280784013176495,0.0022902406230040652,0.02898666686553098,0.025413526517036916,0.13725221074096586,0.003366997698657073,0.6680561744369737,0.23592943562940472,0.9499525023748812,0.0,0.8796068585652341,1.8787017783256357,42.132723240666834,0.004510999320008622,-114.81756971930136,346.78050434974693,182.5,-2490.5,78.91946603094192,193.89853227375565,826.0,-1.0,-387.2584482095759,867.8560653889995,-0.0029069767441860465,-4980.0,169.5352681143376,355.24578448132087,2489.5,0.2980057694046162,0.0010029803691884122,0.0003031328344529946,0.0014619883040935672,0.0005636978579481398,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03129637413597111,0.004734920906776552,0.038207995161906365,0.023735629392815445,16.0,0.0,16,16,5.0,9.526279441628825,30.0,0.0,4260.625,8486.732497514871,26591,8,0.017349498327759196,0.045902457946981806,0.13879598662207357,0.0,439.3557403749898,860.8685913557206,2703.398958600198,0.0,16.37998371395762,6.552033372912665,22.86632,0.03988,1.499999598308932e-06,0.009707000000162225,37.40052090000063,1.0104217999996763,38.420651200000066,1415.913629300001
801015372,143084570,363464500,698099024,1811.2482369534555,1412.2264493295947,3000.0,0.0,410.18304443359375,-0.6402147,0.37478063,0.19664812,-1.0308291,-0.10956321284174919,0.6346312630017777,0.870177149772644,-0.975843071937561,76.5252685546875,1401.065241043358,-1.4867332577705383,0.5963802085609249,-1.0266114473342896,-2.8455193042755127,-0.08781309891492128,0.007977856382340075,-0.07919015735387802,-0.10579100251197815,1.1064449697732925,0.002822331225165148,1.1137604713439941,1.103918433189392,1.5200874358415604,0.002544089566932896,1.526680588722229,1.5178046226501465,4.8594489097595215,19,1811.2482369534555,1412.2264493295947,3000.0,0.0,493.93719482421875,-4.8045135,0.010942488,-4.7874866,-4.8208647,-73.85918,7.8741984,-53.02951,-77.08873,-2373.28369140625,1317.31106474365,128.0,0.0,128,128,0.00022623963147881516,0.002534460207476313,0.04993761694389223,0.0,1.491746789288166,1.04033112259679,7.280784011378733,0.0022902406230040652,0.022698503177821648,0.020961541215922558,0.13725221074096586,0.0030580992995423557,0.6930602667566668,0.25451606791253945,0.9499525023748812,0.0,0.9165638060300929,1.3299914367416514,42.132723240666834,0.004510999320008622,-169.07989676519966,410.7748252140279,182.5,-2490.5,203.08436828154123,401.15709990682774,1280.0,-1.0,-597.7688725422879,996.6846708306138,-0.0029069767441860465,-4980.0,258.86487419793843,439.36843829204065,2489.5,0.3209785965932937,0.0007672689864367451,0.0003901286651885036,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026852294655742733,0.006744060800805831,0.038207995161906365,0.021257356140160482,15.375,1.653594569415369,16,11,18.75,14.523687548277813,30.0,0.0,10548.625,9466.38714000093,28380,8,5e+19,5e+19,1e+20,0.0,1811.2482369534555,1412.2264493295947,3000.0,0.0,10.576837210937715,22.469406225604946,68.35121768750172,0.0,1.499999598308932e-06,0.0052157999998598825,124.73603600000024,1.26331029999983,126.00456359999953,1541.9208568000013
78547565,146764659,619817,532704722,1811.2482369534555,1412.2264493295947,3000.0,0.0,410.18304443359375,-0.6402147,0.37478063,0.19664812,-1.0308291,-0.10956321284174919,0.6346312630017777,0.870177149772644,-0.975843071937561,76.5252685546875,1401.065241043358,-1.4867332577705383,0.5963802085609249,-1.0266114473342896,-2.8455193042755127,-0.08781309891492128,0.007977856382340075,-0.07919015735387802,-0.10579100251197815,1.1064449697732925,0.002822331225165148,1.1137604713439941,1.103918433189392,1.5200874358415604,0.002544089566932896,1.526680588722229,1.5178046226501465,4.859381675720215,20,425.6397637795276,975.4947316019025,3000.0,0.0,-802.504150390625,-4.7985983,0.007174665,-4.790265,-4.8124237,-74.37135,6.28312,-57.749084,-76.87977,3848.65283203125,1228.1439346472378,128.0,0.0,128,128,0.00044419198799418866,0.0035703845021867716,0.04993761694389223,0.0,1.1309431168317527,0.73670432756351,7.280784013176495,0.0022902406230040652,0.03360107668933075,0.02433751205435602,0.13725221074096586,0.0030580992995423557,0.6426751455640156,0.22093744072325952,0.9499525023748812,0.0,0.9059927561304894,1.87553769252246,42.132723240666834,0.004510999320008622,-201.83607781639617,554.2615469924649,182.5,-2490.5,90.83044550933782,242.6188972773351,1280.0,-1.0,-548.9742685220758,1199.1498044698183,-0.0029069767441860465,-4980.0,259.5553715547396,553.0188526814809,2489.5,0.2980057694046162,0.001103796849216201,0.00030763356573947916,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.032804767818949046,0.00513137911929498,0.038207995161906365,0.021257356140160482,15.5,1.3228756555322954,16,12,4.375,9.733158531535382,30.0,0.0,2498.5,5933.99922059314,18138,8,1.25e+19,3.3071891388307382e+19,1e+20,0.0,425.6397637795276,975.4947316019025,3000.0,0.0,6.5958967584628425,8.44197527333583,19.846310000000003,0.0,1.7000002117129043e-06,0.00870870000017021,37.40194909999991,1.074940499999684,38.48559999999998,1580.4094876
1025900559,689925184,1065863364,208285721,1860.9963788438072,1367.844089812744,3000.0,0.0,413.93804931640625,-0.5815366,0.43679807,0.1489656,-1.0189501,-0.3790133069269359,0.5262812699512107,0.3582288920879364,-0.9694219827651978,-125.83786010742188,1447.0583548234029,-1.4774855375289917,0.5542364768731686,-1.0148447751998901,-2.6607518196105957,-0.08789009973406792,0.008707364175332123,-0.07998725771903992,-0.10885606706142426,1.0968251079320908,0.0040100659653911595,1.107194185256958,1.094517469406128,1.5113515853881836,0.0036423236093615394,1.5207675695419312,1.5092520713806152,4.859218597412109,21,1860.9963788438072,1367.844089812744,3000.0,0.0,569.5671997070312,-4.8012094,0.004655608,-4.794347,-4.8092375,-76.21858,1.5609796,-72.09256,-76.9478,-2735.945068359375,1291.4291790668947,128.0,0.0,128,128,0.00018763247606575585,0.0024002743193111404,0.04993761694389223,0.0,1.5378644301201598,1.0454994079694138,7.280784013176495,0.0022902406230040652,0.021115192722167386,0.020834588110923494,0.13725221074096586,0.0030580992995423557,0.6976717541703421,0.25842612483927974,0.9499525023748812,0.0,0.9155248132154954,1.3311802080126842,42.132723240666834,0.004510999320008622,-152.63392783499165,340.4961124447913,182.5,-2490.5,122.55571011540559,311.83665313111356,1280.0,-1.0,-543.1458256672879,930.223204792488,-0.0029069767441860465,-4980.0,220.20100717038514,374.6029239232811,2489.5,0.2980057694046162,0.0007569173039159245,0.00034624179090085317,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026865803689053204,0.005869675363633495,0.038207995161906365,0.021257356140160482,15.875,0.33071891388307384,16,15,19.125,14.048465218663567,30.0,0.0,9926.375,8146.791315258726,22479,9,3.75e+19,4.841229182759272e+19,1e+20,0.0,1860.9963788438072,1367.844089812744,3000.0,0.0,21.274565460496664,28.248518278796077,76.17803368397328,0.0,1.8000000636675395e-06,0.007712800000263087,96.12658960000044,1.2399734999999055,97.37427770000068,1677.786334000003
130755951,842391266,168703447,954017671,1860.9963788438072,1367.844089812744,3000.0,0.0,413.93804931640625,-0.5815366,0.43679807,0.1489656,-1.0189501,-0.3790133069269359,0.5262812699512107,0.3582288920879364,-0.9694219827651978,-125.83786010742188,1447.0583548234029,-1.4774855375289917,0.5542364768731686,-1.0148447751998901,-2.6607518196105957,-0.08789009973406792,0.008707364175332123,-0.07998725771903992,-0.10885606706142426,1.0968251079320908,0.0040100659653911595,1.107194185256958,1.094517469406128,1.5113515853881836,0.0036423236093615394,1.5207675695419312,1.5092520713806152,4.859476566314697,22,1237.7952755905512,1369.9601156900287,3000.0,0.0,-48.27052307128906,-4.8125,0.02208203,-4.7852554,-4.8470287,-54.004044,30.359695,-4.8470287,-76.839714,214.2354736328125,1286.0657887192604,128.0,0.0,128,128,0.0001878770356070895,0.0024003124339835153,0.04993761694389223,0.0,1.4818247289565032,1.028966108236642,7.280784013176495,0.0022902406230040652,0.022602878390390838,0.02076721775421478,0.13725221074096586,0.0030580992995423557,0.6935464647328143,0.25112021813301394,0.9499525023748812,0.0,0.8977025774728459,1.3352076195984264,42.132723240666834,0.004510999320008622,-136.95951328679672,336.97087537045763,182.5,-2490.5,144.15101496033344,329.57461056823183,1280.0,-1.0,-490.2356694172879,885.0026953060316,-0.0029069767441860465,-4980.0,205.59294131220065,366.43953156268924,2489.5,0.2980057694046162,0.0008274987615947101,0.0003279530209859783,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028200441297465073,0.005607277845668246,0.038207995161906365,0.021257356140160482,11.25,6.339361166552983,16,1,12.5,13.619838471876236,30.0,0.0,6053.75,6646.451586184917,16284,8,3.75e+19,4.841229182759272e+19,1e+20,0.0,1237.7952755905512,1369.9601156900287,3000.0,0.0,9.225807224467717,9.406144583264076,22.866000000000003,0.0,1.99999976757681e-06,0.008355699999810895,66.7719691000002,0.8066877000001114,67.5870144999999,1745.375970500003
