train 1th process seed,train 2th process seed,train 3th process seed,train 4th process seed,evaluate 1th process seed,evaluate 2th process seed,evaluate 3th process seed,evaluate 4th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
717354021,1061650667,946286476,784077896,491263,550290313,224766667,1069620869,1804.7716492862796,3071.7767222367906,11345.886090386215,0.039560000000000005,363.60821533203125,-0.62355417,0.23933779,-0.18586993,-0.9622164,0.01948901335708797,0.639857720563184,0.8993266820907593,-0.947849690914154,-746.7715454101562,1804.7716492862796,-1.369695583358407,0.420510837800446,-0.9358019828796387,-2.399238109588623,-0.07545092888176441,0.007539950767781788,-0.06612598150968552,-0.08672735840082169,1.0271053090691566,0.010719262293885222,1.0382826328277588,1.015816330909729,1.4456285126507282,0.010436692669785122,1.4565064907073975,1.434631109237671,4.574428081512451,1,1804.7716492862796,3071.7767222367906,11345.886090386215,0.039560000000000005,363.60821533203125,-4.725189,0.13164121,-4.4926414,-4.8145204,-73.81724,4.367214,-62.56965,-77.00594,-1885.7315673828125,1804.7716492862796,119.0,14.38749456993816,128,96,0.0005191090828489869,0.004333635800134193,0.04993761694389223,0.0,1.3544042301479526,0.969993704239297,7.280784013176501,0.0005935523759488258,0.026579376865877535,0.019430275421790755,0.0980372933864042,0.003072191901394929,0.6747654779111177,0.24486767307677706,0.9523356030665205,0.0,0.8033756340342276,0.40055137877910657,2.19435736677116,0.0006851350181770134,-146.91268571345364,380.23218175053245,134.80374712162444,-2366.5,81.50207462655082,251.88422481214826,1038.0,-1.0,-458.705889165912,949.0364892980006,-0.010101010101010102,-4732.0,189.37998606922824,407.48157141101603,2365.5,0.25908400405079257,0.0009111141659150215,0.0003848556945169126,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029471216943353695,0.006448511057900905,0.038207995161906365,0.021257356140160482,15.3125,1.9911915402592488,16,8,56.90625,106.50656064739627,300.0,0.0,33522.25,70747.86926429304,310380,1,0.006647185916029233,0.026995498347424297,0.15120274914089346,0.0,1786.0570356809276,3063.373468547146,11309.935942570319,0.0,18.714613605352255,11.286749100336628,37.869800386858024,0.03424000000000001,2.499999027349986e-06,0.004670799999075825,619.7844131000002,5.618474700000661,625.4075610999989,625.4077700999987
