al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.22388059691050263,0.453358208743767,0.7621268653161695,0.3022388058291783,1,0.11660447755755335,2144.00000100001,0.0,cie_core_n024_f018_m006_proc090.lp,0.21828358152131727,0.24160447843209568,442.3333335833359,scip_default,727.0000010000119,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc090.lp,35001.56871988441,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n024_f018_m006_proc090__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,444.68273820000104,optimal,cie_core,40.298507443890436,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.061567164150388376,auto
0.22388059691050377,0.4533582087437693,0.7621268653161698,0.3022388058291798,1,0.11660447755755389,2144.000001,0.0,cie_core_n024_f018_m006_proc090.lp,0.17304104469540996,0.2196828357184292,466.00000016666627,scip_default,1132.000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc090.lp,38110.75885923701,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n024_f018_m006_proc090__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,493.8732192999996,optimal,cie_core,40.29850744389062,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06156716415038867,auto
0.21145374440024095,0.4281938324104869,0.7753303961342157,0.3171806166003609,1,0.11013215854179201,2270.000001,0.0,cie_core_n024_f018_m006_proc100.lp,0.3110132157220207,0.2850220263061577,518.3750001666668,scip_default,925.5000010000011,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc100.lp,41356.886224387534,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n024_f018_m006_proc100__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,525.5894848999997,optimal,cie_core,38.06167399204332,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05814977971006618,auto
0.21145374440024084,0.42819383241048553,0.775330396134214,0.31718061660036095,1,0.11013215854179201,2270.000001,0.0,cie_core_n024_f018_m006_proc100.lp,0.27004405274446924,0.2885462553794938,484.0000001666669,scip_default,672.5000000000098,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc100.lp,34613.50964815458,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n024_f018_m006_proc100__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,440.03691009999966,optimal,cie_core,38.06167399204332,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05814977971006638,auto
0.0456490773137761,0.0924393815603966,0.17936283294537858,0.07532097756773057,1,0.02377556110092505,10514.9989495,3.436708417088608,cie_core_n024_f018_m006_proc110.lp,0.02853067332111006,0.04174988529322439,486.5833333333333,scip_default,967.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc110.lp,41958.03017954053,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n024_f018_m006_proc110__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.6813289999991,timelimit,cie_core,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012553496261288427,auto
0.0456490773137761,0.0924393815603966,0.17936283294537858,0.07532097756773057,1,0.02377556110092505,10514.9989495,3.459287085877856,cie_core_n024_f018_m006_proc110.lp,0.02853067332111006,0.04174988529322439,486.5833333333333,scip_default,967.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n024_f018_m006_proc110.lp,41983.1181516166,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n024_f018_m006_proc110__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6995443000014,timelimit,cie_core,8.216833916479699,24,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012553496261288427,auto
0.060865436418368134,0.12325250874719547,0.20161675813584443,0.20161675813584443,2,0.0475511222018501,10514.9989495,3.3812495618750003,cie_core_n032_f000_m032_proc090.lp,0.05839277806387193,0.06600095761616795,498.75,scip_default,525.5,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc090.lp,41857.34543338076,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f000_m032_proc090__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.800207100001,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.19441069252903687,0.39368165237129865,0.6439854190024346,0.6439854190024356,2,0.1518833535383105,3292.000001,0.36938435940099834,cie_core_n032_f000_m032_proc090.lp,0.13487241794201932,0.1582624540831524,489.6874999375004,scip_default,619.9999990000001,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc090.lp,18067.47527065142,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f000_m032_proc090__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.7028290999988,timelimit,cie_core,34.993924655226635,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.038882138505808336,auto
0.060865436418368134,0.12325250874719547,0.21873516212851046,0.21873516212851046,2,0.0475511222018501,10514.9989495,3.069272038893189,cie_core_n032_f000_m032_proc100.lp,0.07227770574681215,0.07446505736809726,602.25,scip_default,1015.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc100.lp,40994.91308455965,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f000_m032_proc100__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7894439000011,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.21873516212851046,0.21873516212851046,2,0.0475511222018501,10514.9989495,3.066124883410673,cie_core_n032_f000_m032_proc100.lp,0.07389444390167506,0.07284831921323436,602.25,scip_default,1110.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc100.lp,40972.37434865892,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f000_m032_proc100__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.7462425999984,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.2358535661211765,0.2358535661211765,2,0.0475511222018501,10514.9989495,2.8097822277173865,cie_core_n032_f000_m032_proc110.lp,0.07608179552296017,0.07028055861433445,691.625,scip_default,1600.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc110.lp,40043.89779602077,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f000_m032_proc110__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7685875000025,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.2358535661211765,0.2358535661211765,2,0.0475511222018501,10514.9989495,2.804268794681621,cie_core_n032_f000_m032_proc110.lp,0.07532097756773057,0.07104137656956405,691.625,scip_default,1600.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f000_m032_proc110.lp,40031.11605437171,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f000_m032_proc110__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.7320922000035,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.012173087283673627,auto
0.060865436418368134,0.12325250874719547,0.186210194542445,0.186210194542445,2,0.0475511222018501,10514.9989495,3.4143572411838794,cie_core_n032_f008_m024_proc090.lp,0.07165954115818811,0.07517832420112501,598.875,scip_default,2119.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc090.lp,42083.44141618962,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f008_m024_proc090__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7986691000006,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.186210194542445,0.186210194542445,2,0.0475511222018501,10514.9989495,3.459287085877863,cie_core_n032_f008_m024_proc090.lp,0.07165954115818811,0.07517832420112501,598.875,scip_default,2119.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc090.lp,42119.15554121491,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f008_m024_proc090__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.7516212000046,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.20161675813584443,0.20161675813584443,2,0.0475511222018501,10514.9989495,3.172618630357143,cie_core_n032_f008_m024_proc100.lp,0.08806467831782638,0.05725155113102753,752.4375,scip_default,2645.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc100.lp,41304.74433199607,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f008_m024_proc100__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7135248999984,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.20161675813584443,0.20161675813584443,2,0.0475511222018501,10514.9989495,3.0645531304599927,cie_core_n032_f008_m024_proc100.lp,0.07779363592222677,0.06752259352662715,752.4375,scip_default,2645.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc100.lp,41230.68821427186,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f008_m024_proc100__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.7569633000021,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.21702332172924388,0.21702332172924388,2,0.0475511222018501,10514.9989495,2.9176598168777947,cie_core_n032_f008_m024_proc110.lp,0.15805993019894973,0.10213981048957402,641.5625,scip_default,1078.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc110.lp,40456.00435173453,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f008_m024_proc110__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7667364999979,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.21702332172924388,0.21702332172924388,2,0.0475511222018501,10514.9989495,2.920581263422819,cie_core_n032_f008_m024_proc110.lp,0.1273419052565546,0.1328578354319692,641.5625,scip_default,961.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f008_m024_proc110.lp,40466.37098252044,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f008_m024_proc110__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,537.8970553000036,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01369472319413283,auto
0.060865436418368134,0.12325250874719547,0.17080363094904558,0.17080363094904558,2,0.0475511222018501,10514.9989495,3.5206358334049663,cie_core_n032_f016_m016_proc090.lp,0.07332383043525285,0.10936758106425523,594.3125,scip_default,1423.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc090.lp,42302.991119198254,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f016_m016_proc090__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7609168999988,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.17080363094904558,0.17080363094904558,2,0.0475511222018501,10514.9989495,3.5167521256443233,cie_core_n032_f016_m016_proc090.lp,0.08340466834204507,0.09852592520223341,594.3125,scip_default,1529.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc090.lp,42297.53937481253,6,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f016_m016_proc090__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6697938999969,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.1844983541431784,0.1844983541431784,2,0.0475511222018501,10514.9989495,3.1332543036556606,cie_core_n032_f016_m016_proc100.lp,0.06657157108259014,0.06581075312736054,555.4375,scip_default,1071.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc100.lp,41278.16531445071,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f016_m016_proc100__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.6988534000011,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.1844983541431784,0.1844983541431784,2,0.0475511222018501,10514.9989495,3.1267656783751905,cie_core_n032_f016_m016_proc100.lp,0.06657157108259014,0.06657157108259014,555.4375,scip_default,1071.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc100.lp,41454.34669682352,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f016_m016_proc100__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6956419999988,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.19819307733731123,0.19819307733731123,2,0.0475511222018501,10514.9989495,2.9950603907674718,cie_core_n032_f016_m016_proc110.lp,0.08849263841764304,0.07941037407708967,618.625,scip_default,1401.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc110.lp,40766.4370979466,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f016_m016_proc110__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7687342999998,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.19819307733731123,0.19819307733731123,2,0.0475511222018501,10514.9989495,3.016424350076372,cie_core_n032_f016_m016_proc110.lp,0.09933429427966486,0.06856871821506785,618.625,scip_default,1401.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f016_m016_proc110.lp,40893.51563990788,8,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f016_m016_proc110__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6829364000041,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.015216359104592033,auto
0.060865436418368134,0.12325250874719547,0.15539706735564612,0.15539706735564612,2,0.0475511222018501,10514.9989495,3.4143572411838794,cie_core_n032_f024_m008_proc090.lp,0.06172135661800143,0.07313362594644546,452.625,scip_default,691.5,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc090.lp,42178.465639748,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f024_m008_proc090__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.7071657999986,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.15539706735564612,0.15539706735564612,2,0.0475511222018501,10514.9989495,3.6795722957276293,cie_core_n032_f024_m008_proc090.lp,0.06172135661800143,0.07313362594644546,452.625,scip_default,691.5,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc090.lp,42793.262842724944,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f024_m008_proc090__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6270885999984,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.16737995015051235,0.16737995015051235,2,0.0475511222018501,10514.9989495,3.379424801541025,cie_core_n032_f024_m008_proc100.lp,0.10123633916773887,0.117689027449579,587.25,scip_default,1204.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc100.lp,42114.45435115062,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f024_m008_proc100__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.5578384,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.16737995015051235,0.16737995015051235,2,0.0475511222018501,10514.9989495,3.3200488695562798,cie_core_n032_f024_m008_proc100.lp,0.1116024838077422,0.10732288280957568,587.25,scip_default,1204.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc100.lp,41862.50328037141,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f024_m008_proc100__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6043304000013,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.17936283294537858,0.17936283294537858,2,0.0475511222018501,10514.9989495,3.102613713811939,cie_core_n032_f024_m008_proc110.lp,0.08388017956406359,0.137042334185732,827.8125,scip_default,2405.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc110.lp,41270.63146055012,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f024_m008_proc110__scip_default__solverseed_1__trainseed_-1__manufacturing_doe.sol,1,539.6403417999973,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.060865436418368134,0.12325250874719547,0.17936283294537858,0.17936283294537858,2,0.0475511222018501,10514.9989495,3.1106328962079752,cie_core_n032_f024_m008_proc110.lp,0.1283880299449953,0.07674751123378606,827.8125,scip_default,2571.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n032_f024_m008_proc110.lp,41267.96587638941,4,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds1to2\solutions\cie_core__cie_core_n032_f024_m008_proc110__scip_default__solverseed_2__trainseed_-1__manufacturing_doe.sol,2,539.6228056999971,timelimit,cie_core,10.955778555306264,32,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.016737995015051237,auto
0.27027026981373264,0.5472972963728087,0.27364864818640433,0.27364864818640433,0,0.0,592.000001,0.0,cie_core_n008_f008_m000_proc090.lp,0.1689189186335829,0.2027027023602995,373.0,scip_default,440.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc090.lp,0.0,0,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f008_m000_proc090__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,0.03796550000060961,optimal,cie_core,48.64864856647188,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05405405396274653,auto
0.27027026981373264,0.5472972963728087,0.27364864818640433,0.27364864818640433,0,0.0,592.000001,0.0,cie_core_n008_f008_m000_proc090.lp,0.1689189186335829,0.2027027023602995,373.0,scip_default,440.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc090.lp,0.0,0,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f008_m000_proc090__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,0.03593349999937345,optimal,cie_core,48.64864856647188,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05405405396274653,auto
0.2622950815372212,0.5311475401128729,0.2950819667293738,0.2950819667293738,0,0.0,610.000001,0.0,cie_core_n008_f008_m000_proc100.lp,0.16393442596076324,0.19672131115291588,391.0,scip_default,458.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc100.lp,0.0,0,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f008_m000_proc100__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,0.03615359999912471,optimal,cie_core,47.21311467669981,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.052459016307444234,auto
0.26229508153722164,0.5311475401128729,0.2950819667293738,0.2950819667293738,0,0.0,610.000001,0.0,cie_core_n008_f008_m000_proc100.lp,0.16393442596076324,0.19672131115291588,391.00000000000006,scip_default,458.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc100.lp,0.0,0,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f008_m000_proc100__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,0.03539309999996476,optimal,cie_core,47.21311467669981,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.052459016307444796,auto
0.2547770696579983,0.5159235660574466,0.3152866237017729,0.3152866237017729,0,0.0,628.000001,0.0,cie_core_n008_f008_m000_proc110.lp,0.15923566853624893,0.19108280224349872,409.0,scip_default,476.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc110.lp,0.0,0,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f008_m000_proc110__scip_default__solverseed_3__trainseed_-1__manufacturing_doe.sol,3,0.03439890000026935,optimal,cie_core,45.859872538439696,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05095541393159966,auto
0.2547770696579983,0.5159235660574466,0.3152866237017729,0.3152866237017729,0,0.0,628.000001,0.0,cie_core_n008_f008_m000_proc110.lp,0.15923566853624893,0.19108280224349872,409.0,scip_default,476.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n008_f008_m000_proc110.lp,0.0,0,True,manufacturing_doe,D:\git\git\RDMCT-A3C\cie\results\doe\cie_doe_600s_mem2048_repro_v1\seeds3to4\solutions\cie_core__cie_core_n008_f008_m000_proc110__scip_default__solverseed_4__trainseed_-1__manufacturing_doe.sol,4,0.036170100000163075,optimal,cie_core,45.859872538439696,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05095541393159966,auto
