al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,proposed,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__proposed__solverseed_3__trainseed_4__trainseed_4.sol,3,0.33730970000033267,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,hem,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,100.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__hem__solverseed_3__trainseed_4__trainseed_4.sol,3,0.27904389999821433,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,hem_beam,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__hem_beam__solverseed_4__trainseed_4__trainseed_4.sol,4,0.34100539999963075,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,hem_structure,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__hem_structure__solverseed_4__trainseed_4__trainseed_4.sol,4,0.2892900999995618,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,proposed,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__proposed__solverseed_4__trainseed_4__trainseed_4.sol,4,0.31143189999966125,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,hem,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,0.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__hem__solverseed_4__trainseed_4__trainseed_4.sol,4,0.28473849999863887,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.3389830504883654,0.68644067723894,0.3813559317994111,0.3813559317994111,0,0.0,944.000001,0.0,cie_core_n016_f016_m000_proc100.lp,0.2605932200629309,0.26906779632514005,398.0,rdmct_feature_only,481.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n016_f016_m000_proc100.lp,100.0,0,0.0,0,76.0,1632.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n016_f016_m000_proc100__rdmct_feature_only__solverseed_4__trainseed_4__trainseed_4.sol,4,0.287941900000078,optimal,cie_core_nominal,61.01694908790577,16,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.06779661009767309,auto
0.37854889560051364,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,hem_structure,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,300.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_structure__solverseed_1__trainseed_4__trainseed_4.sol,1,3.3865237000009074,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010288,auto
0.37854889560051364,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,proposed,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,365.4607122668174,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__proposed__solverseed_1__trainseed_4__trainseed_4.sol,1,3.6886719000012818,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010288,auto
0.37854889560051364,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,hem,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,300.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem__solverseed_1__trainseed_4__trainseed_4.sol,1,3.227406100000735,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010288,auto
0.37854889560051364,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,rdmct_feature_only,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__rdmct_feature_only__solverseed_1__trainseed_4__trainseed_4.sol,1,2.4502140000004147,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010288,auto
0.37854889560051364,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,hem_beam,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_beam__solverseed_1__trainseed_4__trainseed_4.sol,1,2.4453539999994973,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010288,auto
0.3785488956005138,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333334,proposed,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__proposed__solverseed_2__trainseed_4__trainseed_4.sol,2,2.4189400999985082,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010304,auto
0.3785488956005138,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333334,hem,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,287.68,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem__solverseed_2__trainseed_4__trainseed_4.sol,2,2.406771399999343,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010304,auto
0.3785488956005138,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333334,rdmct_feature_only,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__rdmct_feature_only__solverseed_2__trainseed_4__trainseed_4.sol,2,2.3577812000003178,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010304,auto
0.3785488956005138,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333334,hem_beam,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,300.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_beam__solverseed_2__trainseed_4__trainseed_4.sol,2,2.4298476999993,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010304,auto
0.3785488956005138,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333334,hem_structure,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_structure__solverseed_2__trainseed_4__trainseed_4.sol,2,2.4040041000007477,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.07570977912010304,auto
0.37854889560051347,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,hem,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem__solverseed_3__trainseed_4__trainseed_4.sol,3,2.2756981999991694,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.37854889560051347,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,rdmct_feature_only,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__rdmct_feature_only__solverseed_3__trainseed_4__trainseed_4.sol,3,2.2534602000014274,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.37854889560051347,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,hem_beam,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_beam__solverseed_3__trainseed_4__trainseed_4.sol,3,2.2476495999999315,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.37854889560051347,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,hem_structure,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_structure__solverseed_3__trainseed_4__trainseed_4.sol,3,2.274835099999109,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.37854889560051347,0.7665615135910397,0.4258675075505776,0.4258675075505776,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.30914826474041934,0.30599369061041504,400.3333333333333,proposed,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__proposed__solverseed_3__trainseed_4__trainseed_4.sol,3,2.2595305999984703,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.3785488956005138,0.76656151359104,0.42586750755057673,0.4258675075505769,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.3091482647404194,0.3059936906104154,400.3333333333331,rdmct_feature_only,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__rdmct_feature_only__solverseed_4__trainseed_4__trainseed_4.sol,4,2.3077727999989293,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.3785488956005138,0.76656151359104,0.42586750755057673,0.4258675075505769,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.3091482647404194,0.3059936906104154,400.3333333333331,hem_beam,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_beam__solverseed_4__trainseed_4__trainseed_4.sol,4,2.2928078999993886,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.3785488956005138,0.76656151359104,0.42586750755057673,0.4258675075505769,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.3091482647404194,0.3059936906104154,400.3333333333331,hem_structure,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem_structure__solverseed_4__trainseed_4__trainseed_4.sol,4,2.2718604000001505,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.3785488956005138,0.76656151359104,0.42586750755057673,0.4258675075505769,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.3091482647404194,0.3059936906104154,400.3333333333331,proposed,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,200.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__proposed__solverseed_4__trainseed_4__trainseed_4.sol,4,2.306712100000368,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.3785488956005138,0.76656151359104,0.42586750755057673,0.4258675075505769,0,0.0,1268.000001,0.0,cie_core_n024_f024_m000_proc100.lp,0.3091482647404194,0.3059936906104154,400.3333333333331,hem,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n024_f024_m000_proc100.lp,300.0,0,0.0,0.0,76.0,2504.0000000000005,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n024_f024_m000_proc100__hem__solverseed_4__trainseed_4__trainseed_4.sol,4,2.3076306999992084,optimal,cie_core_nominal,68.13880120809242,24,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0757097791201027,auto
0.4020100499987377,0.8140703512474422,0.45226130624857824,0.4522613062485784,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302204,401.49999999999943,hem_beam,486.00000000000006,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,2.85420264609044e-15,4.035882739117369e-12,76.0,3375.9999999999964,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__hem_beam__solverseed_1__trainseed_4__trainseed_4.sol,1,7.468366600000081,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.4020100499987377,0.8140703512474422,0.45226130624857824,0.4522613062485784,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302204,401.49999999999943,hem_structure,486.00000000000006,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,2.85420264609044e-15,4.035882739117369e-12,76.0,3375.9999999999964,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__hem_structure__solverseed_1__trainseed_4__trainseed_4.sol,1,7.438018299999385,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.4020100499987377,0.8140703512474422,0.45226130624857824,0.4522613062485784,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302204,401.49999999999943,proposed,486.00000000000006,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,2.85420264609044e-15,4.035882739117369e-12,76.0,3375.9999999999964,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__proposed__solverseed_1__trainseed_4__trainseed_4.sol,1,7.358378000000812,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.4020100499987377,0.8140703512474422,0.45226130624857824,0.4522613062485784,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302204,401.49999999999943,hem,486.00000000000006,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,2.85420264609044e-15,4.035882739117369e-12,76.0,3375.9999999999964,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__hem__solverseed_1__trainseed_4__trainseed_4.sol,1,7.499217500000668,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.4020100499987377,0.8140703512474422,0.45226130624857824,0.4522613062485784,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302204,401.49999999999943,rdmct_feature_only,486.00000000000006,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,2.85420264609044e-15,4.035882739117369e-12,76.0,3375.9999999999964,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__rdmct_feature_only__solverseed_1__trainseed_4__trainseed_4.sol,1,7.614739200000258,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.40201004999873724,0.8140703512474422,0.45226130624857885,0.45226130624857896,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302199,401.49999999999966,hem_structure,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,1.3232713396643516e-15,1.8189894035458565e-12,76.0,3375.9999999999977,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__hem_structure__solverseed_2__trainseed_4__trainseed_4.sol,2,7.345345800000359,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.40201004999873724,0.8140703512474422,0.45226130624857885,0.45226130624857896,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302199,401.49999999999966,proposed,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,1.3232713396643516e-15,1.8189894035458565e-12,76.0,3375.9999999999977,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__proposed__solverseed_2__trainseed_4__trainseed_4.sol,2,7.389870899998641,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
0.40201004999873724,0.8140703512474422,0.45226130624857885,0.45226130624857896,0,0.0,1592.000001,0.0,cie_core_n032_f032_m000_proc100.lp,0.33793969828018866,0.3278894470302199,401.49999999999966,hem,486.0,D:\git\git\RDMCT-A3C\cie\data\core\pure41\cie_core_n032_f032_m000_proc100.lp,700.0,0,1.3232713396643516e-15,1.8189894035458565e-12,76.0,3375.9999999999977,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\main\cie_main_600s_mem2048_repro_v1\s1to4_t4\solutions\cie_core_nominal__cie_core_n032_f032_m000_proc100__hem__solverseed_2__trainseed_4__trainseed_4.sol,2,7.411948199998733,optimal,cie_core_nominal,72.36180899977273,32,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.08040200999974748,auto
