suite,family,scale,split,time_limit,solver_seeds,path,relative_path,instance,method,seed,training_seed,run_label,warm_start,started_at,status,solving_time,end_to_end_time,cutsel_callback_calls,cutsel_callback_time,cutsel_feature_time,cutsel_device_transfer_time,cutsel_policy_inference_time,cutsel_structure_rerank_time,cutsel_root_calls,cutsel_nonroot_calls,nodes,gap,primal_dual_integral,best_objective,schedule_total_wait,schedule_max_wait,schedule_cadence_cv,schedule_cadence_deviation_sum,n_solutions,has_incumbent,solution_file,solution_write_error,acs_weights,acs_weight_source,policy_model,feature_dim,structure_rerank,decode_type,error
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem_beam,2,1,trainseed_1,auto,2026-07-23T06:48:58,timelimit,1200.0,1200.0104371999987,1,0.06642309999733698,0.015000581741333008,0.0009996891021728516,0.006314516067504883,0.0,1,0,68395,2.5177006659656502,87269.93822239936,10036.0,195008.0,10000.0,0.6899849978632568,73.0,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem_beam__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_1\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem_structure,2,1,trainseed_1,auto,2026-07-23T07:08:58,timelimit,1200.0,1200.0836688999989,1,0.20575029999599792,0.1384754180908203,0.0009987354278564453,0.019295215606689453,0.0019991397857666016,1,0,59934,2.5251141552511416,87353.47748106816,10036.0,195008.0,10000.0,0.6899849978632568,73.0,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem_structure__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,proposed,2,1,trainseed_1,auto,2026-07-23T07:28:58,timelimit,1200.0,1199.9274682000032,1,0.09232029999839142,0.028682947158813477,0.0010001659393310547,0.043122291564941406,0.003105640411376953,1,0,59692,2.5251141552511416,87268.37385412515,10036.0,195008.0,10000.0,0.6899849978632568,73.0,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__proposed__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,scip_default,2,1,trainseed_1,auto,2026-07-23T07:48:58,timelimit,1200.0,1200.0085399000018,0,0.0,0.0,0.0,0.0,0.0,0,0,62460,2.5275922671353253,87402.93013172521,10036.0,195008.0,10000.0,0.6899849978632568,73.0,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__scip_default__solverseed_2__trainseed_1__trainseed_1.sol,,,,,,False,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem,2,1,trainseed_1,auto,2026-07-23T08:08:58,timelimit,1200.0,1199.9793185000017,1,0.0898042999979225,0.025110483169555664,0.002007007598876953,0.017000198364257812,0.0009996891021728516,1,0,57482,0.3464326592903472,35821.92517701454,3529.0,133087.0,10000.0,0.5529783623366668,1048.0,6,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_1\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,rdmct_feature_only,2,1,trainseed_1,auto,2026-07-23T08:28:58,timelimit,1200.0,1200.0416230000046,1,0.10108149999723537,0.060891151428222656,0.0011892318725585938,0.0212860107421875,0.0,1,0,77574,0.35695238095238097,36241.929443631794,3562.0,133407.2,10000.0,0.5431598536327574,1060.0,6,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__rdmct_feature_only__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_1\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem_beam,2,1,trainseed_1,auto,2026-07-23T08:48:58,timelimit,1200.0,1199.9510692999975,1,0.09992439999768976,0.02213144302368164,0.0010006427764892578,0.0313878059387207,0.0,1,0,57300,0.3464326592903472,35871.68731887244,3529.0,133087.0,10000.0,0.5529783623366668,1048.0,6,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem_beam__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_1\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,hem_structure,2,1,trainseed_1,auto,2026-07-23T09:08:58,timelimit,1200.0,1199.9864641000022,1,0.0958387999999104,0.0528712272644043,0.0010066032409667969,0.020998239517211914,0.003000020980834961,1,0,63998,0.31974569932685115,35577.824646637906,3529.0,132206.0,10000.0,0.5554892001691983,1049.0,4,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem_structure__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,proposed,2,1,trainseed_1,auto,2026-07-23T09:28:58,timelimit,1200.0,1200.0011107999962,1,0.13656189999892376,0.043000221252441406,0.0010020732879638672,0.04319143295288086,0.0019998550415039062,1,0,65086,0.31974569932685115,35447.02572303817,3529.0,132206.0,10000.0,0.5554892001691983,1049.0,4,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__proposed__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,scip_default,2,1,trainseed_1,auto,2026-07-23T09:48:58,timelimit,1200.0,1200.0032139999967,0,0.0,0.0,0.0,0.0,0.0,0,0,77278,0.3340823970037453,36271.50670003196,3562.0,133449.0,10000.0,0.598363145157082,1031.0,5,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__scip_default__solverseed_2__trainseed_1__trainseed_1.sol,,,,,,False,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,adaptive_cutsel,2,1,trainseed_1,auto,2026-07-23T10:08:58,timelimit,1200.0,1200.0730847000013,0,0.0,0.0,0.0,0.0,0.0,0,0,85235,0.2696335078534031,32502.251485655674,3395.0,131876.0,10000.0,0.4744626666773805,910.0,13,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__adaptive_cutsel__solverseed_2__trainseed_1__trainseed_1.sol,,"{""dircutoffdistweight"": 0.0, ""efficacyweight"": 0.75, ""intsupportweight"": 0.0, ""objparalweight"": 0.25}",global_default,,,False,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,rdmct_feature_only,2,1,trainseed_1,auto,2026-07-23T10:28:58,timelimit,1200.0,1199.8904168999943,1,0.07691080000222428,0.021262168884277344,0.0,0.02045893669128418,0.0,1,0,42916,0.3636527778064763,34494.89158484856,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__rdmct_feature_only__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_1\itr_60.pkl,23,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_beam,2,1,trainseed_1,auto,2026-07-23T10:48:58,timelimit,1200.0,1199.9837979000004,1,0.0828271999998833,0.024000167846679688,0.00099945068359375,0.023000240325927734,0.0,1,0,55601,0.36162050839096743,34440.530713488726,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__hem_beam__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_1\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_structure,2,1,trainseed_1,auto,2026-07-23T11:08:58,timelimit,1200.0,1199.9963184000007,1,0.041691699996590614,0.02635645866394043,0.0009984970092773438,0.01037144660949707,0.001999378204345703,1,0,53482,0.3629746809502821,34260.79324184156,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__hem_structure__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,proposed,2,1,trainseed_1,auto,2026-07-23T11:28:58,timelimit,1200.0,1200.0293738999972,1,0.08723850000387756,0.02806258201599121,0.0,0.021259069442749023,0.0020902156829833984,1,0,53817,0.3629746809502821,34554.94392998836,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__proposed__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,scip_default,2,1,trainseed_1,auto,2026-07-23T11:48:58,timelimit,1200.0,1200.0319192000024,0,0.0,0.0,0.0,0.0,0.0,0,0,55287,0.3609444306807435,34360.15688824997,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__scip_default__solverseed_2__trainseed_1__trainseed_1.sol,,,,,,False,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,adaptive_cutsel,2,1,trainseed_1,auto,2026-07-23T12:08:58,timelimit,1200.0,1199.9006461999961,0,0.0,0.0,0.0,0.0,0.0,0,0,53564,0.3609444306807435,34360.99601579446,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__adaptive_cutsel__solverseed_2__trainseed_1__trainseed_1.sol,,"{""dircutoffdistweight"": 0.0, ""efficacyweight"": 0.75, ""intsupportweight"": 0.0, ""objparalweight"": 0.25}",global_default,,,False,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem,2,1,trainseed_1,auto,2026-07-23T12:28:58,timelimit,1200.0,1199.875357500001,1,0.13560660000075586,0.0589139461517334,0.0010156631469726562,0.012053966522216797,0.0,1,0,54184,0.36162050839096743,34516.12516010456,5481.88416678204,193344.01142365608,6967.0,0.3566715886345073,856.483222249982,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__hem__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_1\itr_60.pkl,13,False,greedy,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_beam,2,1,trainseed_1,auto,2026-07-23T12:48:58,timelimit,1200.0,1200.0529043999995,1,0.08170930000051158,0.029240846633911133,0.0009987354278564453,0.042272090911865234,0.0,1,0,33014,0.5163405660354146,46340.487013523074,5793.93730282132,177142.69756637537,7111.0,0.65446116785656,625.1293538239529,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f024_m024_proc100__hem_beam__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_1\itr_60.pkl,13,False,beam_search,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_structure,2,1,trainseed_1,auto,2026-07-23T13:08:58,timelimit,1200.0,1199.9858807999917,1,0.08146119999582879,0.03300213813781738,0.0,0.01100015640258789,0.0030002593994140625,1,0,44315,0.49328281000549423,45110.04566985707,5793.93730282132,177142.69756637537,7111.0,0.65446116785656,625.1293538239529,1,True,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_compact_final_v1\seed2\solutions\cie_ood__cie_ood_n048_f024_m024_proc100__hem_structure__solverseed_2__trainseed_1__trainseed_1.sol,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_1\itr_60.pkl,23,True,greedy,
