train 1th process seed,evaluate 1th process seed,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
717354021,1061650667,4.825467586517334,56,731.9885146105544,1746.7364895204764,5409.009830615613,0.03764000000000001,658.7896728515625,-4.7682495,0.06883628,-4.5877037,-4.872328,-63.62882,21.844488,-9.175407,-77.957245,-3154.48583984375,73.1988525390625,128.0,0.0,128,128,0.0003727191811402392,0.0034693217584872865,0.04993761694389223,0.0,1.240412441138674,0.8410152073967304,7.280784013176501,0.0020282940947281215,0.0320960881244422,0.023726719556098314,0.13725221074096586,0.003072191901394929,0.6641925197593884,0.2291572463414801,0.9523356030665205,0.0,6.328438233039794,115.44673811503132,2614.519850902108,0.004510999320008622,-159.18269860170022,454.3867710550183,163.5,-2366.5,104.85398860007993,243.34281868903295,1038.0,-1.0,-498.9466926150819,1081.9277252959496,-0.0030487804878048764,-4732.0,224.9578714066367,471.32272373570066,2365.5,0.25908400405079257,0.001046412465955774,0.00032150778836801086,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.031895678899169146,0.00528013136294742,0.038207995161906365,0.021257356140160482,13.3125,4.5376033046091635,16,2,8.3125,19.566293561888518,60.0,0.0,7006.3125,16170.281037750821,51102,4,0.04470900301356123,0.12031683790942624,0.4198895027624343,0.0,707.3319617834605,1712.017235958764,5346.373196994789,0.0,24.65655282709379,40.637095430864235,171.26065000000239,0.03764000000000001,1.7999991541728377e-06,0.0016346000047633424,136.89040979999118,2.1022491000039736,138.99429529999907,138.99443659999815
946286476,784077896,1130.4739960845277,1623.596366753644,4343.522146712302,0.03988,-3.0517578125e-05,-0.3218307,0.8732328,1.9671001,-1.3858153,-0.3916222956031561,0.6647093054049246,0.9495280981063843,-0.9945516586303711,-173.88790893554688,1130.4739960845277,-1.6841631531715393,0.38172659847293006,-1.3491108417510986,-2.5548324584960938,-0.5100228302180767,0.03050983563285562,-0.464796781539917,-0.532425582408905,1.5608339309692383,0.019032919362478494,1.583541750907898,1.533503532409668,1.8640840351581573,0.012240017366619215,1.8786025047302246,1.8464934825897217,4.801547050476074,57,1130.4739960845277,1623.596366753644,4343.522146712302,0.03988,951.5477294921875,-4.7655745,0.057411082,-4.6274815,-4.853759,-61.47862,22.96858,-9.254963,-77.35242,-4561.16064453125,178.92636108398438,128.0,0.0,128,128,0.0003741987443959966,0.0036498413043259143,0.04993761694389223,0.0,1.3012698403153038,0.9439090809617136,7.280784013176501,0.0020282940947281215,0.030543637966858696,0.025973049391301784,0.13725221074096586,0.003072191901394929,0.6717393178091489,0.23666581324437352,0.9523356030665205,0.0,7.680148176405373,129.03793364804588,2614.519850902108,0.004510999320008622,-102.97951201165235,330.4469685800032,163.5,-2366.5,106.40819640217211,236.0668038495022,1038.0,-1.0,-375.20143217510235,846.9679969294136,-0.0030487804878048764,-4732.0,168.9936660792226,348.95634253356025,2365.5,0.25908400405079257,0.0009745897779006504,0.00038482423220204505,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030556475231545553,0.006308223553403504,0.038207995161906365,0.021257356140160482,12.875,4.794202227691277,16,2,17.3125,25.16376052481028,60.0,0.0,18505.125,26959.004290948415,69360,2,0.06020575635311998,0.15916502827021758,0.6326164874551972,0.0,1095.5404238722303,1591.7898437114375,4307.740936363773,0.0,34.93357221229725,69.38651747248184,301.83683,0.03988,1.5999976312741637e-06,0.0076367000001482666,281.81350940000266,1.7320776999986265,283.55322539999906,422.5533685999835
491263,550290313,1130.4739960845277,1623.596366753644,4343.522146712302,0.03988,-3.0517578125e-05,-0.3218307,0.8732328,1.9671001,-1.3858153,-0.3916222956031561,0.6647093054049246,0.9495280981063843,-0.9945516586303711,-173.88790893554688,1130.4739960845277,-1.6841631531715393,0.38172659847293006,-1.3491108417510986,-2.5548324584960938,-0.5100228302180767,0.03050983563285562,-0.464796781539917,-0.532425582408905,1.5608339309692383,0.019032919362478494,1.583541750907898,1.533503532409668,1.8640840351581573,0.012240017366619215,1.8786025047302246,1.8464934825897217,4.834157466888428,58,1769.349497663568,2018.986448682983,4925.369363167602,0.03764000000000001,1431.3807373046875,-4.785116,0.053843915,-4.7235494,-4.891919,-67.604485,17.67038,-9.518698,-78.270706,-6853.8466796875,337.96868896484375,128.0,0.0,128,128,0.00011410886990038892,0.0014346340635824106,0.027767067240353285,0.0,1.5033050200571165,0.9644440465531173,7.280784013176501,0.9612787609284225,0.020564658681127113,0.01418549911103271,0.07499937500520829,0.003072191901394929,0.7016807484463565,0.2558687066347291,0.9523356030665205,0.0,0.9319108964304827,0.18743461150906596,1.0714966648383728,0.10293766840213878,-203.41387839311855,450.83012871600846,92.74632289611941,-2366.5,99.40243215451953,282.2057006341179,1038.0,-1.0,-615.275390625,1097.172696576582,-1.0,-4732.0,253.26447144837005,478.8484012130566,2365.5,0.25908400405079257,0.0007902422035066552,0.00028267024440272115,0.001152073732718894,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027634143898211578,0.005088409310611453,0.03392265406528907,0.021257356140160482,14.125,3.6890886408434267,16,2,25.3125,27.635391145232592,60.0,0.0,26652.875,28501.67853143697,73250,30,0.12010240224487043,0.19920216984513073,0.5614973262032086,0.0,1700.1795407240893,1933.1400134565647,4635.4015431676025,0.0,69.16995693947847,111.02266326197474,375.61665,0.03764000000000001,1.3999961083754897e-06,0.007162199995946139,408.81178910000017,1.2804562999954214,410.09940899998765,832.662516899989
224766667,1069620869,1709.0291452672664,2130.923373404681,5361.597227956778,0.03764000000000001,520.69970703125,0.20059963,1.3792005,2.457067,-1.4148077,-0.5420415196567774,0.5603688791524382,0.8623178601264954,-0.9986811280250549,128.36257934570312,1188.3295110028016,-1.9114994555711746,0.662919343744299,-1.308632254600525,-3.4810404777526855,-0.5290552824735641,0.029233956787928353,-0.47844642400741577,-0.547629177570343,1.4948084503412247,0.0157902088192692,1.5096465349197388,1.4687678813934326,1.8208804950118065,0.010611577347827826,1.8308141231536865,1.8033623695373535,4.78905725479126,59,1709.0291452672664,2130.923373404681,5361.597227956778,0.03764000000000001,1233.9544677734375,-4.7683873,0.099045046,-4.5921497,-5.0523167,-52.470085,29.253534,-9.184299,-78.03701,-5872.39306640625,475.07470703125,128.0,0.0,128,128,0.0002885514561923059,0.003230937773099524,0.04993761694389223,0.0,1.4077406747893515,1.0307760528923533,7.280784013176501,0.0020282940947281215,0.02721184799436846,0.0242884972514332,0.13725221074096586,0.003072191901394929,0.6845411647902038,0.24449535629077365,0.9523356030665205,0.0,6.315462309910121,115.44734826592565,2614.519850902108,0.004510999320008622,-91.66734768698356,267.1540944299611,163.5,-2366.5,156.38794672151653,310.22127065263686,1038.0,-1.0,-392.1664191775819,769.1850726511826,-0.0030487804878048764,-4732.0,170.3487119358042,303.78368411443034,2365.5,0.25908400405079257,0.0008783900675234873,0.0003913296782450718,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028884246496177934,0.006570058130924002,0.038207995161906365,0.021257356140160482,11.0,6.123724356957945,16,2,23.1875,28.533354933305688,60.0,0.0,22907.0,28523.59431242844,84241,2,0.15297053980262787,0.2520844419619841,0.850909090909091,0.0,1647.50325009174,2067.4523477444804,5087.524557956778,0.0,61.52589517552654,78.19528599302971,274.07267,0.03764000000000001,1.7999991541728377e-06,0.007770900003379211,374.4305936000019,1.433036299989908,375.8714025999943,1208.5425880999974
630311759,1013994432,1709.0291452672664,2130.923373404681,5361.597227956778,0.03764000000000001,520.69970703125,0.20059963,1.3792005,2.457067,-1.4148077,-0.5420415196567774,0.5603688791524382,0.8623178601264954,-0.9986811280250549,128.36257934570312,1188.3295110028016,-1.9114994555711746,0.662919343744299,-1.308632254600525,-3.4810404777526855,-0.5290552824735641,0.029233956787928353,-0.47844642400741577,-0.547629177570343,1.4948084503412247,0.0157902088192692,1.5096465349197388,1.4687678813934326,1.8208804950118065,0.010611577347827826,1.8308141231536865,1.8033623695373535,4.8342742919921875,60,2670.248048221876,2255.438753880109,6061.952278148506,0.03764000000000001,1975.656005859375,-4.77279,0.05561268,-4.6712694,-4.847476,-73.094406,10.562205,-33.219994,-77.559616,-9384.8310546875,694.592041015625,128.0,0.0,128,128,0.00022210383061068085,0.0025807531694355744,0.04993761694389223,0.0,1.4644684073842678,1.00632909742477,7.280784008679197,0.0020282940947281215,0.023559572173378278,0.02035941283352805,0.13725221074096586,0.003072191901394929,0.6949304299405373,0.2547936812251291,0.9523356030665205,0.0,3.645161267727092,81.67728285673438,2614.519850902108,0.004510999320008622,-166.08625269067005,410.50436617505596,163.5,-2366.5,120.30967593044252,301.75255117802067,1038.0,-1.0,-544.089557245041,994.2070520594258,-0.0030487804878048764,-4732.0,229.17463724913273,432.23683996731785,2365.5,0.25908400405079257,0.0007812212729298105,0.0003804836570780972,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027162078812324603,0.006533580414466147,0.038207995161906365,0.021257356140160482,15.3125,2.1999644883497553,16,7,35.0625,27.864558021795357,60.0,0.0,31893.9375,27010.888305618417,85694,4,0.24418697550681107,0.2967578555282402,0.9097605893186004,0.0,2556.6217679872207,2134.690574127386,5588.428158148506,0.0,113.6262802346549,144.18463528663253,473.52412000000004,0.03764000000000001,1.7999991541728377e-06,0.005157200008397922,565.7321097000095,1.5722351000003982,567.3095038000174,1775.8609460000007
396591248,629559425,2595.6174554559884,1924.4698475404637,5519.970354675563,0.03988,1266.55908203125,-0.5340167,1.006706,2.2206173,-1.3985562,-0.40941966138780117,0.5152058715185982,0.5229865312576294,-0.9974101781845093,-370.45819091796875,1329.0583054481203,-1.5627785176038742,0.4102578215326766,-1.3272547721862793,-3.0435094833374023,-0.5366069059818983,0.018094595058115785,-0.4667160212993622,-0.5424829721450806,1.499718263745308,0.012764714056428157,1.509844422340393,1.4565781354904175,1.8241790756583214,0.008594860372611944,1.8309451341629028,1.7950284481048584,4.833846569061279,61,2595.6174554559884,1924.4698475404637,5519.970354675563,0.03988,1710.9228515625,-4.7841616,0.04743006,-4.6834598,-4.8595843,-72.0608,15.081392,-14.338654,-77.75335,-8152.72900390625,884.694580078125,128.0,0.0,128,128,0.00013649102263047478,0.0019369770620296758,0.04993761694389223,0.0,1.5544922625010988,1.04210785395147,7.280784013176501,0.0020282940947281215,0.019796232194503077,0.016952501107523693,0.13725221074096586,0.003072191901394929,0.7074024181967664,0.2614967277466207,0.9523356030665205,0.0,2.289628208896208,57.770592998515035,2614.519850902108,0.004510999320008622,-161.12539911543962,371.6850524497281,163.5,-2366.5,119.85050847289749,307.42847083383504,1038.0,-1.0,-537.8426301850204,938.2093743896847,-0.0030487804878048764,-4732.0,219.2082009094966,399.6341611449607,2365.5,0.25908400405079257,0.0007059499922922455,0.0003236677746291633,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025954526311829786,0.005631112678754527,0.038207995161906365,0.021257356140160482,15.0625,3.151760420780742,16,3,36.4375,25.670919222926162,60.0,0.0,35476.25,24392.89357195042,62019,7,0.20174224293431553,0.2667115258478762,0.775,0.0,2493.1775038433207,1826.9708469724255,5133.891684675563,0.0,102.4399516126679,146.4451721973411,503.0686920728153,0.03988,1.5999976312741637e-06,0.007530300004873425,588.0213068000012,1.66270080000686,589.6915395000105,2365.5597442
799981516,592322119,2595.6174554559884,1924.4698475404637,5519.970354675563,0.03988,1266.55908203125,-0.5340167,1.006706,2.2206173,-1.3985562,-0.40941966138780117,0.5152058715185982,0.5229865312576294,-0.9974101781845093,-370.45819091796875,1329.0583054481203,-1.5627785176038742,0.4102578215326766,-1.3272547721862793,-3.0435094833374023,-0.5366069059818983,0.018094595058115785,-0.4667160212993622,-0.5424829721450806,1.499718263745308,0.012764714056428157,1.509844422340393,1.4565781354904175,1.8241790756583214,0.008594860372611944,1.8309451341629028,1.7950284481048584,4.780511379241943,62,1383.0656780033175,1873.9365783461712,5701.04683385101,0.03764000000000001,448.53399658203125,-4.76306,0.058549587,-4.617746,-4.856739,-58.462456,24.984312,-9.472994,-77.707825,-2172.07275390625,934.5316772460938,128.0,0.0,128,128,0.00024333322435196857,0.002657790086511558,0.04993761694389223,0.0,1.3846728585498256,0.9229786629940089,7.280784013176501,0.0020282940947281215,0.02570590550222577,0.020495653053084036,0.13725221074096586,0.003072191901394929,0.6851563809483197,0.24644647894990349,0.9523356030665205,0.0,3.6385396612426875,81.67755408031559,2614.519850902108,0.004510999320008622,-183.4417168254156,452.9953190551054,163.5,-2366.5,91.28447294067192,251.60667666483147,1038.0,-1.0,-555.865924432541,1084.1582191039647,-0.0030487804878048764,-4732.0,237.5193861082281,473.36817212324263,2365.5,0.25908400405079257,0.00089185928810167,0.0003444418552930789,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02926442229553591,0.005876973934667363,0.038207995161906365,0.021257356140160482,12.25,5.190134873006674,16,2,20.9375,26.58352109390327,60.0,0.0,21622.75,26926.65784473632,71232,6,0.07301429858355854,0.16095657452678802,0.5125448028673835,0.0,1355.7513556552756,1838.0635991750198,5483.59712165453,0.0,27.314322348041944,50.40445174155209,217.44971219648,0.03764000000000001,1.4999968698248267e-06,0.007417200002237223,338.7793539999984,1.1507050000072923,339.9374777000048,2705.506956600002
410430189,729053692,1821.6636496676333,1894.067759724167,5086.843972097816,0.03764000000000001,443.3448181152344,-0.29068446,1.0662805,2.0691624,-1.433629,-0.2619437398388982,0.690449801109048,0.977828860282898,-0.9970930814743042,481.7920837402344,1378.3188398700715,-1.8131969720125198,0.5907129785685408,-1.349496603012085,-3.079636573791504,-0.5403599664568901,0.02588612869876769,-0.4720000624656677,-0.5514830350875854,1.5387928783893585,0.02070556492215126,1.5558931827545166,1.487635612487793,1.8498448505997658,0.013614095471959865,1.8609882593154907,1.8161265850067139,4.832919597625732,63,1821.6636496676333,1894.067759724167,5086.843972097816,0.03764000000000001,798.4187622070312,-4.743149,0.056709174,-4.599796,-4.8495326,-60.230022,25.191898,-9.607709,-77.59252,-3736.86279296875,1023.244873046875,128.0,0.0,128,128,0.00024320250264518487,0.00265777336921563,0.04993761694389223,0.0,1.4127230153905435,0.9582758899785664,7.280784013176501,0.0020282940947281215,0.02516098163907056,0.020483331828667257,0.13725221074096586,0.003072191901394929,0.6883359492254666,0.24979131745860012,0.9523356030665205,0.0,3.643591251476508,81.67735245073672,2614.519850902108,0.004510999320008622,-182.06541409646496,448.55547089409436,163.5,-2366.5,110.45210154309447,286.3587748288392,1038.0,-1.0,-569.680377557541,1067.3827855363422,-0.0030487804878048764,-4732.0,242.94466048000623,468.73298910338104,2365.5,0.25908400405079257,0.0008426162727692118,0.0003743373877170182,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028287319334748106,0.00644931833298832,0.038207995161906365,0.021257356140160482,12.6875,5.288179625353133,16,2,28.9375,28.947082646615705,60.0,0.0,30003.25,30801.674170205424,84803,6,0.13739505375642674,0.18825921450823607,0.5686619718309859,0.0,1756.1144574164878,1820.5298563939305,4730.494252097816,0.0,65.54919225114531,97.3392956070127,356.34972,0.03764000000000001,1.4999968698248267e-06,0.0081303999904776,465.31731540001056,2.0130094999913126,467.3384567999892,3172.853712800017
630361478,796884249,1821.6636496676333,1894.067759724167,5086.843972097816,0.03764000000000001,443.3448181152344,-0.29068446,1.0662805,2.0691624,-1.433629,-0.2619437398388982,0.690449801109048,0.977828860282898,-0.9970930814743042,481.7920837402344,1378.3188398700715,-1.8131969720125198,0.5907129785685408,-1.349496603012085,-3.079636573791504,-0.5403599664568901,0.02588612869876769,-0.4720000624656677,-0.5514830350875854,1.5387928783893585,0.02070556492215126,1.5558931827545166,1.487635612487793,1.8498448505997658,0.013614095471959865,1.8609882593154907,1.8161265850067139,4.778104305267334,64,1007.9582251033628,1696.5761480995213,4540.808941846171,0.03988,-13.75799560546875,-4.75852,0.16093037,-4.297446,-5.1350565,-47.095554,30.128931,-8.594892,-78.0264,44.63844299316406,1021.7161865234375,128.0,0.0,128,128,0.0003726114462491119,0.0034693150394683736,0.04993761694389223,0.0,1.2574979450745811,0.8560965489299758,7.280784013176501,0.0020282940947281215,0.031263464257030346,0.024056169308378665,0.13725221074096586,0.003072191901394929,0.6671521822199847,0.23340939851553594,0.9523356030665205,0.0,6.33959169504986,115.44618843083343,2614.519850902108,0.004510999320008622,-162.0406030390418,454.3154068166304,163.5,-2366.5,90.3956720179095,225.9861727085794,1038.0,-1.0,-497.2865363650818,1072.4542138207426,-0.0030487804878048764,-4732.0,222.83549098093636,468.6428486017797,2365.5,0.25908400405079257,0.0010111217371163812,0.0003552872623373544,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03122836009496321,0.005895987337981808,0.038207995161906365,0.021257356140160482,9.875,6.313428149587195,16,2,14.375,23.49966755083995,60.0,0.0,15879.1875,25064.62380083419,74276,1,0.05027465419758695,0.1486035977775166,0.589605734767025,0.0,981.0658420884308,1663.8398599328711,4499.451216129412,0.0,26.89238301493205,52.9724136835482,227.72467,0.03988,1.2999953469261527e-06,0.005305300001055002,232.3335575999954,0.9855038999958197,233.32436809998762,3406.184397000019
166716594,413652244,1219.0782978517127,1693.9780790695834,4348.957982314369,0.03764000000000001,-143.3164825439453,-0.33406335,0.9593547,2.796547,-1.3780035,0.10599442757666111,0.7977899976319003,0.993012547492981,-0.999430239200592,-100.63218688964844,1362.3947856682357,-2.0419561564922333,0.7995026799106589,-1.3554303646087646,-3.9799838066101074,-0.5138621218502522,0.022394273959607025,-0.4547893702983856,-0.5250580310821533,1.5450405478477478,0.018227016226364225,1.5649945735931396,1.5000762939453125,1.85391815751791,0.011916563456748233,1.8668208122253418,1.8244545459747314,4.828884124755859,65,1219.0782978517127,1693.9780790695834,4348.957982314369,0.03764000000000001,177.6259307861328,-4.7797594,0.05600722,-4.68159,-4.8759456,-72.338234,16.258942,-9.458097,-78.01513,-857.4511108398438,1041.452392578125,128.0,0.0,128,128,0.00022241914146981195,0.00258079738518164,0.04993761694389223,0.0,1.3998253417348783,0.9348677271934026,7.280784013176501,0.0020282940947281215,0.02506573183339462,0.02040150756021418,0.13725221074096586,0.003072191901394929,0.6870914621559455,0.2464668981136887,0.9523356030665205,0.0,3.629481356254418,81.67789000207976,2614.519850902108,0.004510999320008622,-167.4099059299005,420.30632544028555,163.5,-2366.5,89.20357701668263,240.6901359892208,1038.0,-1.0,-517.290729120041,1033.9301696831994,-0.0030487804878048764,-4732.0,219.3852787184267,443.25479448551835,2365.5,0.25908400405079257,0.0008973526680144234,0.0003202386097187553,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02944994413600318,0.0053986724129889635,0.038207995161906365,0.021257356140160482,15.125,3.3888604279314896,16,2,19.3125,27.18160855707403,60.0,0.0,18365.9375,25616.873851693803,59803,8,0.03810484442334205,0.08808264817327185,0.34946236559139787,0.0,1192.9517394852685,1671.6729110997928,4319.471222314369,0.0,26.1265583664442,40.30685381138945,176.92813999999998,0.03764000000000001,1.300009898841381e-06,0.0053558000072371215,314.2593261000002,1.602493799990043,315.86717700000736,3722.058695700005
726684926,271757669,1219.0782978517127,1693.9780790695834,4348.957982314369,0.03764000000000001,-143.3164825439453,-0.33406335,0.9593547,2.796547,-1.3780035,0.10599442757666111,0.7977899976319003,0.993012547492981,-0.999430239200592,-100.63218688964844,1362.3947856682357,-2.0419561564922333,0.7995026799106589,-1.3554303646087646,-3.9799838066101074,-0.5138621218502522,0.022394273959607025,-0.4547893702983856,-0.5250580310821533,1.5450405478477478,0.018227016226364225,1.5649945735931396,1.5000762939453125,1.85391815751791,0.011916563456748233,1.8668208122253418,1.8244545459747314,4.832583427429199,66,2103.8271956194085,2179.972747980624,6000.0,0.03764000000000001,956.1373291015625,-4.717401,0.121216185,-4.2834225,-4.8132796,-60.394726,24.29397,-8.566845,-77.012474,-4564.84912109375,1147.6898193359375,128.0,0.0,128,128,0.0002868140491165585,0.0030254587779458986,0.04993761694389223,0.0,1.3841147090000838,0.9604710886001772,7.280784013176501,0.0020282940947281215,0.026538888481294008,0.022688764820156953,0.13725221074096586,0.003072191901394929,0.6842835699836588,0.2475058385842902,0.9523356030665205,0.0,4.994686957457828,100.00647509902477,2614.519850902108,0.004510999320008622,-157.13239895353155,414.61131295222884,163.5,-2366.5,101.87497487170182,263.2256953659925,1038.0,-1.0,-504.0239843050614,998.4318808120807,-0.0030487804878048764,-4732.0,217.23313880022818,432.4426965131376,2365.5,0.25908400405079257,0.0008689620767266615,0.000390839194216234,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02871004523157762,0.006617214607438968,0.038207995161906365,0.021257356140160482,12.75,5.105144464165535,16,2,29.0,28.785847216991893,60.0,0.0,27002.9375,27200.090660392914,61892,4,6.25e+18,2.420614591379636e+19,1e+20,0.0,2074.844407395149,2164.8861307446214,6000.0,0.0,28.982788224258933,40.80500480860264,158.73727,0.0,5.2000104915350676e-06,0.005924800003413111,467.18925780001155,1.3525263000046834,468.54771410003013,4190.617279600032
