train 1th process seed,train 2th process seed,evaluate 1th process seed,evaluate 2th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
217946253,927586281,937426313,226591751,814.2358483287558,983.6427615243172,2385.3134673125205,0.0,-590.3248291015625,-0.5987303,0.3862517,0.051894665,-1.0033139,0.0784183070063591,0.6716647611379748,0.9501808285713196,-0.9443544745445251,641.0266723632812,1404.560669434103,-1.6055093258619308,0.6172886954497954,-1.0236501693725586,-2.5468320846557617,-0.09720176551491022,0.0023394845436169286,-0.09564599394798279,-0.10271847993135452,1.108394742012024,0.0011242186489291313,1.1093857288360596,1.1057955026626587,1.521850824356079,0.0010149562203797188,1.5227450132369995,1.5195034742355347,4.85900354385376,11,814.2358483287558,983.6427615243172,2385.3134673125205,0.0,-581.1942138671875,-4.79647,0.004661044,-4.788278,-4.803831,-74.944336,4.7524767,-62.37199,-76.8613,2789.180419921875,1395.4300365495683,128.0,0.0,128,128,0.0002644352961895198,0.00266392940293815,0.04993761694389223,0.0,1.444840668523734,1.4997455338542907,23.814669077491185,0.002029132165024828,0.026581075990016963,0.023220287600649165,0.1568596694182467,0.0030674799578528254,0.6787186897395361,0.24668523052916272,0.9523356030665205,0.0,0.9564379426422962,0.6973331596221634,12.168405786051729,0.004510999320008622,-200.21054766112414,485.21711546547493,158.5,-2366.5,53.49201769684542,187.38517082952686,1241.0,-1.0,-540.2868349513192,1075.1172004245025,-0.003144654088050314,-4768.0,235.13163896835968,487.9425152946688,2365.5,0.2938285613682267,0.0009179635591016783,0.0003416169743565231,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02972234401375348,0.005795383177734132,0.038207995161906365,0.021257356140160482,15.625,0.9921567416492215,16,13,11.75,14.16642156650719,30.0,0.0,10458.875,13155.740177176463,30747,8,0.10744810358480088,0.15219274583407763,0.41899441340782123,0.0,814.2358483287558,983.6427615243172,2385.3134673125205,0.0,37.908617995113794,55.85113612581784,172.2252147996651,0.03988,1.3999999737279722e-06,0.007369400000015958,63.09497440000018,0.9808609000001525,64.08320610000033,975.0522489000006
272404799,398576445,826019350,77964601,814.2358483287558,983.6427615243172,2385.3134673125205,0.0,-590.3248291015625,-0.5987303,0.3862517,0.051894665,-1.0033139,0.0784183070063591,0.6716647611379748,0.9501808285713196,-0.9443544745445251,641.0266723632812,1404.560669434103,-1.6055093258619308,0.6172886954497954,-1.0236501693725586,-2.5468320846557617,-0.09720176551491022,0.0023394845436169286,-0.09564599394798279,-0.10271847993135452,1.108394742012024,0.0011242186489291313,1.1093857288360596,1.1057955026626587,1.521850824356079,0.0010149562203797188,1.5227450132369995,1.5195034742355347,4.858330249786377,12,1284.5923194275451,1262.4761994173093,3000.0,0.0,-99.75399780273438,-4.802186,0.01278803,-4.785832,-4.822706,-69.605896,13.273817,-38.58165,-77.0479,488.1142578125,1384.346264837366,128.0,0.0,128,128,0.00032392699845593397,0.0032864043386749146,0.04993761694389223,0.0,1.5033151081487066,1.3603787090825528,23.814669077491185,0.002029132165024828,0.028258088429503725,0.028998449685036176,0.1568596694182467,0.0030674799578528254,0.6862484580444492,0.24913851751876284,0.9523356030665205,0.0,0.915454021709748,0.7709613668819318,12.168405786051729,0.004510999320008622,-120.25594925690173,323.6466119785361,158.5,-2366.5,101.68476609829413,240.17764849685904,1241.0,-1.0,-413.32171677763847,775.2511455465765,-0.003144654088050314,-4768.0,177.59510119618653,327.35122281239353,2365.5,0.2938285613682267,0.0008552513231910375,0.0004178956269964806,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0283650652536077,0.007054665461149216,0.038207995161906365,0.021257356140160482,14.5,2.7838821814150108,16,8,14.875,13.986042149228638,30.0,0.0,10865.625,10125.334166553468,22974,8,2.5e+19,4.330127018922194e+19,1e+20,0.0,1284.5923194275451,1262.4761994173093,3000.0,0.0,13.16521131128909,12.09273032833064,37.44281,0.0,1.6999999843392288e-06,0.007919099999980972,67.25713580000001,0.754761599999938,68.01981819999992,1043.0756478
542837249,494008192,621080892,339933393,813.3982252945126,1264.9100939208824,3000.0,0.0,-532.0462646484375,-0.7114496,0.27181488,-0.14773166,-1.0244958,-0.03149403026327491,0.6164400314350541,0.8894760608673096,-0.8970949649810791,259.09375,1345.444425020144,-1.3322473019361496,0.33043354966869254,-1.0271164178848267,-1.9627240896224976,-0.09715771675109863,0.0055028096876835,-0.09039010852575302,-0.10399367660284042,1.1101308017969131,0.0024236734036459976,1.1129937171936035,1.1069507598876953,1.5234139561653137,0.002183165404624349,1.5259919166564941,1.52054762840271,4.858930587768555,13,813.3982252945126,1264.9100939208824,3000.0,0.0,-513.853271484375,-4.803544,0.012362939,-4.7843237,-4.831234,-70.82698,11.345658,-43.481106,-76.900444,2460.43212890625,1327.2514608830809,128.0,0.0,128,128,0.0004611811144737283,0.003974942926927894,0.04993761694389223,0.0,1.2830822133640836,0.9820390519251522,7.280784013994536,0.002029132165024828,0.03511803253349642,0.03264099513387908,0.1568596694182467,0.0030674799578528254,0.6632436633881194,0.23205144372331954,0.9523356030665205,0.0,0.8858281268674452,0.8392367040380481,12.168405786051729,0.004510999320008622,-92.39835552475787,323.6222570755457,158.5,-2366.5,120.23285487278321,255.0198194213906,1241.0,-1.0,-343.27945016645776,763.0563154920021,-0.003144654088050314,-4768.0,162.21113839825597,326.3423463262536,2365.5,0.2938285613682267,0.0010167806442916742,0.0004045096247688911,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.031151213935531868,0.0067219821272644096,0.038207995161906365,0.021257356140160482,14.75,2.384848003542364,16,9,8.375,12.539313178958407,30.0,0.0,6300.75,9411.347216923834,25335,11,2.5e+19,4.330127018922194e+19,1e+20,0.0,813.3982252945126,1264.9100939208824,3000.0,0.0,10.23331988173328,7.918318072915283,16.689244417842623,0.0,1.6000001323845936e-06,0.008102299999791285,38.18308759999991,0.8345136999998886,39.02570519999972,1082.1038251000004
365262088,341893848,167739021,98998899,813.3982252945126,1264.9100939208824,3000.0,0.0,-532.0462646484375,-0.7114496,0.27181488,-0.14773166,-1.0244958,-0.03149403026327491,0.6164400314350541,0.8894760608673096,-0.8970949649810791,259.09375,1345.444425020144,-1.3322473019361496,0.33043354966869254,-1.0271164178848267,-1.9627240896224976,-0.09715771675109863,0.0055028096876835,-0.09039010852575302,-0.10399367660284042,1.1101308017969131,0.0024236734036459976,1.1129937171936035,1.1069507598876953,1.5234139561653137,0.002183165404624349,1.5259919166564941,1.52054762840271,4.858372211456299,14,542.443261477015,812.5372694152458,1953.696198907017,0.0,-706.327392578125,-4.8170085,0.042387903,-4.7811894,-4.890897,-59.96102,28.973633,-9.773766,-76.9622,3409.404296875,1248.7706409424743,128.0,0.0,128,128,0.0005000847095776621,0.00405550680430072,0.04993761694389223,0.0,1.2447533238626631,1.4696525447967628,23.814669077491185,0.002029132165024828,0.0364660450329196,0.03230236913948988,0.1568596694182467,0.0033556990676190143,0.6509384380669421,0.2289574363449326,0.9473185621809378,0.0,0.9298789322363674,0.9670108494987592,12.168405786051729,0.004510999320008622,-121.61571983770736,416.8331106359022,158.5,-2366.5,67.51395790635132,167.02899456715525,1241.0,-1.0,-367.6534736039577,926.1715181318046,-0.003144654088050314,-4768.0,175.80195544879484,412.55255734152644,2365.5,0.29832746706144486,0.0010829414727847562,0.00035985169501358044,0.0014619883040935672,0.0005636978579481398,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.032376841528548875,0.005777486472862354,0.038207995161906365,0.023735629392815445,12.5,6.06217782649107,16,2,7.875,11.994139193789607,30.0,0.0,8151.25,12657.904672081395,32871,7,0.03068181818181818,0.08117646068039085,0.24545454545454545,0.0,542.443261477015,812.5372694152458,1953.696198907017,0.0,14.168141337214623,8.742194287868136,24.319642526666687,0.03424000000000001,1.6000001323845936e-06,0.00785689999997885,61.950963799999954,0.6970134000000598,62.655835700000125,1144.7620971000001
729416111,254447594,550367865,732412360,914.8754392675539,1196.1957718097074,3000.0,0.0,-387.51214599609375,-0.78045,0.29738158,-0.12196541,-1.0343004,-0.049740719608962536,0.5351095604955514,0.9720550179481506,-0.6991517543792725,459.8407897949219,1302.387526444885,-1.3604736328125,0.6329445191929992,-1.0284794569015503,-3.0203890800476074,-0.0947862584143877,0.005421754246927355,-0.09041343629360199,-0.1038147583603859,1.116146132349968,0.001183213942694169,1.1172553300857544,1.1135411262512207,1.528819739818573,0.001060695552617027,1.5298136472702026,1.5264836549758911,4.859096050262451,15,914.8754392675539,1196.1957718097074,3000.0,0.0,-300.50567626953125,-4.8084793,0.012299054,-4.784022,-4.8228755,-70.304214,17.45901,-24.114376,-77.16505,1450.0833740234375,1215.3811207749823,128.0,0.0,128,128,0.0003627643233453889,0.0033849767039181113,0.04993761694389223,0.0,1.4004001260562273,1.5221282733092885,23.814669077491185,0.002029132165024828,0.030394337817065874,0.028766052156391605,0.1568596694182467,0.0030674799578528254,0.6713548276966621,0.24248620962822548,0.9523356030665205,0.0,0.9396961520847462,0.843220281781815,12.168405786051729,0.004510999320008622,-146.34617138516535,416.2229583951734,158.5,-2366.5,68.83257133102137,192.4919439887897,1241.0,-1.0,-434.51995896513847,939.1271538392261,-0.003144654088050314,-4768.0,193.5129933161055,416.1813751796703,2365.5,0.2938285613682267,0.0009567028805235126,0.0003812424961436382,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03025801165083064,0.006332060108625125,0.038207995161906365,0.021257356140160482,14.625,3.637908052713812,16,5,10.375,13.152352451177698,30.0,0.0,9981.375,12357.179157654671,30067,7,1.25e+19,3.3071891388307382e+19,1e+20,0.0,914.8754392675539,1196.1957718097074,3000.0,0.0,18.461338466916104,21.86823615310907,70.62144365854283,0.0,2.1999999262334313e-06,0.008188099999870246,55.76159419999999,0.7317749000001186,56.501559399999906,1201.2662832
422396446,399713351,734901635,737248710,914.8754392675539,1196.1957718097074,3000.0,0.0,-387.51214599609375,-0.78045,0.29738158,-0.12196541,-1.0343004,-0.049740719608962536,0.5351095604955514,0.9720550179481506,-0.6991517543792725,459.8407897949219,1302.387526444885,-1.3604736328125,0.6329445191929992,-1.0284794569015503,-3.0203890800476074,-0.0947862584143877,0.005421754246927355,-0.09041343629360199,-0.1038147583603859,1.116146132349968,0.001183213942694169,1.1172553300857544,1.1135411262512207,1.528819739818573,0.001060695552617027,1.5298136472702026,1.5264836549758911,4.859001159667969,16,1675.6481577743452,1237.723672452566,3000.0,100.0,414.2403564453125,-4.803361,0.011691007,-4.786609,-4.819406,-76.853775,0.18705611,-76.58575,-77.1105,-1982.747802734375,1261.4078244749185,128.0,0.0,128,128,9.700223925177283e-06,7.436111461878103e-05,0.0006367305014519411,0.0,1.8215166199805077,1.6154060907652774,23.814669077491185,0.9960347823778244,0.015066114381541363,0.010657049862467816,0.051671575466335974,0.0030674799578528254,0.7294336465546919,0.2663499774856585,0.9523356030665205,0.0,0.9404992197069674,0.5215394604326204,11.918063601191362,0.1415702082849375,-125.19753545323354,208.58707957732597,92.47060185813221,-1232.75,112.13548127951836,299.36678634446525,1241.0,-1.0,-448.6962890625,661.9123459024646,-1.0,-4768.0,169.794572289551,243.85356660586547,1563.5091491177786,0.2938285613682267,0.000627713184987122,0.00017454077481693272,0.0008460236886632825,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024808233335687636,0.0034409672222383194,0.02907417982646291,0.021257356140160482,16.0,0.0,16,16,19.5,13.564659966250536,30.0,1.0,15082.75,10459.220665876594,30181,1295,3.75e+19,4.841229182759272e+19,1e+20,0.0,1675.6481577743452,1237.723672452566,3000.0,100.0,13.682170260947426,11.152647223278647,30.362901968455944,0.0,1.8999999156221747e-06,0.008585500000208413,96.78331289999983,1.405154899999843,98.1970551999998,1299.4662875999998
892878741,694873649,142443833,848474627,1007.4967273676853,1275.3171392934964,3000.0,0.0,-265.4017028808594,-0.5795766,0.43972355,0.060142994,-1.0345788,-0.5279057435691357,0.37838490959393506,0.06515827775001526,-0.9972623586654663,442.4837646484375,1272.898446537165,-1.7882294207811356,1.3151639897389513,-1.0292143821716309,-5.148558139801025,-0.09814768563956022,0.00462320871472069,-0.09331215918064117,-0.10558019578456879,1.1155562102794647,0.0011910841723425678,1.1172635555267334,1.1136338710784912,1.52829110622406,0.001068059456674862,1.5298209190368652,1.526566982269287,4.859139442443848,17,1007.4967273676853,1275.3171392934964,3000.0,0.0,-228.52001953125,-4.8219132,0.02385428,-4.7952175,-4.860708,-55.331192,28.483397,-4.846532,-77.278404,1079.9613037109375,1236.016714764195,128.0,0.0,128,128,0.00032370669405450565,0.003286406221099726,0.04993761694389223,0.0,1.4470202931912255,1.3277222077959638,23.814669077491185,0.002029132165024828,0.028924129316400017,0.02890874677407736,0.1568596694182467,0.0030674799578528254,0.6818189502568982,0.24520621788793914,0.9523356030665205,0.0,0.9129629063816509,0.7737257024782404,12.168405786051729,0.004510999320008622,-114.08510447197867,327.2299436679271,158.5,-2366.5,105.35844058902654,254.2471246977911,1241.0,-1.0,-392.44378709013847,789.6782031670915,-0.003144654088050314,-4768.0,171.93246060054213,334.0394629283083,2365.5,0.2938285613682267,0.0009044943385234957,0.0003897487536021405,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029342168214395503,0.006523916684190432,0.038207995161906365,0.021257356140160482,11.5,5.937171043518958,16,1,11.5,13.847382424126229,30.0,0.0,9842.25,12136.545346081808,28173,5,2.5e+19,4.330127018922194e+19,1e+20,0.0,1007.4967273676853,1275.3171392934964,3000.0,0.0,11.0697104771168,8.722542154698719,21.768619446105436,0.0,1.5999999050109182e-06,0.008092600000054517,63.01831519999996,0.7327963000000182,63.75920569999994,1363.2293926999994
824105924,170208024,281387505,610401323,1007.4967273676853,1275.3171392934964,3000.0,0.0,-265.4017028808594,-0.5795766,0.43972355,0.060142994,-1.0345788,-0.5279057435691357,0.37838490959393506,0.06515827775001526,-0.9972623586654663,442.4837646484375,1272.898446537165,-1.7882294207811356,1.3151639897389513,-1.0292143821716309,-5.148558139801025,-0.09814768563956022,0.00462320871472069,-0.09331215918064117,-0.10558019578456879,1.1155562102794647,0.0011910841723425678,1.1172635555267334,1.1136338710784912,1.52829110622406,0.001068059456674862,1.5298209190368652,1.526566982269287,4.8590617179870605,18,417.0848356707937,837.7693586649216,2621.324354657688,0.0,-737.0386962890625,-4.801174,0.011049037,-4.791507,-4.8223753,-76.81879,0.17678459,-76.66411,-77.158005,3531.810546875,1154.123526854855,128.0,0.0,128,128,0.0003232660852516491,0.00328640994164182,0.04993761694389223,0.0,1.3344306632762633,1.2523033505612606,23.814669077491185,0.002029132165024828,0.030256211090192595,0.02868213885145125,0.1568596694182467,0.0033556990676190143,0.6729599346817963,0.23689774759247673,0.9473185621809378,0.0,0.9079806757254569,0.7792010623991468,12.168405786051729,0.004510999320008622,-101.74341490213254,333.93947543861356,158.5,-2366.5,112.70578957049136,280.1307199696914,1241.0,-1.0,-350.68792771513847,816.1684805484973,-0.003144654088050314,-4768.0,160.60717940925332,346.7521438083213,2365.5,0.29832746706144486,0.0010029803691884122,0.0003031328344529946,0.0014619883040935672,0.0005636978579481398,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03129637413597111,0.004734920906776552,0.038207995161906365,0.023735629392815445,16.0,0.0,16,16,5.0,9.526279441628825,30.0,0.0,4939.125,10749.489155740146,33301,8,0.07108274647887323,0.18806726969055076,0.5686619718309859,0.0,417.0848356707937,837.7693586649216,2621.324354657688,0.0,34.9539329449483,51.81419919547797,171.0836835595864,0.03988,1.8000000636675395e-06,0.004827199999908771,36.92711810000014,0.8334019000001263,37.76534900000024,1400.9972273999997
801015372,143084570,363464500,698099024,1769.9717105796221,1358.0258994092549,3000.0,0.0,447.3659973144531,-0.63536936,0.38007826,0.22824907,-1.0289171,-0.1166560910642147,0.6371076920068873,0.8685199022293091,-0.9766768217086792,46.309906005859375,1322.6057729414106,-1.4904767721891403,0.5959779624595701,-1.0330876111984253,-2.8486194610595703,-0.09918610006570816,0.003569488553791294,-0.09515222907066345,-0.10648137331008911,1.1105926036834717,0.001581602581062946,1.1128036975860596,1.109095811843872,1.5238312482833862,0.0014238310135617444,1.5258212089538574,1.5224835872650146,4.859085559844971,19,1769.9717105796221,1358.0258994092549,3000.0,0.0,554.2633056640625,-4.793995,0.018313289,-4.7682934,-4.8289194,-73.68584,7.776525,-53.11811,-76.95203,-2664.44580078125,1215.7083452273316,128.0,0.0,128,128,0.0002258182757014932,0.002536000638215447,0.04993761694389223,0.0,1.6040504655736945,1.3602527107885998,23.814669077491185,0.002029132165024828,0.02377878571555853,0.023141771190343236,0.1568596694182467,0.0030674799578528254,0.6980418278748741,0.25640617525313375,0.9523356030665205,0.0,0.9346869275953951,0.6050457654090274,12.168405786051729,0.004510999320008622,-180.29117031778358,408.26296908359313,158.5,-2366.5,82.67053797338575,222.83917192922715,954.0,-1.0,-539.9665224513192,922.7947644870245,-0.003144654088050314,-4732.0,224.8763874440851,410.3726756342931,2365.5,0.2938285613682267,0.0007672689864367451,0.0003901286651885036,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026852294655742733,0.006744060800805831,0.038207995161906365,0.021257356140160482,15.375,1.653594569415369,16,11,18.875,14.36521406036123,30.0,0.0,17554.625,14226.30193459899,37642,8,2.5e+19,4.330127018922194e+19,1e+20,0.0,1769.9717105796221,1358.0258994092549,3000.0,0.0,78.58260190870573,112.3888215974183,283.41754269247997,0.0,1.500000053056283e-06,0.00795919999995931,124.03858809999997,0.9514126000001397,124.99796140000012,1525.997922
78547565,146764659,619817,532704722,1769.9717105796221,1358.0258994092549,3000.0,0.0,447.3659973144531,-0.63536936,0.38007826,0.22824907,-1.0289171,-0.1166560910642147,0.6371076920068873,0.8685199022293091,-0.9766768217086792,46.309906005859375,1322.6057729414106,-1.4904767721891403,0.5959779624595701,-1.0330876111984253,-2.8486194610595703,-0.09918610006570816,0.003569488553791294,-0.09515222907066345,-0.10648137331008911,1.1105926036834717,0.001581602581062946,1.1128036975860596,1.109095811843872,1.5238312482833862,0.0014238310135617444,1.5258212089538574,1.5224835872650146,4.858397483825684,20,325.03708593682313,781.9011866094437,2390.4129665643527,0.0,-801.6041259765625,-4.799056,0.0099096075,-4.786557,-4.8143954,-73.7814,7.908457,-52.861538,-77.03033,3842.595703125,1126.641219298281,128.0,0.0,128,128,0.000441055109872096,0.003572661720168723,0.04993761694389223,0.0,1.1614050513369567,0.7447946779389794,7.280784013994536,0.002029132165024828,0.035155620597160854,0.02751420138223705,0.1568596694182467,0.0030674799578528254,0.6489319780448525,0.2233147230743235,0.9523356030665205,0.0,0.9189101741714345,0.690914543573782,12.168405786051729,0.004510999320008622,-210.70142604264137,546.1995328871892,158.5,-2366.5,67.9002926301828,192.47277165500302,1241.0,-1.0,-547.7250370901385,1170.379193740201,-0.003144654088050314,-4768.0,257.3076402160416,541.5029341186506,2365.5,0.2938285613682267,0.001103796849216201,0.00030763356573947916,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.032804767818949046,0.00513137911929498,0.038207995161906365,0.021257356140160482,15.375,1.653594569415369,16,11,4.125,9.803538901845599,30.0,0.0,3626.75,8829.331369786729,26929,8,0.07550644567219153,0.19977127763102803,0.6040515653775322,0.0,325.03708593682313,781.9011866094437,2390.4129665643527,0.0,67.3043275,158.2324419564237,485.38004,0.03764000000000001,1.6999999843392288e-06,0.0075088000000960164,34.64139249999994,0.7539785999999822,35.4028816,1561.4035505000002
1025900559,689925184,1065863364,208285721,1588.2405540200948,1215.4566883381715,3000.0,0.0,239.07125854492188,-0.5682635,0.4567477,0.18292832,-1.0156884,-0.3856084877625108,0.5243603723673763,0.3487882912158966,-0.9705784916877747,-51.615203857421875,1349.169251049279,-1.483055293560028,0.5547138654725792,-1.0185507535934448,-2.6647567749023438,-0.10017430689185858,0.0033187198543480107,-0.09723328799009323,-0.10733817517757416,1.1029449999332428,0.0011954143903044195,1.1046350002288818,1.1010011434555054,1.516921803355217,0.0010842402497341145,1.5184534788131714,1.5151584148406982,4.857865333557129,21,1588.2405540200948,1215.4566883381715,3000.0,0.0,415.4394226074219,-4.8029675,0.01433675,-4.7797365,-4.825286,-76.247314,1.6141723,-72.019875,-77.204575,-1988.5208740234375,1172.8011527704623,128.0,0.0,128,128,0.00018629854384976202,0.0024006280654500435,0.04993761694389223,0.0,1.6755444656094265,1.796234501660847,23.814669077491185,0.002029132165024828,0.021941989211164654,0.02295894092633291,0.1568596694182467,0.0030674799578528254,0.7029826421522869,0.26071847750999305,0.9523356030665205,0.0,0.959906360889781,0.7765557378108237,12.168405786051729,0.004510999320008622,-138.8989956038853,327.7944717207855,158.5,-2366.5,70.61732410611073,214.95567835124578,1241.0,-1.0,-444.78390526381924,806.9869564076222,-0.003144654088050314,-4768.0,179.32670773344816,337.1278780670661,2365.5,0.2938285613682267,0.0007569173039159245,0.00034624179090085317,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026865803689053204,0.005869675363633495,0.038207995161906365,0.021257356140160482,15.875,0.33071891388307384,16,15,19.375,13.792547806696195,30.0,0.0,17512.25,11851.93397456719,32201,7,1.25e+19,3.3071891388307382e+19,1e+20,0.0,1588.2405540200948,1215.4566883381715,3000.0,0.0,69.63656993084378,71.65753661320763,183.74576000000002,0.0,1.500000053056283e-06,0.007548499999984415,97.95583009999996,0.9779077999999117,98.9412878999999,1660.3475223000003
130755951,842391266,168703447,954017671,1588.2405540200948,1215.4566883381715,3000.0,0.0,239.07125854492188,-0.5682635,0.4567477,0.18292832,-1.0156884,-0.3856084877625108,0.5243603723673763,0.3487882912158966,-0.9705784916877747,-51.615203857421875,1349.169251049279,-1.483055293560028,0.5547138654725792,-1.0185507535934448,-2.6647567749023438,-0.10017430689185858,0.0033187198543480107,-0.09723328799009323,-0.10733817517757416,1.1029449999332428,0.0011954143903044195,1.1046350002288818,1.1010011434555054,1.516921803355217,0.0010842402497341145,1.5184534788131714,1.5151584148406982,4.85866117477417,22,1052.4266115572398,1233.7981054810293,3000.0,0.0,-108.3370361328125,-4.811533,0.022273125,-4.7759924,-4.845795,-54.013676,30.373983,-4.845795,-77.18302,512.5291748046875,1160.76369864914,128.0,0.0,128,128,0.00018616600342080412,0.0024006059387528538,0.04993761694389223,0.0,1.5463722804273083,1.3342712458669932,23.814669077491185,0.002029132165024828,0.023518462987442583,0.0230256396661973,0.1568596694182467,0.0030674799578528254,0.6978058320990672,0.25187481567269504,0.9523356030665205,0.0,0.9202890109019328,0.6157926548103776,12.168405786051729,0.004510999320008622,-132.64471123451358,330.91536612179766,158.5,-2366.5,110.35072850442901,283.9293519589257,1241.0,-1.0,-438.43234276381924,817.8876022526878,-0.003144654088050314,-4768.0,183.9808578722084,345.37913083172754,2365.5,0.2938285613682267,0.0008274987615947101,0.0003279530209859783,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028200441297465073,0.005607277845668246,0.038207995161906365,0.021257356140160482,11.25,6.339361166552983,16,1,12.375,13.701619429833833,30.0,0.0,10599.5,11209.659026928517,25282,8,1.25e+19,3.3071891388307382e+19,1e+20,0.0,1052.4266115572398,1233.7981054810293,3000.0,0.0,50.94104197637233,97.99485975385437,309.2493563648732,0.0,1.8999999156221747e-06,0.007731499999863445,64.70351329999994,0.6691633000000365,65.38040999999976,1725.7305784
