method,suite,family,scale,split,stability_profile,runs,completed,with_incumbent,optimal,incumbent_rate,optimal_rate,mean_time,std_time,median_time,shifted_geomean_time,mean_end_to_end_time,mean_cutsel_callback_time,mean_nodes,mean_gap,std_gap,median_gap,mean_primal_dual_integral,std_primal_dual_integral,median_primal_dual_integral,mean_best_objective,std_best_objective,median_best_objective,mean_par2_time,mean_schedule_total_wait,mean_schedule_max_wait,mean_schedule_cadence_cv,mean_schedule_cadence_deviation_sum,mean_speedup_vs_scip,std_speedup_vs_scip,median_speedup_vs_scip,speedup_95ci_low,speedup_95ci_high,mean_node_reduction_factor
adaptive_cutsel,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,9,9,9,0,1.0,0.0,1200.0,0.0,1200.0,1200.0,1199.925315311111,0.0,56066.444444444445,1.1920711958584318,0.900171926678685,0.8242734122712594,62202.73913838538,23414.90104313696,55516.86089393716,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0,0.0,1.0,1.0,1.0,1.0274526494720926
hem,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,9,0,0.2,0.0,1175.795928006667,29.98590235034508,1200.0,1175.4197308567345,1175.9019264333338,0.07874744222247299,42348.28888888889,1.1791222828045338,0.8983887478857738,0.8232920925228617,62163.93258094516,23419.279278380043,55460.9234400354,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0212414876512628,0.02631634169851841,1.0,1.01408739625902,1.0284383695305177,1.8382377573466724
hem_beam,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,9,0,0.2,0.0,1175.9248559599994,29.819458246579458,1200.0,1175.5528888462475,1175.9981070955562,0.07486059333385937,42435.64444444444,1.1792620753520673,0.8991436653420486,0.8232920925228617,61758.728563398705,23655.94462879091,55402.44873875203,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0211220453142502,0.026161786795069593,1.0,1.0140610538465176,1.028182976352975,1.703386327277465
hem_structure,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,9,0,0.2,0.0,1175.8989229733331,29.85180497868403,1200.0,1175.5261369525824,1176.0598836755564,0.1351933044448174,40481.13333333333,1.1900392741839165,0.8974017777905892,0.8242734122712594,62001.06494279783,23527.911906415895,55451.06947927423,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0211460108232342,0.02619169061154651,1.0,1.0140759671478288,1.0282100830688201,1.837389093000433
proposed,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,9,0,0.2,0.0,1175.930061177778,29.81294497607102,1200.0,1175.5582588675513,1176.100660742223,0.05091722888889005,40948.77777777778,1.190216431846328,0.8974282920710969,0.8242734122712594,62104.08697440911,23417.058153777605,55399.79347986429,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0211172343577304,0.02615576361130235,1.0,1.0140620925757815,1.0281753689748263,1.7822052390828815
rdmct_feature_only,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,9,0,0.2,0.0,1175.9283460911106,29.815104989725214,1200.0,1175.556489115742,1176.0553386155552,0.06537271111078048,42319.51111111111,1.1795540644426812,0.9028805912554125,0.826239224137931,62134.54843377889,23305.972884541137,55550.612184688005,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0211188201847912,0.026157762605019133,1.0,1.0140601632540835,1.028176569361358,1.862176463541935
scip_default,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,9,9,9,0,1.0,0.0,1200.0,0.0,1200.0,1200.0,1200.1506279444443,0.0,56889.444444444445,1.1901610171507335,0.8988167798361553,0.8154793786823782,62202.62509821761,23385.503275475796,55416.742882431034,7875.23045364286,2319.4458472850183,7663.23295909433,2400.0,199744.64230545735,9165.444444444445,0.8239483009638013,2604.5507956082665,1.0,0.0,1.0,1.0,1.0,1.0
