suite,family,scale,split,time_limit,solver_seeds,path,relative_path,instance,method,seed,training_seed,run_label,warm_start,started_at,status,solving_time,end_to_end_time,cutsel_callback_calls,cutsel_callback_time,cutsel_feature_time,cutsel_device_transfer_time,cutsel_policy_inference_time,cutsel_structure_rerank_time,cutsel_root_calls,cutsel_nonroot_calls,nodes,gap,primal_dual_integral,best_objective,schedule_total_wait,schedule_max_wait,schedule_cadence_cv,schedule_cadence_deviation_sum,n_solutions,has_incumbent,solution_file,solution_write_error,acs_weights,acs_weight_source,policy_model,feature_dim,structure_rerank,decode_type,error,stability_profile,lexicographic_schedule_stability,schedule_stability_mode,lexicographic_stability_time_limit,primary_status,stability_status
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,spbs\cie_ood_n040_f030_m010_proc100.lp,cie_ood_n040_f030_m010_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-30T15:32:46,timelimit,1200.0,1199.9868731999995,1,0.04059140000026673,0.02189469337463379,0.0010573863983154297,0.015484333038330078,0.0,1,0,75336,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_structure,1,2,trainseed_2,auto,2026-07-30T15:52:46,timelimit,1200.0,1200.0661268999975,1,0.030136099998344434,0.019472599029541016,0.0032851696014404297,0.0050067901611328125,0.0020012855529785156,1,0,42417,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,proposed,1,2,trainseed_2,auto,2026-07-30T16:12:46,timelimit,1200.0,1199.9198400999994,1,0.031667600000218954,0.019743919372558594,0.0010013580322265625,0.008504629135131836,0.0020008087158203125,1,0,42960,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem,1,2,trainseed_2,auto,2026-07-30T16:32:46,timelimit,1200.0,1200.032685299997,1,0.03703560000212747,0.01760554313659668,0.001999378204345703,0.016191959381103516,0.0,1,0,48831,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-30T16:52:46,timelimit,1200.0,1199.9204845999957,1,0.03806749999785097,0.02027726173400879,0.0009992122650146484,0.016468286514282227,0.0,1,0,45024,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,spbs\cie_ood_n048_f012_m036_proc100.lp,cie_ood_n048_f012_m036_proc100.lp,hem_beam,1,2,trainseed_2,auto,2026-07-30T17:12:46,timelimit,1200.0,1199.9205440000005,1,0.07772520000435179,0.019216537475585938,0.0009999275207519531,0.05683493614196777,0.0,1,0,49132,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,proposed,1,2,trainseed_2,auto,2026-07-30T17:32:46,timelimit,1200.0,1199.987067199996,1,0.03613250000489643,0.025374650955200195,0.0009999275207519531,0.007999181747436523,0.0019998550415039062,1,0,31813,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem,1,2,trainseed_2,auto,2026-07-30T17:52:46,timelimit,1200.0,1199.983004900001,1,0.04425400000036461,0.02354121208190918,0.0,0.02053976058959961,0.0,1,0,37351,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-30T18:12:46,timelimit,1200.0,1200.023022399997,1,0.05263990000094054,0.026261091232299805,0.0,0.025529146194458008,0.0,1,0,41515,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_beam,1,2,trainseed_2,auto,2026-07-30T18:32:46,timelimit,1200.0,1199.9570325000022,1,0.06121970000094734,0.02238321304321289,0.0009999275207519531,0.036815643310546875,0.0,1,0,37670,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,spbs\cie_ood_n048_f024_m024_proc100.lp,cie_ood_n048_f024_m024_proc100.lp,hem_structure,1,2,trainseed_2,auto,2026-07-30T18:52:46,timelimit,1200.0,1199.998750699997,1,0.032664400001522154,0.02476024627685547,0.001161336898803711,0.004095315933227539,0.002000570297241211,1,0,31949,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem,1,2,trainseed_2,auto,2026-07-30T19:12:46,timelimit,1200.0,1199.964510400001,1,0.04273590000229888,0.02422499656677246,0.0009999275207519531,0.015286445617675781,0.0,1,0,38427,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-30T19:32:46,timelimit,1200.0,1200.0480336999972,1,0.09328360000654357,0.06073784828186035,0.0,0.02922534942626953,0.0,1,0,40550,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem_beam,1,2,trainseed_2,auto,2026-07-30T19:52:46,timelimit,1200.0,1199.876861100005,1,0.060435599996708333,0.023276805877685547,0.0,0.03450798988342285,0.0,1,0,38410,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,hem_structure,1,2,trainseed_2,auto,2026-07-30T20:12:46,timelimit,1200.0,1199.9974946000002,1,0.0653560999999172,0.05587005615234375,0.0019989013671875,0.003000020980834961,0.002001047134399414,1,0,35594,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f036_m012_proc100.lp,spbs\cie_ood_n048_f036_m012_proc100.lp,cie_ood_n048_f036_m012_proc100.lp,proposed,1,2,trainseed_2,auto,2026-07-30T20:32:46,timelimit,1200.0,1199.9581842999978,1,0.05068240000400692,0.03914833068847656,0.0010001659393310547,0.00620722770690918,0.0019974708557128906,1,0,35080,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-30T20:52:46,timelimit,1200.0,1200.0569098999986,1,0.052303000004030764,0.03345441818237305,0.0,0.017165422439575195,0.0,1,0,8572,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem_beam,1,2,trainseed_2,auto,2026-07-30T21:12:46,timelimit,1200.0,1200.2053711000044,1,0.10033000000112224,0.03127455711364746,0.0009996891021728516,0.06680703163146973,0.0,1,0,6856,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem_structure,1,2,trainseed_2,auto,2026-07-30T21:32:46,timelimit,1200.0,1199.960162700001,1,0.9271444999976666,0.9039337635040283,0.0029993057250976562,0.01600027084350586,0.002996683120727539,1,0,6685,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,proposed,1,2,trainseed_2,auto,2026-07-30T21:52:46,timelimit,1200.0,1199.783371999998,1,0.08512760000303388,0.05699920654296875,0.0010004043579101562,0.023999691009521484,0.0019996166229248047,1,0,6696,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,spbs\cie_ood_n064_f016_m048_proc100.lp,cie_ood_n064_f016_m048_proc100.lp,hem,1,2,trainseed_2,auto,2026-07-30T22:12:46,timelimit,1200.0,1199.8441769000056,1,0.07519719999982044,0.05004096031188965,0.0009603500366210938,0.02292180061340332,0.0,1,0,6449,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem_beam,1,2,trainseed_2,auto,2026-07-30T22:32:46,timelimit,1200.0,1200.1122199999954,1,0.06942349999735598,0.03488421440124512,0.0,0.033266544342041016,0.0,1,0,12537,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem_structure,1,2,trainseed_2,auto,2026-07-30T22:52:46,timelimit,1200.0,1199.9282758000045,1,0.04767770000034943,0.036624908447265625,0.0009999275207519531,0.007050514221191406,0.0017447471618652344,1,0,12736,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,proposed,1,2,trainseed_2,auto,2026-07-30T23:12:46,timelimit,1200.0,1200.0519485999976,1,0.045761399996990804,0.03383231163024902,0.0017435550689697266,0.006960630416870117,0.002668619155883789,1,0,13042,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,hem,1,2,trainseed_2,auto,2026-07-31T08:21:35,timelimit,1200.0,1200.058641,1,0.3309226999999737,0.04246091842651367,0.001020669937133789,0.2860875129699707,0.0,1,0,6080,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,spbs\cie_ood_n064_f032_m032_proc100.lp,cie_ood_n064_f032_m032_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-31T08:41:35,timelimit,1200.0,1199.9317866000001,1,0.07030639999993582,0.044257164001464844,0.005126953125,0.021673917770385742,0.0,1,0,6635,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,hem_structure,1,2,trainseed_2,auto,2026-07-31T09:01:35,timelimit,1200.0,1200.9464436999997,1,0.12420760000031805,0.1069178581237793,0.0009996891021728516,0.012034416198730469,0.0017402172088623047,1,0,3108,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,proposed,1,2,trainseed_2,auto,2026-07-31T09:21:36,timelimit,1200.0,1200.9994549000003,1,0.18546860000060406,0.07136034965515137,0.0,0.1099860668182373,0.002000093460083008,1,0,3875,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_2\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,hem,1,2,trainseed_2,auto,2026-07-31T09:41:37,timelimit,1200.0,1200.9536438999994,1,0.10852789999989909,0.08763670921325684,0.00099945068359375,0.017998933792114258,0.0,1,0,3363,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,rdmct_feature_only,1,2,trainseed_2,auto,2026-07-31T10:01:38,timelimit,1200.0,1201.0556507000001,1,0.08717709999928047,0.0637521743774414,0.0011622905731201172,0.019078969955444336,0.0,1,0,2895,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_2\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,spbs\cie_ood_n064_f048_m016_proc100.lp,cie_ood_n064_f048_m016_proc100.lp,hem_beam,1,2,trainseed_2,auto,2026-07-31T10:21:39,timelimit,1200.0,1200.8370651999994,1,0.07946309999897494,0.04374814033508301,0.00099945068359375,0.033188819885253906,0.0,1,0,8289,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_2\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,hem,1,3,trainseed_3,auto,2026-07-31T10:41:44,timelimit,1200.0,1199.8842260000001,1,0.31307600000036473,0.014871358871459961,0.0009980201721191406,0.2942931652069092,0.0,1,0,55326,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,rdmct_feature_only,1,3,trainseed_3,auto,2026-07-31T11:01:44,timelimit,1200.0,1199.9493619999994,1,0.04370569999991858,0.014876127243041992,0.0077555179595947266,0.019234418869018555,0.0,1,0,61766,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_3\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,hem_beam,1,3,trainseed_3,auto,2026-07-31T11:21:44,timelimit,1200.0,1200.0050453000003,1,0.16997840000112774,0.01580524444580078,0.0009996891021728516,0.14823174476623535,0.0,1,0,53403,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,hem_structure,1,3,trainseed_3,auto,2026-07-31T11:41:44,timelimit,1200.0,1200.0034945000007,1,0.02760169999965001,0.026636838912963867,0.0010001659393310547,0.004386186599731445,0.002001047134399414,1,0,47658,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,spbs\cie_ood_n040_f010_m030_proc100.lp,cie_ood_n040_f010_m030_proc100.lp,proposed,1,3,trainseed_3,auto,2026-07-31T12:01:44,timelimit,1200.0,1199.9478302999996,1,0.04747660000066389,0.03242659568786621,0.0010004043579101562,0.009462833404541016,0.0,1,0,47850,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,rdmct_feature_only,1,3,trainseed_3,auto,2026-07-31T12:21:44,timelimit,1200.0,1200.0132553999993,1,0.050815200000215555,0.0334315299987793,0.0,0.019945383071899414,0.0,1,0,87225,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\feature_only\seed_3\itr_60.pkl,23,False,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem_beam,1,3,trainseed_3,auto,2026-07-31T12:41:44,timelimit,1200.0,1199.9379061,1,0.05550050000056217,0.02874898910522461,0.0009999275207519531,0.03225374221801758,0.0,1,0,85700,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem_structure,1,3,trainseed_3,auto,2026-07-31T13:01:44,timelimit,1200.0,1199.9927339999995,1,0.1473867999993672,0.13364267349243164,0.001001119613647461,0.0029990673065185547,0.0012047290802001953,1,0,79661,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,greedy,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,proposed,1,3,trainseed_3,auto,2026-07-31T13:21:44,timelimit,1200.0,1199.9804747999988,1,0.0439857999990636,0.024996280670166016,0.0009999275207519531,0.009002923965454102,0.002000093460083008,1,0,80562,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\proposed\seed_3\itr_60.pkl,23,True,beam_search,,,,,,,
cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,1200.0,[],D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,spbs\cie_ood_n040_f020_m020_proc100.lp,cie_ood_n040_f020_m020_proc100.lp,hem,1,3,trainseed_3,auto,2026-07-31T13:41:44,timelimit,1200.0,1200.0001784999986,1,0.03974000000016531,0.014347076416015625,0.0,0.018610715866088867,0.0,1,0,87047,1e+20,120000.0,,0.0,0.0,0.0,0.0,0,False,,,,,D:\git\git\RDMCT-A3C\cie\models\hem\seed_3\itr_60.pkl,13,False,greedy,,,,,,,
