al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.12173087283673627,0.24650501749439094,0.450784638473539,0.450784638473539,6,0.1426533666055503,10514.9989495,1.0109005447504305,cie_ood_n064_f016_m048_proc100.lp,0.1896338753409782,0.16072279304225334,591.96875,hem,977.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f016_m048_proc100.lp,59052.28171397758,8,0.3497234033123128,0.0,361.0,8698.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f016_m048_proc100__hem__solverseed_1__trainseed_4__trainseed_4.sol,1,1140.2736667999998,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4312136297109808,cie_ood_n064_f032_m032_proc100.lp,0.1885877506525375,0.16148361099748296,522.15625,hem_beam,871.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,80424.80881556694,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__hem_beam__solverseed_1__trainseed_4__trainseed_4.sol,1,1140.3014137999853,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4671513253167527,cie_ood_n064_f032_m032_proc100.lp,0.1885877506525375,0.16148361099748296,522.15625,hem_structure,871.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,80541.79408641908,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__hem_structure__solverseed_1__trainseed_4__trainseed_4.sol,1,1141.1292546999757,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4671513253167527,cie_ood_n064_f032_m032_proc100.lp,0.1885877506525375,0.16148361099748296,522.15625,proposed,871.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,81353.49174248184,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__proposed__solverseed_1__trainseed_4__trainseed_4.sol,1,1140.975849599985,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4312136297109808,cie_ood_n064_f032_m032_proc100.lp,0.1885877506525375,0.16148361099748296,522.15625,hem,871.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,81454.04334549942,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__hem__solverseed_1__trainseed_4__trainseed_4.sol,1,1141.124994600017,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.3347599003010247,0.3347599003010247,4,0.0951022444037002,10514.9989495,1.4671513253167527,cie_ood_n064_f032_m032_proc100.lp,0.1885877506525375,0.16148361099748296,522.15625,rdmct_feature_only,871.5,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f032_m032_proc100.lp,81963.38243590077,8,0.44171930916047814,0.0,238.5,8586.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f032_m032_proc100__rdmct_feature_only__solverseed_1__trainseed_4__trainseed_4.sol,1,1141.0189215000137,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02738944638826566,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5860794265863258,cie_ood_n064_f048_m016_proc100.lp,0.2628626035318274,0.29614838907312246,780.78125,hem_structure,1759.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,88680.61563258842,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__hem_structure__solverseed_1__trainseed_4__trainseed_4.sol,1,1142.0662810000358,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5860794265863258,cie_ood_n064_f048_m016_proc100.lp,0.2628626035318274,0.29614838907312246,780.78125,proposed,1759.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,98670.31705951862,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__proposed__solverseed_1__trainseed_4__trainseed_4.sol,1,1142.2126599000185,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5873521034694884,cie_ood_n064_f048_m016_proc100.lp,0.2628626035318274,0.29614838907312246,780.78125,hem,1759.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,97151.95266612251,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__hem__solverseed_1__trainseed_4__trainseed_4.sol,1,1141.982413299993,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5860794265863258,cie_ood_n064_f048_m016_proc100.lp,0.2628626035318274,0.29614838907312246,780.78125,rdmct_feature_only,1759.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,99135.30046312585,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__rdmct_feature_only__solverseed_1__trainseed_4__trainseed_4.sol,1,1142.2946861000091,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.12173087283673627,0.24650501749439094,0.30052309231569263,0.30052309231569263,4,0.0951022444037002,10514.9989495,1.5873521034694884,cie_ood_n064_f048_m016_proc100.lp,0.2628626035318274,0.29614838907312246,780.78125,hem_beam,1759.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n064_f048_m016_proc100.lp,98498.26758915154,8,0.7818171124096196,0.0,1588.0,27810.0,True,trainseed_4,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n064_f048_m016_proc100__hem_beam__solverseed_1__trainseed_4__trainseed_4.sol,1,1142.1615250000032,timelimit,cie_ood,21.911557110612527,64,4,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.030432718209184067,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8311793213303127,cie_ood_n040_f010_m030_proc100.lp,0.09139324773766445,0.07883975273103416,514.5,hem,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75576.42415385111,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__hem__solverseed_1__trainseed_5__trainseed_5.sol,1,1139.8630322999961,timelimit,cie_ood,13.694721825414861,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8311793213303127,cie_ood_n040_f010_m030_proc100.lp,0.09139324773766445,0.07883975273103416,514.5,rdmct_feature_only,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75541.10318380636,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__rdmct_feature_only__solverseed_1__trainseed_5__trainseed_5.sol,1,1139.5020498999802,timelimit,cie_ood,13.694721825414861,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8311793213303127,cie_ood_n040_f010_m030_proc100.lp,0.09139324773766445,0.07883975273103416,514.5,hem_beam,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75647.08511438758,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__hem_beam__solverseed_1__trainseed_5__trainseed_5.sol,1,1139.5533118000021,timelimit,cie_ood,13.694721825414861,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8311793213303127,cie_ood_n040_f010_m030_proc100.lp,0.09139324773766445,0.07883975273103416,514.5,hem_structure,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75749.48169071277,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__hem_structure__solverseed_1__trainseed_5__trainseed_5.sol,1,1139.4915181000251,timelimit,cie_ood,13.694721825414861,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608178791897145,0.15406562053591719,0.31764146456170583,0.21873514026704294,3,0.07132667617403574,10515.0000004208,1.8311793213303127,cie_ood_n040_f010_m030_proc100.lp,0.09139324773766445,0.07883975273103416,514.5,proposed,634.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f010_m030_proc100.lp,75608.19781053379,8,0.09496380636824017,0.0,207.0,3220.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f010_m030_proc100__proposed__solverseed_1__trainseed_5__trainseed_5.sol,1,1139.541106699995,timelimit,cie_ood,13.694721825414861,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.018640038040148004,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6258617063793106,cie_ood_n040_f020_m020_proc100.lp,0.12401332670242507,0.08616263342975239,769.35,rdmct_feature_only,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84206.67319755748,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__rdmct_feature_only__solverseed_1__trainseed_5__trainseed_5.sol,1,1139.594659299968,timelimit,cie_ood,13.69472319413283,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6258617063793106,cie_ood_n040_f020_m020_proc100.lp,0.12401332670242507,0.08616263342975239,769.35,hem_beam,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84232.8072943221,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem_beam__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.462660499994,timelimit,cie_ood,13.69472319413283,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6258617063793106,cie_ood_n040_f020_m020_proc100.lp,0.12401332670242507,0.08616263342975239,769.35,hem_structure,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84206.67319755748,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem_structure__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.4301898999838,timelimit,cie_ood,13.69472319413283,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6258617063793106,cie_ood_n040_f020_m020_proc100.lp,0.12401332670242507,0.08616263342975239,769.35,proposed,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84205.2276434424,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__proposed__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.4762020000198,timelimit,cie_ood,13.69472319413283,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608179552296017,0.15406563593399433,0.21873516212851046,0.20161675813584443,2,0.0475511222018501,10514.9989495,2.6258617063793106,cie_ood_n040_f020_m020_proc100.lp,0.12401332670242507,0.08616263342975239,769.35,hem,2022.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f020_m020_proc100.lp,84315.54624696118,6,0.792699130257572,76.0,1629.0,15102.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f020_m020_proc100__hem__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.435029300017,timelimit,cie_ood,13.69472319413283,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.017498812970280837,auto
0.07608178791904958,0.15406562053607542,0.18449833570369525,0.1673799334219091,2,0.047551117449405995,10515.00000041,3.0882581646228924,cie_ood_n040_f030_m010_proc100.lp,0.05192582025475134,0.10442225391889556,682.45,hem_beam,1326.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,87873.71374080713,6,0.8022796337000934,1680.0,1756.0,13618.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem_beam__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.6264564000303,timelimit,cie_ood,13.694721825428926,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01864003804016715,auto
0.219478737937043,0.4444444443225112,0.5322359394973291,0.48285322346149295,2,0.1371742112106518,3645.000001,0.394948335246843,cie_ood_n040_f030_m010_proc100.lp,0.25980795630732434,0.32235939661938284,528.7000002500012,hem_structure,956.999999999995,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,40107.29414469853,8,0.6441012664522922,1912.999997999963,551.999999999997,7468.000010000089,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem_structure__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.1979578000028,timelimit,cie_ood,39.506172828667715,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05377229079457563,auto
0.219478737937043,0.4444444443225112,0.5322359394973291,0.48285322346149295,2,0.1371742112106518,3645.000001,0.394948335246843,cie_ood_n040_f030_m010_proc100.lp,0.25980795630732434,0.32235939661938284,528.7000002500012,proposed,956.999999999995,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,39811.26934871593,8,0.6441012664522922,1912.999997999963,551.999999999997,7468.000010000089,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__proposed__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.1853030000057,timelimit,cie_ood,39.506172828667715,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05377229079457563,auto
0.07608178791904958,0.15406562053607542,0.18449833570369525,0.1673799334219091,2,0.047551117449405995,10515.00000041,3.0882581646228924,cie_ood_n040_f030_m010_proc100.lp,0.05192582025475134,0.10442225391889556,682.45,hem,1326.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,87727.06609457923,6,0.8022796337000934,1680.0,1756.0,13618.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__hem__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.3591300999979,timelimit,cie_ood,13.694721825428926,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01864003804016715,auto
0.07608178791904958,0.15406562053607542,0.18449833570369525,0.1673799334219091,2,0.047551117449405995,10515.00000041,3.0946261679945732,cie_ood_n040_f030_m010_proc100.lp,0.05192582025475134,0.10442225391889556,682.45,rdmct_feature_only,1326.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n040_f030_m010_proc100.lp,87847.28482972624,6,0.8022796337000934,1680.0,1756.0,13618.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n040_f030_m010_proc100__rdmct_feature_only__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.2992067000014,timelimit,cie_ood,13.694721825428926,40,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.01864003804016715,auto
0.0912981546275522,0.1848787631207932,0.3347599003010247,0.3176414963083587,4,0.0951022444037002,10514.9989495,1.6156713802238807,cie_ood_n048_f012_m036_proc100.lp,0.1451260249600465,0.0890157007618634,633.7916666666666,hem_structure,1010.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,75157.47590652268,6,0.2488350019565973,58.0,358.0,7130.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__hem_structure__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.2124350999948,timelimit,cie_ood,16.433667832959397,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02206372070165845,auto
0.0912981546275522,0.1848787631207932,0.3347599003010247,0.3176414963083587,4,0.0951022444037002,10514.9989495,1.6156713802238807,cie_ood_n048_f012_m036_proc100.lp,0.1451260249600465,0.0890157007618634,633.7916666666666,proposed,1010.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,75118.96900775997,6,0.2488350019565973,58.0,358.0,7130.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__proposed__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.3500543999835,timelimit,cie_ood,16.433667832959397,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02206372070165845,auto
0.0912981546275522,0.1848787631207932,0.3347599003010247,0.3176414963083587,4,0.0951022444037002,10514.9989495,1.6156713802238807,cie_ood_n048_f012_m036_proc100.lp,0.1451260249600465,0.0890157007618634,633.7916666666666,hem,1010.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,75386.86252004621,6,0.2488350019565973,58.0,358.0,7130.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__hem__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.290268199984,timelimit,cie_ood,16.433667832959397,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02206372070165845,auto
0.0912981546275522,0.1848787631207932,0.3347599003010247,0.3176414963083587,4,0.0951022444037002,10514.9989495,1.6156713802238807,cie_ood_n048_f012_m036_proc100.lp,0.1451260249600465,0.0890157007618634,633.7916666666666,rdmct_feature_only,1010.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,75348.63141779229,6,0.2488350019565973,58.0,358.0,7130.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__rdmct_feature_only__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.4034917999816,timelimit,cie_ood,16.433667832959397,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02206372070165845,auto
0.0912981546275522,0.1848787631207932,0.3347599003010247,0.3176414963083587,4,0.0951022444037002,10514.9989495,1.6156713802238807,cie_ood_n048_f012_m036_proc100.lp,0.1451260249600465,0.0890157007618634,633.7916666666666,hem_beam,1010.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f012_m036_proc100.lp,75386.58672353742,6,0.2488350019565973,58.0,358.0,7130.0,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f012_m036_proc100__hem_beam__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.2839609999792,timelimit,cie_ood,16.433667832959397,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.02206372070165845,auto
0.16569045290960488,0.3355231671419499,0.5453977408274493,0.5453977408274493,4,0.1725942217808384,5793.93672442759,0.4675624932693996,cie_ood_n048_f024_m024_proc100.lp,0.2673484495385189,0.28081079883742427,675.8333333333335,proposed,1107.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,42638.45089502429,8,0.6640727734283866,262.00000000000193,574.000000000001,12496.000000000005,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f024_m024_proc100__proposed__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.429314899986,timelimit,cie_ood,29.82428152372888,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04418412077589464,auto
0.16569045290960488,0.3355231671419499,0.5453977408274493,0.5453977408274493,4,0.1725942217808384,5793.93672442759,0.4675624932694003,cie_ood_n048_f024_m024_proc100.lp,0.2673484495385189,0.28081079883742427,675.8333333333335,hem,1107.0,D:\git\git\RDMCT-A3C\cie\data\ood\spbs\cie_ood_n048_f024_m024_proc100.lp,43382.52184467211,8,0.6640727734283866,262.00000000000193,574.000000000001,12496.000000000005,True,trainseed_5,D:\git\git\RDMCT-A3C\cie\results\ood\cie_ood_1200s_mem4096_repro_v1\seed1\solutions\cie_ood__cie_ood_n048_f024_m024_proc100__hem__solverseed_1__trainseed_5__trainseed_5.sol,1,1140.069848700019,timelimit,cie_ood,29.82428152372888,48,5,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04418412077589464,auto
