train 1th process seed,train 2th process seed,evaluate 1th process seed,evaluate 2th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
217946253,927586281,937426313,226591751,471.42857142857144,494.87165930539356,1100.0,0.0,132.96688842773438,-0.6393148,0.2989745,-0.16762578,-0.9303914,-0.0016356025423322404,0.6366736677058762,0.9364698529243469,-0.9240368604660034,-24.025548934936523,338.46169403743977,-1.523963681289128,0.6603585904096447,-0.9420657157897949,-2.4645180702209473,-0.06717041454144887,0.003024649231537659,-0.0646515041589737,-0.07223622500896454,1.0208848033632552,0.002056804828936564,1.0224707126617432,1.0170409679412842,1.4396061726978846,0.002016682310535287,1.4411604404449463,1.4358359575271606,4.859508514404297,11,471.42857142857144,494.87165930539356,1100.0,0.0,95.86729431152344,-4.8031287,0.0111052655,-4.7879596,-4.8267317,-74.79205,5.0513897,-62.426373,-77.22771,-462.365966796875,375.5612934545905,128.0,0.0,128,128,0.00022606056859556523,0.001983069838839271,0.039968038348871575,0.0,2.320203349797637,4.300682578334965,22.498611289689446,0.7478487663534663,0.016755610543199035,0.011034263284380981,0.04938241121968383,0.002832857177256123,0.6179929634015264,0.3005350199075441,0.9523356030665205,0.0,0.8963287173647362,0.19945192783583404,1.2107427513379179,0.03402625223430528,-120.89478950262676,262.68519173199263,88.5,-1313.5,14.21333434659162,44.16059829812093,355.0,-1.0,-339.12276785714283,678.2099309022848,-1.0,-2626.0,136.94375606562892,277.77398301186685,1312.5,0.22875105525969486,0.000784968052333469,0.00028689578507186663,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02751135820300608,0.0052339982923844276,0.0331132889769448,0.020211300398656703,15.571428571428571,1.0497813183356477,16,13,4.714285714285714,4.948716593053935,11.0,0.0,2216.0,2478.8573980767833,6104,16,0.0,0.0,0.0,0.0,471.42857142857144,494.87165930539356,1100.0,0.0,13.873146063570905,13.358315352074097,37.73872,0.041800000000000004,2.5000044843181968e-06,0.008172000001650304,24.03262480000558,0.7929970999975922,24.833796400009305,240.50132089998078
272404799,398576445,826019350,77964601,471.42857142857144,494.87165930539356,1100.0,0.0,132.96688842773438,-0.6393148,0.2989745,-0.16762578,-0.9303914,-0.0016356025423322404,0.6366736677058762,0.9364698529243469,-0.9240368604660034,-24.025548934936523,338.46169403743977,-1.523963681289128,0.6603585904096447,-0.9420657157897949,-2.4645180702209473,-0.06717041454144887,0.003024649231537659,-0.0646515041589737,-0.07223622500896454,1.0208848033632552,0.002056804828936564,1.0224707126617432,1.0170409679412842,1.4396061726978846,0.002016682310535287,1.4411604404449463,1.4358359575271606,4.858662128448486,12,600.0,391.57800414902437,1100.0,100.0,201.99485778808594,-4.7980323,0.010289546,-4.7803283,-4.8117003,-73.5664,7.1251783,-57.638058,-76.987206,-968.1507568359375,398.00516410913144,128.0,0.0,128,128,0.00016804313305705172,0.0018307417032845487,0.039968038348871575,0.0,3.3992918454741634,5.621439265290924,22.498611289689446,0.7478487663534663,0.01354088038445223,0.009856200372044264,0.04938241121968383,0.002832857177256123,0.5799542932622034,0.34562242397125265,0.9523356030665205,0.0,0.9032317970702967,0.1966515090959835,1.2107427513379179,0.03402625223430528,-123.31116126115971,221.45544907107796,88.5,-1313.5,27.535651132223677,58.989900829723254,355.0,-1.0,-377.6236979166667,627.7064487007378,-1.0,-2626.0,139.63922461658845,223.90229017636986,1312.5,0.22875105525969486,0.0005994037768503208,0.000254007833467329,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023995261460863865,0.004817405879509962,0.0331132889769448,0.020211300398656703,15.333333333333334,1.4907119849998596,16,12,6.0,3.9157800414902435,11.0,1.0,2755.6666666666665,2248.3899177460794,6195,18,0.0,0.0,0.0,0.0,600.0,391.57800414902437,1100.0,100.0,24.931316613184553,13.91016714655552,37.69812388071543,0.03424000000000001,1.500004145782441e-06,0.005158100000699051,23.82965599999443,0.6552043999981834,24.490019999997457,264.9938123999673
542837249,494008192,621080892,339933393,285.4899056855415,279.4074766215675,724.5149911816578,0.0,-47.67461013793945,-0.694296,0.19130854,-0.31755793,-0.82765555,-0.10625365376472473,0.588210237377236,0.6464495658874512,-0.8637980222702026,-0.5449890494346619,333.16451520224996,-1.2176035284996032,0.25729386782414065,-0.9770491719245911,-1.688554048538208,-0.06948931813240052,0.0035281290274646582,-0.062496304512023926,-0.0717645138502121,1.0077620029449463,0.0020218023286271724,1.011608362197876,1.0061030387878418,1.4266685009002686,0.002003925204559107,1.4304800033569336,1.4250229597091675,4.8591508865356445,13,285.4899056855415,279.4074766215675,724.5149911816578,0.0,-101.26372528076172,-4.8120646,0.013715877,-4.8015013,-4.8388305,-67.327324,14.77792,-38.710644,-76.935524,485.5170593261719,386.75363826677244,128.0,0.0,128,128,0.0002992255074572549,0.002692051917448354,0.039968038348871575,0.0,3.204291529807736,5.4469297576219375,22.498611289689446,0.7478487663534663,0.01462806483809107,0.010676957240541046,0.04938241121968383,0.002832857177256123,0.5819094713207675,0.3278395178970646,0.9523356030665205,0.0,0.8599961971814271,0.2399604163750113,1.1951265277932084,0.03402625223430528,-140.08788620343333,231.20716519778202,88.5,-1313.5,32.145493725533434,64.77458658882087,355.0,-1.0,-403.059375,629.0625338347606,-1.0,-2626.0,157.68638526300566,236.41250620538707,1312.5,0.22875105525969486,0.0006839826151687682,0.0002577336485215216,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025675344792045685,0.004921892535083181,0.0331132889769448,0.020211300398656703,14.0,3.0983866769659336,16,8,3.2,3.1874754901018454,8.0,0.0,695.8,688.4078442318914,1891,16,0.0,0.0,0.0,0.0,285.4899056855415,279.4074766215675,724.5149911816578,0.0,22.825839118849625,14.451044708176854,38.67864,0.041800000000000004,1.4999968698248267e-06,0.0076212999993003905,13.50198790000286,0.6167404000007082,14.126351099999738,279.12278979997063
365262088,341893848,167739021,98998899,285.4899056855415,279.4074766215675,724.5149911816578,0.0,-47.67461013793945,-0.694296,0.19130854,-0.31755793,-0.82765555,-0.10625365376472473,0.588210237377236,0.6464495658874512,-0.8637980222702026,-0.5449890494346619,333.16451520224996,-1.2176035284996032,0.25729386782414065,-0.9770491719245911,-1.688554048538208,-0.06948931813240052,0.0035281290274646582,-0.062496304512023926,-0.0717645138502121,1.0077620029449463,0.0020218023286271724,1.011608362197876,1.0061030387878418,1.4266685009002686,0.002003925204559107,1.4304800033569336,1.4250229597091675,4.85954475402832,14,220.0,240.0,600.0,0.0,-150.0782928466797,-4.8028417,0.009917509,-4.7903123,-4.8194227,-71.06216,11.434298,-48.194225,-76.891174,722.2208862304688,370.0782744400952,128.0,0.0,128,128,0.00024158167010797986,0.002180183755198674,0.039968038348871575,0.0,2.1430775714938517,3.9990498655382205,22.498611289689443,0.7478487663534663,0.016209693025955638,0.011035664627882124,0.04938241121968383,0.002919703766855815,0.6224744376930447,0.29168564931159296,0.9332711152589828,0.0,0.8924491617774949,0.20889714476886592,1.2107427513379179,0.03402625223430528,-117.5288259474775,257.4185574072074,88.5,-1313.5,12.275756401690256,41.53462967582641,196.0,-1.0,-321.5,663.2962714730122,-1.0,-2626.0,131.99702398943313,273.3409563498433,1312.5,0.33449400781347277,0.0007976835711400561,0.00025921145259857805,0.0010976948408342481,0.0005202913631633715,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02785098360908821,0.004615494934406397,0.0331132889769448,0.02280396149928317,14.8,2.4,16,10,2.2,2.4,6.0,0.0,728.4,854.1944977579755,2266,16,0.0,0.0,0.0,0.0,220.0,240.0,600.0,0.0,11.35777539318654,9.240870157835854,19.142512368760226,0.04179959717247636,1.7999991541728377e-06,0.005447399998956826,15.651106099998287,0.610128899999836,16.266684199996234,295.3922243999623
729416111,254447594,550367865,732412360,435.92010478061565,413.3029295196179,1000.0,0.0,92.48004150390625,-0.71944183,0.18648717,-0.38728642,-0.9239833,-0.12104261045654614,0.5489050901965362,0.9593350887298584,-0.6427980661392212,-29.55166244506836,343.4400741600865,-1.3419419725735982,0.7101043653827137,-0.923180878162384,-2.917058229446411,-0.06922996044158936,0.003740569320703428,-0.06549140065908432,-0.07492604851722717,1.0031343599160512,0.0020944261916358807,1.004899501800537,0.9994376301765442,1.422065794467926,0.002089675581377107,1.4238260984420776,1.4183759689331055,4.859523773193359,15,435.92010478061565,413.3029295196179,1000.0,0.0,59.25765609741211,-4.8000836,0.0061553875,-4.791471,-4.808838,-76.80134,0.0984862,-76.663536,-76.94141,-284.27288818359375,376.66245747414723,128.0,0.0,128,128,0.00020882724909956243,0.0019920414037236617,0.039968038348871575,0.0,2.538273832586042,4.60794835644961,22.498611289689446,0.7478487663534663,0.015416936361772984,0.01073386543394551,0.04938241121968383,0.002832857177256123,0.6096103626245685,0.311140980280326,0.9523356030665205,0.0,0.8992401460065595,0.20071058451403964,1.2107427513379179,0.03402625223430528,-118.2794697525478,247.4608553803673,88.5,-1313.5,16.525026591506858,47.29694568231566,355.0,-1.0,-337.5989583333333,655.0900368293519,-1.0,-2626.0,133.35449570484582,259.6790196988538,1312.5,0.22875105525969486,0.0007328469209166725,0.00027750874525469345,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02657770307401629,0.005085129743960103,0.0331132889769448,0.020211300398656703,16.0,0.0,16,16,4.5,4.272001872658765,10.0,0.0,1632.6666666666667,1765.9606136289926,4368,14,0.0,0.0,0.0,0.0,435.92010478061565,413.3029295196179,1000.0,0.0,16.345181717905113,13.357130811367186,38.74648436336233,0.03424000000000001,3.1000017770566046e-06,0.012091099997633137,24.00653980000061,1.140949599997839,25.15958359999786,320.55446369996207
422396446,399713351,734901635,737248710,435.92010478061565,413.3029295196179,1000.0,0.0,92.48004150390625,-0.71944183,0.18648717,-0.38728642,-0.9239833,-0.12104261045654614,0.5489050901965362,0.9593350887298584,-0.6427980661392212,-29.55166244506836,343.4400741600865,-1.3419419725735982,0.7101043653827137,-0.923180878162384,-2.917058229446411,-0.06922996044158936,0.003740569320703428,-0.06549140065908432,-0.07492604851722717,1.0031343599160512,0.0020944261916358807,1.004899501800537,0.9994376301765442,1.422065794467926,0.002089675581377107,1.4238260984420776,1.4183759689331055,4.859133720397949,16,551.0395624595992,450.43812367512777,1400.0,100.0,156.93939208984375,-4.8030257,0.013112085,-4.783148,-4.8174424,-76.84841,0.20979336,-76.530365,-77.07908,-752.3009643554688,394.1001679726924,128.0,0.0,128,128,0.00022008869689611288,0.0024729267771553985,0.039968038348871575,0.0,3.526969910669165,5.732882540328395,22.498611289689446,0.9934741678534843,0.0114098719332284,0.008770259754940885,0.03896093776379802,0.002832857177256123,0.5702929785201784,0.34533493371361407,0.9523356030665205,0.0,0.8823551781756382,0.23037411168244087,1.2107427513379179,0.03402625223430528,-125.04451569039395,190.31661985690658,88.5,-598.625,32.356010693175975,64.04709782793212,355.0,-1.0,-374.51171875,573.2759529424253,-1.0,-2520.0,139.14011823164006,187.06509021073924,758.9696860711896,0.22875105525969486,0.0005654887598551413,0.00015113170801633655,0.0007524454477050414,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.023562884434186467,0.0031522402614052236,0.0274204170929851,0.020211300398656703,16.0,0.0,16,16,5.75,4.630064794363034,14.0,1.0,2836.625,2886.65039178197,8743,293,0.0,0.0,0.0,0.0,551.0395624595992,450.43812367512777,1400.0,100.0,26.333145585754444,9.490468537595586,40.5344320073466,18.582300000000004,2.0999941625632346e-06,0.007809800001268741,36.838982000001124,0.8868885999982012,37.73368249999476,358.2908208999579
892878741,694873649,142443833,848474627,425.86375433983886,490.876971707276,1422.5806451612902,0.0,74.18132019042969,-0.7451792,0.21734491,-0.34788036,-0.91618145,-0.35656248157223064,0.4236595800831358,0.08604514598846436,-0.9942930340766907,45.03898239135742,351.6824421780617,-1.7218791246414185,1.5002838991107064,-0.9146825075149536,-5.033751964569092,-0.07666789616147678,0.0034740473991902035,-0.07069697231054306,-0.07969371974468231,0.9928269783655802,0.0019396498901741834,0.9955519437789917,0.9906866550445557,1.4117377400398254,0.0019530597429681417,1.4144805669784546,1.4095815420150757,4.859486103057861,17,425.86375433983886,490.876971707276,1422.5806451612902,0.0,28.587249755859375,-4.8219914,0.02049116,-4.7938538,-4.856156,-56.15922,28.65969,-4.856156,-77.34163,-142.57455444335938,397.27652660940703,128.0,0.0,128,128,0.00025024700601411774,0.0024600584550230646,0.039968038348871575,0.0,3.1453465657894557,5.363565993020307,22.498611289689446,0.7478487663534663,0.013752551750723993,0.010236374052290413,0.04938241121968383,0.002832857177256123,0.5849625298798548,0.3300977983661922,0.9523356030665205,0.0,0.8772601780524473,0.22805181555451542,1.2107427513379179,0.03402625223430528,-129.62132525303215,223.02718453476868,88.5,-1313.5,28.310549264574302,61.001061584970536,355.0,-1.0,-377.1783854166667,618.3772894316972,-1.0,-2626.0,145.42132386301049,227.86584778236306,1312.5,0.22875105525969486,0.0006567007398345353,0.00024305767132982197,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025196780909918597,0.004618726958676566,0.0331132889769448,0.020211300398656703,11.666666666666666,5.962847939999439,16,1,4.5,5.220153254455275,15.0,0.0,1971.8333333333333,3049.011392602891,8637,16,0.0,0.0,0.0,0.0,425.86375433983886,490.876971707276,1422.5806451612902,0.0,22.87877457803761,13.880340506474552,42.44904,0.03424000000000001,2.0000006770715117e-06,0.007656699999643024,22.53787800000282,0.7205376000056276,23.266074300008768,381.5594691999577
824105924,170208024,281387505,610401323,425.86375433983886,490.876971707276,1422.5806451612902,0.0,74.18132019042969,-0.7451792,0.21734491,-0.34788036,-0.91618145,-0.35656248157223064,0.4236595800831358,0.08604514598846436,-0.9942930340766907,45.03898239135742,351.6824421780617,-1.7218791246414185,1.5002838991107064,-0.9146825075149536,-5.033751964569092,-0.07666789616147678,0.0034740473991902035,-0.07069697231054306,-0.07969371974468231,0.9928269783655802,0.0019396498901741834,0.9955519437789917,0.9906866550445557,1.4117377400398254,0.0019530597429681417,1.4144805669784546,1.4095815420150757,4.859076976776123,18,153.392990305742,159.84866661575074,500.0,0.0,-219.49520874023438,-4.7945747,0.010059633,-4.776266,-4.8078284,-76.713196,0.16095413,-76.42026,-76.925255,1053.65087890625,372.8881729790405,128.0,0.0,128,128,0.00041465475192824984,0.003378148542874653,0.039968038348871575,0.0,2.6374560064200385,4.766070963309063,22.498611289689443,0.7478487663534663,0.014175894483267516,0.010944946827812647,0.04938241121968383,0.002919703766855815,0.5949790031151574,0.29636709491943064,0.9332711152589828,0.0,0.8253169400167485,0.27318878034653427,1.2107427513379179,0.03402625223430528,-142.241653236777,225.6090296516204,88.5,-1313.5,29.86034552927556,64.80871037897464,196.0,-1.0,-376.2877604166667,599.2824500637067,-1.0,-2626.0,156.98552235585456,235.16689102445017,1312.5,0.33449400781347277,0.0007712946658029641,0.00016880013047390692,0.0010976948408342481,0.0005202913631633715,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027599819808028062,0.002986841713549949,0.0331132889769448,0.02280396149928317,16.0,0.0,16,16,1.6666666666666667,1.5986105077709065,5.0,0.0,559.1666666666666,581.3173019578512,1809,101,0.0,0.0,0.0,0.0,153.392990305742,159.84866661575074,500.0,0.0,15.810988353665765,7.080004826308272,20.332530121994584,0.041800000000000004,1.800006430130452e-06,0.011706600002071355,11.598733200000424,0.591602899999998,12.202044500008924,393.7641781999773
801015372,143084570,363464500,698099024,559.3806421297735,423.8335293150598,1400.0,0.0,186.92837524414062,-0.633015,0.21735139,-0.15892863,-0.8739239,-0.13427150462354934,0.6382422535469597,0.828315258026123,-0.9608873724937439,-81.236083984375,372.4522621732329,-1.4314001543181283,0.6119160436207417,-0.9105701446533203,-2.7268285751342773,-0.07794285672051567,0.0034011560219823203,-0.07333730161190033,-0.08082392066717148,0.9830014790807452,0.0012775836272458179,0.9844868183135986,0.9818950891494751,1.4017930030822754,0.0012994606645625423,1.4033037424087524,1.400667667388916,4.859392166137695,19,559.3806421297735,423.8335293150598,1400.0,0.0,167.84323120117188,-4.7992773,0.017976433,-4.7727838,-4.8326015,-73.336586,8.239764,-53.158615,-76.96298,-807.64892578125,391.53741989411384,128.0,0.0,128,128,0.00012064229231021377,0.001040875601790518,0.016126934718260072,0.0,3.27588617200292,5.501704384506838,22.498611289689446,0.7478487663534663,0.014966129962976884,0.010245287405704595,0.04938241121968383,0.002832857177256123,0.588280701132941,0.34543630803918857,0.9523356030665205,0.0,0.9220115202918101,0.1614652324349705,1.2107427513379179,0.11520204147878298,-119.79895594554634,240.6035468131515,88.5,-1313.5,22.986814125191213,53.48773678746461,355.0,-1.0,-373.81138392857144,663.2631967919074,-1.0,-2626.0,137.3745814930466,246.44230693702784,1312.5,0.22875105525969486,0.0006214765320044122,0.0003035418189597703,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024267963006828513,0.0056625200033135125,0.0331132889769448,0.020211300398656703,15.285714285714286,1.7496355305594127,16,11,6.0,4.3094580368566735,14.0,0.0,3028.8571428571427,2805.52436802674,8972,12,0.0,0.0,0.0,0.0,559.3806421297735,423.8335293150598,1400.0,0.0,24.519742254418325,16.655957006885902,38.37021970704198,0.03424000000000001,2.1999949240125716e-06,0.007567599997855723,39.569420400002855,0.7899039999974775,40.36689419999311,434.1342389999554
78547565,146764659,619817,532704722,559.3806421297735,423.8335293150598,1400.0,0.0,186.92837524414062,-0.633015,0.21735139,-0.15892863,-0.8739239,-0.13427150462354934,0.6382422535469597,0.828315258026123,-0.9608873724937439,-81.236083984375,372.4522621732329,-1.4314001543181283,0.6119160436207417,-0.9105701446533203,-2.7268285751342773,-0.07794285672051567,0.0034011560219823203,-0.07333730161190033,-0.08082392066717148,0.9830014790807452,0.0012775836272458179,0.9844868183135986,0.9818950891494751,1.4017930030822754,0.0012994606645625423,1.4033037424087524,1.400667667388916,4.85801362991333,20,116.66666666666667,177.16909687891084,500.0,0.0,-247.38369750976562,-4.802999,0.0064926,-4.7963796,-4.8130035,-76.847984,0.1038816,-76.74207,-77.00806,1187.2781982421875,364.0503445713691,128.0,0.0,128,128,0.0003168625780239457,0.002276349176361567,0.039968038348871575,0.0,1.925326735042426,3.6842978988866695,22.498611289689446,0.7478487663534663,0.020554492801061905,0.011072120172506555,0.04938241121968383,0.002832857177256123,0.6322972777538962,0.27359870712495804,0.9523356030665205,0.0,0.8710001670419754,0.21287013052794448,1.1951265277932084,0.03402625223430528,-138.04553225323923,299.2395681388855,88.5,-1313.5,13.594144563947374,44.68521407856293,355.0,-1.0,-371.0963541666667,736.0443374943803,-1.0,-2626.0,158.1489294939434,319.4051030045975,1312.5,0.22875105525969486,0.0009253147468069647,0.0002632083196545151,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.030014145566570172,0.004851837457655336,0.0331132889769448,0.020211300398656703,16.0,0.0,16,16,1.1666666666666667,1.7716909687891083,5.0,0.0,278.5,481.74950268094034,1338,12,0.0,0.0,0.0,0.0,116.66666666666667,177.16909687891084,500.0,0.0,9.410923266195413,14.365034310982432,37.73872,0.03424000000000001,1.900007191579789e-06,0.005551700000069104,8.81367400000454,0.5590088000026299,9.37823640001443,443.5149887999869
1025900559,689925184,1065863364,208285721,602.2571428571429,392.06668112577427,1115.8,0.0,206.8244171142578,-0.67392576,0.24561326,-0.2466402,-0.8906152,-0.2844975287360804,0.4773956682131563,0.31637638807296753,-0.9023345112800598,-154.230712890625,395.43275024162386,-1.1864352907453264,0.35079483290337155,-0.8915095925331116,-1.9297599792480469,-0.08153988527400154,0.0032827845439105468,-0.07731957733631134,-0.08634880930185318,0.9708629676273891,0.0015060469396877077,0.972140371799469,0.9679645299911499,1.3893673590251379,0.0015521925552261862,1.3906834125518799,1.3863786458969116,4.858194351196289,21,602.2571428571429,392.06668112577427,1115.8,0.0,214.38613891601562,-4.7996097,0.011630085,-4.7822485,-4.815275,-76.1081,1.689796,-71.99413,-77.0444,-1027.8935546875,387.8710243999465,128.0,0.0,128,128,0.00013913037884024284,0.0016961194713850341,0.039968038348871575,0.0,3.0832484894562993,5.262083701668921,22.498611289689446,0.7478487663534663,0.012648871699090122,0.009377571686063419,0.04938241121968383,0.002832857177256123,0.590698773948802,0.33748740688871365,0.9523356030665205,0.0,0.916193697154999,0.18727553471444913,1.2107427513379179,0.03402625223430528,-110.34447425587311,212.79867755704393,88.5,-1313.5,20.8163118817585,51.67774608040061,355.0,-1.0,-334.7421875,610.3080708504639,-1.0,-2626.0,123.69793244909874,216.9122263311512,1312.5,0.22875105525969486,0.0006040488168041306,0.00022775444219110802,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.024195455909298974,0.004267550009815897,0.0331132889769448,0.020211300398656703,15.857142857142858,0.34992710611188255,16,15,6.142857142857143,4.085814184592883,12.0,0.0,2904.5714285714284,2526.993914693496,7094,48,0.0,0.0,0.0,0.0,602.2571428571429,392.06668112577427,1115.8,0.0,21.308975338343014,11.95803335873789,37.46331056646821,0.04179959717247636,2.1000014385208488e-06,0.005704299997887574,29.60077839999576,0.806973900005687,30.413458700000774,473.93143239999335
130755951,842391266,168703447,954017671,602.2571428571429,392.06668112577427,1115.8,0.0,206.8244171142578,-0.67392576,0.24561326,-0.2466402,-0.8906152,-0.2844975287360804,0.4773956682131563,0.31637638807296753,-0.9023345112800598,-154.230712890625,395.43275024162386,-1.1864352907453264,0.35079483290337155,-0.8915095925331116,-1.9297599792480469,-0.08153988527400154,0.0032827845439105468,-0.07731957733631134,-0.08634880930185318,0.9708629676273891,0.0015060469396877077,0.972140371799469,0.9679645299911499,1.3893673590251379,0.0015521925552261862,1.3906834125518799,1.3863786458969116,4.858835697174072,22,271.84779103514995,212.3456072134913,600.0,0.0,-104.4209213256836,-4.817233,0.03517388,-4.767808,-4.8613257,-50.72182,31.048471,-4.857566,-76.87797,500.4253845214844,376.26870106346684,128.0,0.0,128,128,0.00029139434541208256,0.0027389739832286313,0.039968038348871575,0.0,3.1232375506679255,5.343165085309372,22.498611289689446,0.7478487663534663,0.013605498820404892,0.010301948527627044,0.04938241121968383,0.002832857177256123,0.5835877980381748,0.3257389050207154,0.9523356030665205,0.0,0.8629894887656386,0.24256118154458456,1.2107427513379179,0.03402625223430528,-133.94594632104665,219.8729971449368,88.5,-1313.5,30.326294560305637,63.34357092097552,355.0,-1.0,-382.64174107142856,608.6671639875209,-1.0,-2626.0,149.62319899121488,224.54776580364543,1312.5,0.22875105525969486,0.0006703785552446076,0.00022750813492460916,0.0010976948408342481,0.0004086636697997548,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.025514443221785237,0.0043463289070336366,0.0331132889769448,0.020211300398656703,10.571428571428571,6.499607523472758,16,1,2.857142857142857,2.2946254863155726,6.0,0.0,876.1428571428571,843.3977927020522,2296,18,0.0,0.0,0.0,0.0,271.84779103514995,212.3456072134913,600.0,0.0,21.733632792765384,11.888424146400045,37.54444414525108,0.03424000000000001,4.900000931229442e-06,0.008950300005380996,15.239108199995826,0.6393239999961224,15.88738739999826,489.82195149998006
