method,suite,family,scale,split,stability_profile,runs,completed,with_incumbent,optimal,incumbent_rate,optimal_rate,mean_time,std_time,median_time,shifted_geomean_time,mean_end_to_end_time,mean_cutsel_callback_time,mean_nodes,mean_gap,std_gap,median_gap,mean_primal_dual_integral,std_primal_dual_integral,median_primal_dual_integral,mean_best_objective,std_best_objective,median_best_objective,mean_par2_time,mean_schedule_total_wait,mean_schedule_max_wait,mean_schedule_cadence_cv,mean_schedule_cadence_deviation_sum,mean_speedup_vs_scip,std_speedup_vs_scip,median_speedup_vs_scip,speedup_95ci_low,speedup_95ci_high,mean_node_reduction_factor
adaptive_cutsel,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,9,9,9,0,1.0,0.0,1140.3734306999997,0.6351520390815761,1140.3144265999963,1140.3732736255588,1141.110646733333,0.0,41329.88888888889,1.7863343021152904,0.7930288276830003,1.6104764023088383,74634.75384836084,14995.824124885892,81270.8098511894,9990.436713584271,1573.687495933821,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0001276488424309,0.0003141912946971861,0.9999909118960612,0.9999605440999393,1.000336374096265,1.0305982647974943
hem,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,45,0,1.0,0.0,1140.4789746088888,0.6394732502358393,1140.40490329999,1140.4787995209965,1141.309575555555,0.08152997333285789,37544.53333333333,1.7818544504800522,0.7704883685026284,1.6104764023088383,75725.73269391686,15273.216452179227,81855.20363288128,9990.436713584268,1500.4521545364737,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0000351201939603,0.00033455529873862905,1.0000068956876784,0.9999356362298027,1.000131418179058,1.2517751052967596
hem_beam,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,45,0,1.0,0.0,1140.3111516533309,0.9087180670424431,1140.3058933999855,1140.310797829205,1141.1279150733362,0.07867240666805123,37949.26666666667,1.7822468465314256,0.7707832284063002,1.6104764023088383,75476.38955554437,15117.683496519228,81486.56831308857,9990.436713584268,1500.4521545364737,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0001825979849048,0.0006358602308076919,1.0000559849433523,1.0000122772474858,1.0003824436296886,1.2169685126896785
hem_structure,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,45,0,1.0,0.0,1140.3861527111085,0.8318987575517044,1140.358003500005,1140.385856256747,1141.1743815999969,0.07075794666693078,36395.73333333333,1.7795475982644822,0.7729907039806521,1.6104764023088383,75614.93585048938,15397.701719472498,81399.65437191978,9990.436713584268,1500.4521545364737,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0001168172977435,0.0007117351568410331,1.000032771091173,0.999934092616571,1.0003384548985457,1.2585927709802118
proposed,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,45,0,1.0,0.0,1140.4632736800013,0.6553819335581126,1140.4355913000181,1140.4630897625295,1141.2650002711118,0.08785879111329552,36426.555555555555,1.7795890489774593,0.772882718656874,1.6104764023088383,75618.26090336082,15267.44900820322,81398.91257441335,9990.436713584268,1500.4521545364737,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0000489076487813,0.00036961290095310174,1.0000004388467467,0.9999462216002155,1.000160707123482,1.2684659054008938
rdmct_feature_only,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,45,45,45,0,1.0,0.0,1140.31079167778,0.865975807729423,1140.3205669000163,1140.3104702833837,1141.1122319799993,0.050214662221696925,38285.35555555556,1.778438310040331,0.7677364524835738,1.6104764023088383,75669.84547304468,15317.273701742273,81273.85312301062,9990.436713584268,1500.4521545364737,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0001828212403272,0.0005226729309742219,1.0001008266122444,1.000046866508154,1.0003426491870024,1.2210101604543802
scip_default,cie_ood,dual_source_cluster_tool,40_to_64_wafers,test,full,9,9,9,0,1.0,0.0,1140.5189147666667,0.5640544527836225,1140.434097999998,1140.5187909113204,1141.2420095222221,0.0,43708.555555555555,1.7811907910182976,0.8060968367306961,1.6091808805210919,74319.50979834088,15307.995587769254,81702.75473508764,9990.436713584271,1573.687495933821,10514.9989495,2400.0,12158.666666666666,780.1666666666666,0.5679228080973816,239.1111111111113,1.0,0.0,1.0,1.0,1.0,1.0
