al_utilization,atr_utilization,ch2_utilization,ch3_utilization,clean_count,clean_time_share,cmax,gap,instance,lllower_capacity_utilization,llupper_capacity_utilization,mean_cycle_time,method,p95_cycle_time,path,pdi,pec_peak_in_tool,physical_cadence_cv,physical_cadence_deviation_sum,physical_route_max_wait,physical_route_total_wait,physically_feasible,run_label,solution_file,solver_seed,solving_time,status,suite,throughput_wph,total_wafers,training_seed,validation_note,vtr_utilization,warm_start
0.1777777775802469,0.3599999996,0.7999999991111111,0.39999999955555554,0,0.0,900.000001,0.0,cie_core_n008_f002_m006_proc100.lp,0.12999999985555555,0.1422222220641972,472.2499997499999,scip_default,515.999999,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc100.lp,91.51006428599528,4,2.5619810894284968e-09,9.999999974752427e-07,28.000000000000004,306.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc100__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.5063835999972071,optimal,cie_core_spbs,31.999999964444445,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.0488888888345679,auto
0.16460905332859152,0.3333333329903977,0.8148148139765279,0.407407406988264,0,0.0,972.000001,0.0,cie_core_n008_f002_m006_proc110.lp,0.1985596705776135,0.19135802449448733,537.2499999999999,scip_default,602.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc110.lp,0.0,4,0.0,0.0,93.0,574.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc110__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.45582700000159093,optimal,cie_core_spbs,29.629629599146472,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04526748966536266,auto
0.16460905332859152,0.3333333329903978,0.814814813976528,0.407407406988264,0,0.0,972.000001,0.0,cie_core_n008_f002_m006_proc110.lp,0.1985596705776135,0.19135802449448763,537.25,scip_default,602.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc110.lp,100.0,4,0.0,0.0,93.0,574.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc110__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.5163389000008465,optimal,cie_core_spbs,29.629629599146472,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04526748966536266,auto
0.16460905332859152,0.3333333329903978,0.814814813976528,0.407407406988264,0,0.0,972.000001,0.0,cie_core_n008_f002_m006_proc110.lp,0.19855966954880694,0.1913580265521008,537.24999975,scip_default,602.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f002_m006_proc110.lp,0.0,4,2.333685744449232e-09,9.999999974752427e-07,92.999999,574.000002,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f002_m006_proc110__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.4466270999982953,optimal,cie_core_spbs,29.629629599146472,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04526748966536266,auto
0.20512820486522942,0.41538461485208916,0.6230769222781328,0.41538461485208855,0,0.0,780.000000999967,0.0,cie_core_n008_f004_m004_proc090.lp,0.12820512804076808,0.16282051261177596,424.2499997500082,scip_default,478.999999000032,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc090.lp,0.0,6,3.0119518001273476e-09,0,76.0,506.0000000000004,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc090__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.24292170000262558,optimal,cie_core_spbs,36.92307687574121,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05128205121630723,auto
0.20512820486522024,0.415384614852071,0.6230769222781065,0.415384614852071,0,0.0,780.000001,0.0,cie_core_n008_f004_m004_proc090.lp,0.12820512804076264,0.16282051261176858,424.25,scip_default,479.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc090.lp,0.0,6,0.0,0,75.99999999999999,505.99999999999994,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc090__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.35669379999671946,optimal,cie_core_spbs,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05128205121630506,auto
0.20512820486522906,0.41538461485208855,0.6230769222781328,0.41538461485208855,0,0.0,780.000000999967,0.0,cie_core_n008_f004_m004_proc090.lp,0.12820512804076808,0.16282051004775508,424.24999950001603,scip_default,479.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc090.lp,2.8205128205087413,6,3.0119517819836405e-09,0,75.999999000032,505.99999600012814,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc090__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.28269700000601006,optimal,cie_core_spbs,36.92307687574121,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05128205121630723,auto
0.19184652255174306,0.3884892081672794,0.6474820136121319,0.43165467574142125,0,0.0,834.000001,0.0,cie_core_n008_f004_m004_proc100.lp,0.11990407659483923,0.1522781772754461,451.2500000000001,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc100.lp,0.0,6,0.0,0,75.99999999999999,506.00000000000017,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc100__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.30259750000186614,optimal,cie_core_spbs,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.047961630637935695,auto
0.19184652255174361,0.38848920816728083,0.6474820136121351,0.43165467574142347,0,0.0,834.000000999996,0.0,cie_core_n008_f004_m004_proc100.lp,0.11990407659483981,0.15227817727544657,451.2499997500005,scip_default,514.9999990000019,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc100.lp,0.0,6,2.7173860530336467e-09,0,76.00000000000001,506.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc100__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.38979749999998603,optimal,cie_core_spbs,34.53237405931387,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.047961630637935924,auto
0.1918465225517505,0.3884892081672945,0.6474820136121575,0.43165467574143834,0,0.0,834.000000999967,0.0,cie_core_n008_f004_m004_proc100.lp,0.11990407659484398,0.1522781748774472,451.24999950001603,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc100.lp,92.27181801465682,6,2.7173044030840117e-09,0,75.999999000032,505.99999600012814,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc100__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.30726359999971464,optimal,cie_core_spbs,34.53237405931507,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04796163063793759,auto
0.1801801799772742,0.36486486445397986,0.6689189181656318,0.44594594544375454,0,0.0,888.000001,0.0,cie_core_n008_f004_m004_proc110.lp,0.11261261248579661,0.14301801673083447,478.24999999999943,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc110.lp,0.0,6,2.475249974653021e-09,0,76.0,505.9999979999978,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc110__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.3182664999985718,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04504504499431826,auto
0.18018017997727495,0.36486486445398114,0.668918918165632,0.44594594544375454,0,0.0,888.000001,0.0,cie_core_n008_f004_m004_proc110.lp,0.11261261248579661,0.14301801785696058,478.24999999999955,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc110.lp,0.0,6,2.46227680708945e-15,0,75.999999999999,505.9999999999983,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc110__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.2914926999983436,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04504504499431903,auto
0.18018017997728172,0.3648648644539951,0.6689189181656567,0.44594594544377114,0,0.0,888.000000999967,0.0,cie_core_n008_f004_m004_proc110.lp,0.11261261248580079,0.14301801560478727,478.2499995000162,scip_default,550.999999000032,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f004_m004_proc110.lp,91.7578748777005,6,2.4751682974141955e-09,0,76.0,505.99999400019243,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f004_m004_proc110__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.269530700003088,optimal,cie_core_spbs,32.432432395910624,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04504504499432031,auto
0.20512820486521988,0.4153846148520697,0.6230769222781066,0.2076923074260355,0,0.0,780.000001,0.0,cie_core_n008_f006_m002_proc090.lp,0.12820512804076264,0.16282051261176853,386.74999999999966,scip_default,479.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc090.lp,0.0,4,0.0,0,76.0,537.9999999999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc090__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.22746200000256067,optimal,cie_core_spbs,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05641025633793513,auto
0.20512820486522032,0.4153846148520712,0.6230769222781064,0.20769230742603542,0,0.0,780.000001,0.0,cie_core_n008_f006_m002_proc090.lp,0.15769230749013807,0.16282051261176858,392.5,scip_default,478.99999999999994,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc090.lp,0.0,6,0.0,0,76.00000000000001,584.0,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc090__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.37088240000230144,optimal,cie_core_spbs,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05641025633793557,auto
0.20512820486522068,0.4153846148520713,0.6230769222781065,0.2076923074260355,0,0.0,780.000001,0.0,cie_core_n008_f006_m002_proc090.lp,0.12820512804076264,0.16282051261176897,407.50000000000017,scip_default,479.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc090.lp,92.78576115161314,6,0.0,0,91.0,704.0000000000003,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc090__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.43348929999774555,optimal,cie_core_spbs,36.923076875739646,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05641025633793557,auto
0.19184652255174237,0.3884892081672779,0.647482013612132,0.21582733787071062,0,0.0,834.000001,0.0,cie_core_n008_f006_m002_proc100.lp,0.11990407659483923,0.1522781772754458,409.24999999999966,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,0.0,4,0.0,0,76.0,537.9999999999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc100__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.22917689999667346,optimal,cie_core_spbs,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05275779370172885,auto
0.19184652255174245,0.3884892081672787,0.6474820136121318,0.21582733787071062,0,0.0,834.000001,0.0,cie_core_n008_f006_m002_proc100.lp,0.14748201421165227,0.1522781772754455,414.99999999999983,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,0.0,6,0.0,0,76.00000000000001,583.9999999999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc100__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.254953800002113,optimal,cie_core_spbs,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05275779370172913,auto
0.19184652255174223,0.38848920816727883,0.6474820136121319,0.21582733787071062,0,0.0,834.000001,0.0,cie_core_n008_f006_m002_proc100.lp,0.11990407659483923,0.15227817727544538,409.24999999999983,scip_default,515.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc100.lp,100.0,4,0.0,0,75.99999999999999,537.9999999999995,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc100__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.32427889999598847,optimal,cie_core_spbs,34.5323740593137,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05275779370172926,auto
0.1801801799772742,0.36486486445397986,0.668918918165632,0.22297297272187727,0,0.0,888.000001,0.0,cie_core_n008_f006_m002_proc110.lp,0.11261261248579661,0.1430180178569617,431.74999999999966,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,0.0,4,0.0,0,76.0,537.9999999999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc110__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,0.30593729999964125,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04954954949375012,auto
0.18018017997727484,0.36486486445398103,0.6689189181656319,0.22297297272187727,0,0.0,888.000001,0.0,cie_core_n008_f006_m002_proc110.lp,0.13851351335752982,0.1430180178569617,437.50000000000006,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,0.0,6,0.0,0,76.0,584.0000000000003,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc110__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,0.3413005999973393,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04954954949375089,auto
0.18018017997727484,0.36486486445398103,0.6689189181656319,0.22297297272187727,0,0.0,888.000001,0.0,cie_core_n008_f006_m002_proc110.lp,0.11261261248579661,0.1430180178569617,431.75000000000006,scip_default,551.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n008_f006_m002_proc110.lp,0.0,4,0.0,0,76.0,538.0000000000003,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n008_f006_m002_proc110__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,0.2057217000037781,optimal,cie_core_spbs,32.43243239590942,8,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04954954949375089,auto
0.30592734196374033,0.6195028674765747,0.7743785843457182,0.7743785843457183,0,0.0,1046.000001,0.0,cie_core_n016_f000_m016_proc090.lp,0.22944550551678167,0.25956023063139627,480.93750006249996,scip_default,487.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,810.4025797906149,4,0.0,0.0,28.000000000000057,591.0000009999998,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc090__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,8.775225099998352,optimal,cie_core_spbs,55.0669215534733,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.045889101294560974,auto
0.305927341963741,0.619502867476575,0.7743785843457182,0.7743785843457183,0,0.0,1046.000001,0.0,cie_core_n016_f000_m016_proc090.lp,0.22944550551678167,0.2595602306313955,480.93750006249996,scip_default,487.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,2701.3419326353833,4,0.0,0.0,28.000000000000412,591.0000010000005,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc090__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,30.926334899999347,optimal,cie_core_spbs,55.0669215534733,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.045889101294560974,auto
0.30592734196374033,0.6195028674765742,0.7743785843457183,0.7743785843457182,0,0.0,1046.000001,0.0,cie_core_n016_f000_m016_proc090.lp,0.22944550551677406,0.2595602306314041,480.93750006249996,scip_default,487.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc090.lp,1020.8333333333334,4,0.0,0.0,28.000000000000057,591.0000009999998,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc090__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,32.33423229999971,optimal,cie_core_spbs,55.0669215534733,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04588910129456119,auto
0.281690140597104,0.5704225347091356,0.7922535204293543,0.7922535204293543,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257754,0.23547535410609535,518.3750001249999,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,2157.8245317728374,4,1.787966796594151e-15,9.947598300641403e-13,28.000000000000412,614.0000020000004,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc100__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,24.759041299999808,optimal,cie_core_spbs,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956556,auto
0.2816901405971035,0.5704225347091348,0.7922535204293543,0.7922535204293543,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257662,0.23547535410609735,518.3749999999998,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,3478.3382085238372,4,1.8470415398017086e-15,2.0747847884194925e-12,28.0,614.0000020000017,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc100__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,39.52959109999938,optimal,cie_core_spbs,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956556,auto
0.281690140597104,0.5704225347091346,0.7922535204293552,0.7922535204293534,0,0.0,1136.000001,0.0,cie_core_n016_f000_m016_proc100.lp,0.22491197031257493,0.23547535410609996,518.3750001250002,scip_default,532.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc100.lp,867.9734457626366,4,7.723290606088045e-17,5.684341886080802e-14,28.000000000000412,614.0000020000044,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc100__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,22.30068680000113,optimal,cie_core_spbs,50.70422530747867,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.04225352108956556,auto
0.2610114190366952,0.528548123549308,0.8075040776447764,0.8075040776447765,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.21574224982402673,0.2255301813005469,556.6249999374999,scip_default,577.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,2826.8392127077154,4,1.0718136165052711e-09,5.000030682822398e-07,33.49999950000006,650.0000019999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc110__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,31.80798309999591,optimal,cie_core_spbs,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550431,auto
0.2610114190366951,0.5285481235493076,0.8075040776447765,0.8075040776447772,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.2157422498240259,0.22553018130054794,556.6250001249998,scip_default,577.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,2826.6107935357345,4,1.675175680429937e-15,1.0231815394945443e-12,33.49999950000006,650.0000019999997,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc110__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,32.39574949999951,optimal,cie_core_spbs,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550468,auto
0.2610114190366954,0.5285481235493084,0.8075040776447764,0.8075040776447765,0,0.0,1226.000001,0.0,cie_core_n016_f000_m016_proc110.lp,0.21574224982402024,0.2255301813005534,556.6250001249999,scip_default,577.4999995,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f000_m016_proc110.lp,963.7336990311219,4,2.5326275730062976e-15,3.069544618483633e-12,33.49999950000006,650.0000019999999,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f000_m016_proc110__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,25.540188599999965,optimal,cie_core_spbs,46.98205542660517,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.03915171285550431,auto
0.2877697839138834,0.5827338115263625,0.7284172655320185,0.5827338124256147,0,0.0,1112.00000099997,0.0,cie_core_n016_f004_m012_proc090.lp,0.35881294841837214,0.25000000067443895,476.87499975000816,scip_default,622.9999990000326,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,1618.6288434146122,4,2.24497647197749e-09,1.9999361597911047e-06,182.999999000032,1190.0000000000036,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc090__scip_default__solverseed_7__trainseed_-1__spbs_auto.sol,7,19.72851400000218,optimal,cie_core_spbs,51.79856110449909,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492967,auto
0.28776978391387587,0.5827338124255989,0.7284172655319988,0.5827338124255991,0,0.0,1112.000001,0.0,cie_core_n016_f004_m012_proc090.lp,0.36690647538946897,0.24190647280405053,476.8749997500017,scip_default,622.9999990000067,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,2241.600811696962,4,0.0,0.0,183.0,1189.9999980000198,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc090__scip_default__solverseed_8__trainseed_-1__spbs_auto.sol,8,25.43416029999935,optimal,cie_core_spbs,51.79856110449769,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492831,auto
0.28776978391387625,0.5827338124255991,0.7284172655319989,0.5827338124255991,0,0.0,1112.000001,0.0,cie_core_n016_f004_m012_proc090.lp,0.29136690621279954,0.24370503755062495,466.625000375,scip_default,539.0,D:\git\git\RDMCT-A3C\cie\data\core\spbs\cie_core_n016_f004_m012_proc090.lp,430.86554787620037,4,0.0,0.0,98.999999,1026.0000060000002,True,spbs_auto,D:\git\git\RDMCT-A3C\cie\results\spbs\cie_spbs_600s_mem2048_repro_v1\s7to9_both\solutions\cie_core_spbs__cie_core_n016_f004_m012_proc090__scip_default__solverseed_9__trainseed_-1__spbs_auto.sol,9,12.999473799998668,optimal,cie_core_spbs,51.79856110449769,16,-1,checked active primary model at feasibility tolerance 1.000001e-06; removed 13 inactive auxiliaries,0.05035971218492852,auto
